model,experiment,year,pr
AWI-CM-1-1-MR,ssp585,2019,231.05362919
AWI-CM-1-1-MR,ssp585,2020,125.32995897
AWI-CM-1-1-MR,ssp585,2021,106.55420654
AWI-CM-1-1-MR,ssp585,2022,64.23290088
AWI-CM-1-1-MR,ssp585,2023,204.26830351
AWI-CM-1-1-MR,ssp585,2024,181.58629567
AWI-CM-1-1-MR,ssp585,2025,90.23518716
AWI-CM-1-1-MR,ssp585,2026,98.04615358
AWI-CM-1-1-MR,ssp585,2027,202.45626716
AWI-CM-1-1-MR,ssp585,2028,269.72726531
AWI-CM-1-1-MR,ssp585,2029,167.30079334
AWI-CM-1-1-MR,ssp585,2030,113.74184901
AWI-CM-1-1-MR,ssp585,2031,103.53922421
AWI-CM-1-1-MR,ssp585,2032,95.63382280
AWI-CM-1-1-MR,ssp585,2033,140.98762704
AWI-CM-1-1-MR,ssp585,2034,115.12139630
AWI-CM-1-1-MR,ssp585,2035,83.35352009
AWI-CM-1-1-MR,ssp585,2036,275.87609193
AWI-CM-1-1-MR,ssp585,2037,78.13863780
AWI-CM-1-1-MR,ssp585,2038,83.95943521
AWI-CM-1-1-MR,ssp585,2039,132.25980741
AWI-CM-1-1-MR,ssp585,2040,127.47712263
AWI-CM-1-1-MR,ssp585,2041,184.33417136
AWI-CM-1-1-MR,ssp585,2042,102.75196652
AWI-CM-1-1-MR,ssp585,2043,90.24741578
AWI-CM-1-1-MR,ssp585,2044,210.12406372
AWI-CM-1-1-MR,ssp585,2045,86.16012486
AWI-CM-1-1-MR,ssp585,2046,90.30406984
AWI-CM-1-1-MR,ssp585,2047,261.10672454
AWI-CM-1-1-MR,ssp585,2048,170.78420386
AWI-CM-1-1-MR,ssp585,2049,109.56272011
AWI-CM-1-1-MR,ssp585,2050,193.22117736
AWI-CM-1-1-MR,ssp585,2051,102.77875129
AWI-CM-1-1-MR,ssp585,2052,124.01613557
AWI-CM-1-1-MR,ssp585,2053,183.49543342
AWI-CM-1-1-MR,ssp585,2054,103.48677019
AWI-CM-1-1-MR,ssp585,2055,156.83732645
AWI-CM-1-1-MR,ssp585,2056,102.87836635
AWI-CM-1-1-MR,ssp585,2057,207.21202972
AWI-CM-1-1-MR,ssp585,2058,101.46208898
AWI-CM-1-1-MR,ssp585,2059,68.78158937
AWI-CM-1-1-MR,ssp585,2060,92.35801187
AWI-CM-1-1-MR,ssp585,2061,54.25077460
AWI-CM-1-1-MR,ssp585,2062,137.56051797
AWI-CM-1-1-MR,ssp585,2063,206.30525335
AWI-CM-1-1-MR,ssp585,2064,167.47951915
AWI-CM-1-1-MR,ssp585,2065,139.54223951
