model,experiment,year,pr
CNRM-CM6-1,ssp245,2048,91.12766326
CNRM-CM6-1,ssp245,2049,108.50280846
CNRM-CM6-1,ssp245,2050,126.32887665
CNRM-CM6-1,ssp245,2051,82.00286044
CNRM-CM6-1,ssp245,2052,98.73235855
CNRM-CM6-1,ssp245,2053,90.42027795
CNRM-CM6-1,ssp245,2054,122.66404706
CNRM-CM6-1,ssp245,2055,81.25400801
CNRM-CM6-1,ssp245,2056,55.37546911
CNRM-CM6-1,ssp245,2057,65.94345027
CNRM-CM6-1,ssp245,2058,93.32721489
CNRM-CM6-1,ssp245,2059,155.52589541
CNRM-CM6-1,ssp245,2060,79.00276149
CNRM-CM6-1,ssp245,2061,79.09125491
CNRM-CM6-1,ssp245,2062,65.03951716
CNRM-CM6-1,ssp245,2063,52.06142472
CNRM-CM6-1,ssp245,2064,71.85746818
CNRM-CM6-1,ssp245,2065,100.36617857
CNRM-CM6-1,ssp245,2066,38.10778954
CNRM-CM6-1,ssp245,2067,68.09187663
CNRM-CM6-1,ssp245,2068,56.83948921
CNRM-CM6-1,ssp245,2069,53.45480711
CNRM-CM6-1,ssp245,2070,148.01352351
CNRM-CM6-1,ssp245,2071,156.52433709
CNRM-CM6-1,ssp245,2072,159.87226908
CNRM-CM6-1,ssp245,2073,86.10778745
CNRM-CM6-1,ssp245,2074,104.13320325
CNRM-CM6-1,ssp245,2075,132.61895422
CNRM-CM6-1,ssp245,2076,165.11474115
CNRM-CM6-1,ssp245,2077,111.93567584
CNRM-CM6-1,ssp245,2078,59.58157768
CNRM-CM6-1,ssp245,2079,111.96421435
CNRM-CM6-1,ssp245,2080,150.80340613
CNRM-CM6-1,ssp245,2081,151.30443878
CNRM-CM6-1,ssp245,2082,112.09758913
CNRM-CM6-1,ssp245,2083,142.90208896
CNRM-CM6-1,ssp245,2084,62.61147462
CNRM-CM6-1,ssp245,2085,46.30743444
CNRM-CM6-1,ssp245,2086,88.15391722
CNRM-CM6-1,ssp245,2087,120.12271755
CNRM-CM6-1,ssp245,2088,76.72858344
CNRM-CM6-1,ssp245,2089,143.56558434
CNRM-CM6-1,ssp245,2090,55.97026577
CNRM-CM6-1,ssp245,2091,104.96605021
CNRM-CM6-1,ssp245,2092,108.07745799
CNRM-CM6-1,ssp245,2093,66.67479790
CNRM-CM6-1,ssp245,2094,105.33398453
CNRM-CM6-1,ssp245,2095,108.77029558
CNRM-CM6-1,ssp245,2096,67.27690384
CNRM-CM6-1,ssp245,2097,127.44690706
CNRM-CM6-1,ssp245,2098,67.65395001
CNRM-CM6-1,ssp245,2099,149.46225809
CNRM-CM6-1,ssp370,2015,141.92081752
CNRM-CM6-1,ssp370,2016,46.35643628
CNRM-CM6-1,ssp370,2017,46.56790502
CNRM-CM6-1,ssp370,2018,162.91777082
CNRM-CM6-1,ssp370,2019,95.93600973
CNRM-CM6-1,ssp370,2020,71.09647172
CNRM-CM6-1,ssp370,2021,59.36718594
CNRM-CM6-1,ssp370,2022,82.95163535
CNRM-CM6-1,ssp370,2023,107.66552749
CNRM-CM6-1,ssp370,2024,103.83388901
