model,experiment,year,sfcWind
CNRM-CM6-1,ssp245,2063.00000000,3.67335582
CNRM-CM6-1,ssp245,2064.00000000,4.07048273
CNRM-CM6-1,ssp245,2065.00000000,3.39464855
CNRM-CM6-1,ssp245,2066.00000000,3.42218471
CNRM-CM6-1,ssp245,2067.00000000,3.39120221
CNRM-CM6-1,ssp245,2068.00000000,3.20951390
CNRM-CM6-1,ssp245,2069.00000000,3.72468972
CNRM-CM6-1,ssp245,2070.00000000,4.04889727
CNRM-CM6-1,ssp245,2071.00000000,3.99591732
CNRM-CM6-1,ssp245,2072.00000000,3.20263362
CNRM-CM6-1,ssp245,2073.00000000,3.73857570
CNRM-CM6-1,ssp245,2074.00000000,2.84356141
CNRM-CM6-1,ssp245,2075.00000000,3.44131279
CNRM-CM6-1,ssp245,2076.00000000,3.31553721
CNRM-CM6-1,ssp245,2077.00000000,3.30877519
CNRM-CM6-1,ssp245,2078.00000000,3.83781147
CNRM-CM6-1,ssp245,2079.00000000,3.72552299
CNRM-CM6-1,ssp245,2080.00000000,3.16679597
CNRM-CM6-1,ssp245,2081.00000000,3.27853584
CNRM-CM6-1,ssp245,2082.00000000,4.01979685
CNRM-CM6-1,ssp245,2083.00000000,3.27442002
CNRM-CM6-1,ssp245,2084.00000000,2.87623882
CNRM-CM6-1,ssp245,2085.00000000,3.57444000
CNRM-CM6-1,ssp245,2086.00000000,3.31595802
CNRM-CM6-1,ssp245,2087.00000000,3.15000463
CNRM-CM6-1,ssp245,2088.00000000,3.60626602
CNRM-CM6-1,ssp245,2089.00000000,3.30118966
CNRM-CM6-1,ssp245,2090.00000000,3.49684787
CNRM-CM6-1,ssp245,2091.00000000,3.02389026
CNRM-CM6-1,ssp245,2092.00000000,4.14797163
CNRM-CM6-1,ssp245,2093.00000000,3.51629806
CNRM-CM6-1,ssp245,2094.00000000,3.17975450
CNRM-CM6-1,ssp245,2095.00000000,3.58891797
CNRM-CM6-1,ssp245,2096.00000000,3.49509501
CNRM-CM6-1,ssp245,2097.00000000,3.39065170
CNRM-CM6-1,ssp245,2098.00000000,3.48851514
CNRM-CM6-1,ssp245,2099.00000000,3.69095063
CNRM-CM6-1,ssp245,2100.00000000,3.01557541
CNRM-CM6-1,ssp245,2101.00000000,5.04495335
CNRM-CM6-1,ssp370,2015.00000000,4.09903717
CNRM-CM6-1,ssp370,2016.00000000,4.18391943
CNRM-CM6-1,ssp370,2017.00000000,3.76590085
CNRM-CM6-1,ssp370,2018.00000000,3.55940127
CNRM-CM6-1,ssp370,2019.00000000,2.98747563
CNRM-CM6-1,ssp370,2020.00000000,3.51873469
CNRM-CM6-1,ssp370,2021.00000000,3.83322334
CNRM-CM6-1,ssp370,2022.00000000,2.91961861
CNRM-CM6-1,ssp370,2023.00000000,2.81872272
CNRM-CM6-1,ssp370,2024.00000000,3.71416306
CNRM-CM6-1,ssp370,2025.00000000,3.38740849
CNRM-CM6-1,ssp370,2026.00000000,4.13790846
CNRM-CM6-1,ssp370,2027.00000000,3.34611440
CNRM-CM6-1,ssp370,2028.00000000,3.71406746
CNRM-CM6-1,ssp370,2029.00000000,3.40544629
CNRM-CM6-1,ssp370,2030.00000000,3.38700986
CNRM-CM6-1,ssp370,2031.00000000,3.43831825
CNRM-CM6-1,ssp370,2032.00000000,4.00186777
CNRM-CM6-1,ssp370,2033.00000000,3.36494470
CNRM-CM6-1,ssp370,2034.00000000,3.48527431
CNRM-CM6-1,ssp370,2035.00000000,3.88163447
CNRM-CM6-1,ssp370,2036.00000000,3.92358017
CNRM-CM6-1,ssp370,2037.00000000,3.18778896
CNRM-CM6-1,ssp370,2038.00000000,3.53879809
CNRM-CM6-1,ssp370,2039.00000000,3.31564331
CNRM-CM6-1,ssp370,2040.00000000,3.16542244
CNRM-CM6-1,ssp370,2041.00000000,3.29312158
CNRM-CM6-1,ssp370,2042.00000000,3.32700920
CNRM-CM6-1,ssp370,2043.00000000,2.77584076
CNRM-CM6-1,ssp370,2044.00000000,2.94771552
CNRM-CM6-1,ssp370,2045.00000000,3.36146617
CNRM-CM6-1,ssp370,2046.00000000,3.14313817
CNRM-CM6-1,ssp370,2047.00000000,3.92722034
CNRM-CM6-1,ssp370,2048.00000000,3.28079319
CNRM-CM6-1,ssp370,2049.00000000,3.20378375
CNRM-CM6-1,ssp370,2050.00000000,2.92868924
CNRM-CM6-1,ssp370,2051.00000000,3.42577481
CNRM-CM6-1,ssp370,2052.00000000,3.11920285
CNRM-CM6-1,ssp370,2053.00000000,2.75822067
CNRM-CM6-1,ssp370,2054.00000000,3.60315132
CNRM-CM6-1,ssp370,2055.00000000,4.53077745
CNRM-CM6-1,ssp370,2056.00000000,3.09004426
CNRM-CM6-1,ssp370,2057.00000000,3.46684527
CNRM-CM6-1,ssp370,2058.00000000,3.21878314
CNRM-CM6-1,ssp370,2059.00000000,3.43939495
CNRM-CM6-1,ssp370,2060.00000000,3.47178912
CNRM-CM6-1,ssp370,2061.00000000,2.96065593
CNRM-CM6-1,ssp370,2062.00000000,3.67010427
CNRM-CM6-1,ssp370,2063.00000000,3.01366138
CNRM-CM6-1,ssp370,2064.00000000,2.83477855
CNRM-CM6-1,ssp370,2065.00000000,3.55329514
CNRM-CM6-1,ssp370,2066.00000000,2.85633588
CNRM-CM6-1,ssp370,2067.00000000,3.59251904
CNRM-CM6-1,ssp370,2068.00000000,3.37830734
CNRM-CM6-1,ssp370,2069.00000000,3.25374889
CNRM-CM6-1,ssp370,2070.00000000,3.67549133
CNRM-CM6-1,ssp370,2071.00000000,3.23445511
CNRM-CM6-1,ssp370,2072.00000000,3.17591310
CNRM-CM6-1,ssp370,2073.00000000,3.22935939
CNRM-CM6-1,ssp370,2074.00000000,3.09763265
CNRM-CM6-1,ssp370,2075.00000000,3.22806740
CNRM-CM6-1,ssp370,2076.00000000,3.25137329
CNRM-CM6-1,ssp370,2077.00000000,3.11461639
CNRM-CM6-1,ssp370,2078.00000000,3.43267560
CNRM-CM6-1,ssp370,2079.00000000,2.86457324
CNRM-CM6-1,ssp370,2080.00000000,3.21280360
CNRM-CM6-1,ssp370,2081.00000000,3.33642268
CNRM-CM6-1,ssp370,2082.00000000,3.25698781
CNRM-CM6-1,ssp370,2083.00000000,3.64801717
CNRM-CM6-1,ssp370,2084.00000000,3.79228663
CNRM-CM6-1,ssp370,2085.00000000,2.56510997
CNRM-CM6-1,ssp370,2086.00000000,2.90044022
CNRM-CM6-1,ssp370,2087.00000000,3.39521623
CNRM-CM6-1,ssp370,2088.00000000,3.06456828
CNRM-CM6-1,ssp370,2089.00000000,3.31302619
CNRM-CM6-1,ssp370,2090.00000000,2.95340466
CNRM-CM6-1,ssp370,2091.00000000,3.07427716
CNRM-CM6-1,ssp370,2092.00000000,2.87375665
