model,experiment,year,pr
CNRM-CM6-1,ssp126,2017,583.84443722
CNRM-CM6-1,ssp126,2018,430.29529453
CNRM-CM6-1,ssp126,2019,1201.39826040
CNRM-CM6-1,ssp126,2020,1030.51962680
CNRM-CM6-1,ssp126,2021,634.63744103
CNRM-CM6-1,ssp126,2022,1045.19821040
CNRM-CM6-1,ssp126,2023,709.21311122
CNRM-CM6-1,ssp126,2024,558.76071109
CNRM-CM6-1,ssp126,2025,492.80492264
CNRM-CM6-1,ssp126,2026,574.18189592
CNRM-CM6-1,ssp126,2027,620.49950489
CNRM-CM6-1,ssp126,2028,889.59261434
CNRM-CM6-1,ssp126,2029,485.71691020
CNRM-CM6-1,ssp126,2030,661.71692364
CNRM-CM6-1,ssp126,2031,729.75753574
CNRM-CM6-1,ssp126,2032,968.08190987
CNRM-CM6-1,ssp126,2033,514.12778595
CNRM-CM6-1,ssp126,2034,788.97785897
CNRM-CM6-1,ssp126,2035,1014.31356848
CNRM-CM6-1,ssp126,2036,602.78708805
CNRM-CM6-1,ssp126,2037,736.10065628
CNRM-CM6-1,ssp126,2038,774.61741273
CNRM-CM6-1,ssp126,2039,378.54679984
CNRM-CM6-1,ssp126,2040,577.30740576
CNRM-CM6-1,ssp126,2041,835.62603167
CNRM-CM6-1,ssp126,2042,961.31938284
CNRM-CM6-1,ssp126,2043,486.90110008
CNRM-CM6-1,ssp126,2044,470.20478212
CNRM-CM6-1,ssp126,2045,645.67138515
CNRM-CM6-1,ssp126,2046,625.45648292
CNRM-CM6-1,ssp126,2047,495.42955642
CNRM-CM6-1,ssp126,2048,686.94158435
CNRM-CM6-1,ssp126,2049,610.38403123
CNRM-CM6-1,ssp126,2050,465.28963939
CNRM-CM6-1,ssp126,2051,599.38155486
CNRM-CM6-1,ssp126,2052,446.63810912
CNRM-CM6-1,ssp126,2053,751.76534341
CNRM-CM6-1,ssp126,2054,875.76113992
CNRM-CM6-1,ssp126,2055,500.05457670
CNRM-CM6-1,ssp126,2056,678.23279128
CNRM-CM6-1,ssp126,2057,611.48497214
CNRM-CM6-1,ssp126,2058,379.11154778
CNRM-CM6-1,ssp126,2059,392.21399689
CNRM-CM6-1,ssp126,2060,764.28647007
CNRM-CM6-1,ssp126,2061,795.78874977
CNRM-CM6-1,ssp126,2062,617.75337790
CNRM-CM6-1,ssp126,2063,647.42961914
CNRM-CM6-1,ssp126,2064,515.20302143
CNRM-CM6-1,ssp126,2065,658.46802090
CNRM-CM6-1,ssp126,2066,751.82891802
CNRM-CM6-1,ssp126,2067,805.30682323
CNRM-CM6-1,ssp126,2068,635.60331351
