model,experiment,year,pr
EC-Earth3,ssp585,2081,39.77172829
EC-Earth3,ssp585,2082,167.78149598
EC-Earth3,ssp585,2083,45.53929792
EC-Earth3,ssp585,2084,4.81231354
EC-Earth3,ssp585,2085,179.58017024
EC-Earth3,ssp585,2086,76.18559039
EC-Earth3,ssp585,2087,32.77690015
EC-Earth3,ssp585,2088,84.22460715
EC-Earth3,ssp585,2089,45.73666865
EC-Earth3,ssp585,2090,108.88855613
EC-Earth3,ssp585,2091,79.19231251
EC-Earth3,ssp585,2092,185.34339357
EC-Earth3,ssp585,2093,121.59251349
EC-Earth3,ssp585,2094,121.97778589
EC-Earth3,ssp585,2095,151.91488158
EC-Earth3,ssp585,2096,231.61641341
EC-Earth3,ssp585,2097,269.44128086
