model,experiment,year,sfcWind
EC-Earth3,ssp585,2076,4.48778009
EC-Earth3,ssp585,2077,5.22104406
EC-Earth3,ssp585,2078,6.44911289
EC-Earth3,ssp585,2079,4.58967257
EC-Earth3,ssp585,2080,6.01789236
EC-Earth3,ssp585,2081,5.72596693
EC-Earth3,ssp585,2082,4.99922085
EC-Earth3,ssp585,2083,5.75151634
EC-Earth3,ssp585,2084,6.22747374
EC-Earth3,ssp585,2085,4.81213379
EC-Earth3,ssp585,2086,5.59784126
EC-Earth3,ssp585,2087,6.64934444
EC-Earth3,ssp585,2088,5.08561563
EC-Earth3,ssp585,2089,4.25756931
EC-Earth3,ssp585,2090,5.10289907
EC-Earth3,ssp585,2091,6.04008293
EC-Earth3,ssp585,2092,6.32655048
EC-Earth3,ssp585,2093,5.08016968
EC-Earth3,ssp585,2094,4.25054932
EC-Earth3,ssp585,2095,5.06838369
EC-Earth3,ssp585,2096,6.75417471
EC-Earth3,ssp585,2097,5.24963236
EC-Earth3,ssp585,2098,4.79296637
EC-Earth3,ssp585,2099,4.35763693
EC-Earth3,ssp585,2100,5.41075754
GFDL-ESM4,historical,1960,6.13859749
GFDL-ESM4,historical,1961,6.97086382
GFDL-ESM4,historical,1962,8.21363068
GFDL-ESM4,historical,1963,7.09477663
GFDL-ESM4,historical,1964,6.78771067
GFDL-ESM4,historical,1965,7.02369308
GFDL-ESM4,historical,1966,7.46419477
GFDL-ESM4,historical,1967,6.72165918
GFDL-ESM4,historical,1968,5.44114304
GFDL-ESM4,historical,1969,5.25517797
GFDL-ESM4,historical,1970,6.23262358
GFDL-ESM4,historical,1971,6.83123589
GFDL-ESM4,historical,1972,7.88291407
GFDL-ESM4,historical,1973,6.50708771
GFDL-ESM4,historical,1974,6.95992374
GFDL-ESM4,historical,1975,6.60052919
GFDL-ESM4,historical,1976,5.55201721
GFDL-ESM4,historical,1977,6.36822844
GFDL-ESM4,historical,1978,6.76723719
GFDL-ESM4,historical,1979,7.28061199
GFDL-ESM4,historical,1980,6.04720831
GFDL-ESM4,historical,1981,7.72358036
GFDL-ESM4,historical,1982,7.09159517
GFDL-ESM4,historical,1983,5.74506712
GFDL-ESM4,historical,1984,6.74696636
GFDL-ESM4,historical,1985,8.06480885
GFDL-ESM4,historical,1986,5.45712137
GFDL-ESM4,historical,1987,5.40168905
GFDL-ESM4,historical,1988,6.45905638
GFDL-ESM4,historical,1989,6.37589312
GFDL-ESM4,historical,1990,7.59716034
GFDL-ESM4,historical,1991,5.64719248
GFDL-ESM4,historical,1992,6.25861692
GFDL-ESM4,historical,1993,7.79881907
GFDL-ESM4,historical,1994,6.69043350
GFDL-ESM4,historical,1995,5.20054245
GFDL-ESM4,historical,1996,8.48630714
GFDL-ESM4,historical,1997,6.31606054
GFDL-ESM4,historical,1998,8.18662834
GFDL-ESM4,historical,1999,6.15223598
GFDL-ESM4,historical,2000,7.40449858
GFDL-ESM4,historical,2001,5.64339066
GFDL-ESM4,historical,2002,5.81944752
GFDL-ESM4,historical,2003,6.07651472
GFDL-ESM4,historical,2004,6.33019590
GFDL-ESM4,historical,2005,6.12476349
GFDL-ESM4,historical,2006,6.64019966
GFDL-ESM4,historical,2007,6.36087084
GFDL-ESM4,historical,2008,6.55315447
GFDL-ESM4,historical,2009,7.07272434
GFDL-ESM4,historical,2010,6.92658424
GFDL-ESM4,historical,2011,6.51321745
GFDL-ESM4,historical,2012,6.76243210
GFDL-ESM4,historical,2013,6.94066048
GFDL-ESM4,historical,2014,5.69170570
GFDL-ESM4,ssp126,2015,4.75330687
GFDL-ESM4,ssp126,2016,6.33145285
GFDL-ESM4,ssp126,2017,7.28803730
GFDL-ESM4,ssp126,2018,5.66342831
GFDL-ESM4,ssp126,2019,6.22301149
GFDL-ESM4,ssp126,2020,6.19668627
GFDL-ESM4,ssp126,2021,7.22592497
GFDL-ESM4,ssp126,2022,6.52719069
GFDL-ESM4,ssp126,2023,6.70061922
GFDL-ESM4,ssp126,2024,5.66393661
GFDL-ESM4,ssp126,2025,7.12273598
GFDL-ESM4,ssp126,2026,8.01208496
GFDL-ESM4,ssp126,2027,6.10682297
GFDL-ESM4,ssp126,2028,7.36289167
GFDL-ESM4,ssp126,2029,6.39882183
GFDL-ESM4,ssp126,2030,5.82097769
