model,experiment,year,sfcWind
EC-Earth3,ssp126,2046,6.40213394
EC-Earth3,ssp126,2047,6.41797781
EC-Earth3,ssp126,2048,6.53315496
EC-Earth3,ssp126,2049,6.82921076
EC-Earth3,ssp126,2050,6.53943443
EC-Earth3,ssp126,2051,6.27957106
EC-Earth3,ssp126,2052,6.07928133
EC-Earth3,ssp126,2053,6.72315025
EC-Earth3,ssp126,2054,6.98168850
EC-Earth3,ssp126,2055,5.40660000
EC-Earth3,ssp126,2056,8.58641434
EC-Earth3,ssp126,2057,5.74798775
EC-Earth3,ssp126,2058,5.39291143
EC-Earth3,ssp126,2059,7.34597492
EC-Earth3,ssp126,2060,5.77405310
EC-Earth3,ssp126,2061,6.78952932
EC-Earth3,ssp126,2062,5.02500725
EC-Earth3,ssp126,2063,4.82854462
EC-Earth3,ssp126,2064,7.21306324
EC-Earth3,ssp126,2065,6.69266939
EC-Earth3,ssp126,2066,6.31790829
EC-Earth3,ssp126,2067,5.62811041
EC-Earth3,ssp126,2068,7.27824926
EC-Earth3,ssp126,2069,6.24815607
EC-Earth3,ssp126,2070,6.29535961
EC-Earth3,ssp126,2071,5.83744287
EC-Earth3,ssp126,2072,6.78459787
EC-Earth3,ssp126,2073,6.08412504
EC-Earth3,ssp126,2074,5.95812511
EC-Earth3,ssp126,2075,7.08179188
EC-Earth3,ssp126,2076,6.90541172
EC-Earth3,ssp126,2077,6.80234766
EC-Earth3,ssp126,2078,7.72139072
EC-Earth3,ssp126,2079,5.69225311
EC-Earth3,ssp126,2080,6.63118887
EC-Earth3,ssp126,2081,6.85771894
EC-Earth3,ssp126,2082,6.29397678
EC-Earth3,ssp126,2083,6.73975277
EC-Earth3,ssp126,2084,5.20229340
EC-Earth3,ssp126,2085,5.75053358
EC-Earth3,ssp126,2086,6.97349405
EC-Earth3,ssp126,2087,7.39577866
EC-Earth3,ssp126,2088,5.30808783
EC-Earth3,ssp126,2089,6.82128096
EC-Earth3,ssp126,2090,5.37641287
EC-Earth3,ssp126,2091,6.83478832
EC-Earth3,ssp126,2092,8.19936085
EC-Earth3,ssp126,2093,6.64774179
EC-Earth3,ssp126,2094,7.96391487
EC-Earth3,ssp126,2095,7.19735765
EC-Earth3,ssp126,2096,7.08661127
EC-Earth3,ssp126,2097,6.37413454
EC-Earth3,ssp126,2098,6.36656809
EC-Earth3,ssp126,2099,7.27530193
EC-Earth3,ssp126,2100,7.06209469
EC-Earth3,ssp245,2015,6.18018770
EC-Earth3,ssp245,2016,7.35524750
EC-Earth3,ssp245,2017,6.06344891
EC-Earth3,ssp245,2018,7.64057064
EC-Earth3,ssp245,2019,6.35663605
EC-Earth3,ssp245,2020,7.11153698
EC-Earth3,ssp245,2021,8.06752014
EC-Earth3,ssp245,2022,6.81291676
EC-Earth3,ssp245,2023,5.47898674
EC-Earth3,ssp245,2024,6.21919966
EC-Earth3,ssp245,2025,7.52238274
EC-Earth3,ssp245,2026,5.16073084
EC-Earth3,ssp245,2027,8.25635052
EC-Earth3,ssp245,2028,6.17070961
EC-Earth3,ssp245,2029,5.88309336
EC-Earth3,ssp245,2030,5.64919472
EC-Earth3,ssp245,2031,8.28132629
EC-Earth3,ssp245,2032,7.40299082
EC-Earth3,ssp245,2033,5.85533047
EC-Earth3,ssp245,2034,7.22496367
EC-Earth3,ssp245,2035,6.74583626
EC-Earth3,ssp245,2036,6.36496878
EC-Earth3,ssp245,2037,6.69753265
EC-Earth3,ssp245,2038,6.77986813
EC-Earth3,ssp245,2039,6.91609573
EC-Earth3,ssp245,2040,7.52908134
EC-Earth3,ssp245,2041,6.98185635
EC-Earth3,ssp245,2042,6.93489838
EC-Earth3,ssp245,2043,5.51417875
EC-Earth3,ssp245,2044,5.36067629
EC-Earth3,ssp245,2045,7.36074448
EC-Earth3,ssp245,2046,7.29792309
EC-Earth3,ssp245,2047,6.98638964
EC-Earth3,ssp245,2048,6.48115969
EC-Earth3,ssp245,2049,7.43784761
EC-Earth3,ssp245,2050,7.27378321
EC-Earth3,ssp245,2051,6.30589533
EC-Earth3,ssp245,2052,6.93763924
EC-Earth3,ssp245,2053,6.06983471
EC-Earth3,ssp245,2054,6.71131945
EC-Earth3,ssp245,2055,6.98268652
EC-Earth3,ssp245,2056,6.82729244
EC-Earth3,ssp245,2057,6.03289032
EC-Earth3,ssp245,2058,6.08378744
EC-Earth3,ssp245,2059,6.96024418
EC-Earth3,ssp245,2060,6.77137852
EC-Earth3,ssp245,2061,7.39363766
EC-Earth3,ssp245,2062,6.10087061
EC-Earth3,ssp245,2063,8.00460434
EC-Earth3,ssp245,2064,5.87700367
EC-Earth3,ssp245,2065,6.83526373
EC-Earth3,ssp245,2066,8.22761536
EC-Earth3,ssp245,2067,6.21352053
EC-Earth3,ssp245,2068,5.62853193
EC-Earth3,ssp245,2069,8.62715816
EC-Earth3,ssp245,2070,7.24703693
EC-Earth3,ssp245,2071,5.84109545
EC-Earth3,ssp245,2072,7.71022558
EC-Earth3,ssp245,2073,7.50379801
EC-Earth3,ssp245,2074,6.69474363
EC-Earth3,ssp245,2075,6.27923918
EC-Earth3,ssp245,2076,7.62162304
EC-Earth3,ssp245,2077,6.35792065
EC-Earth3,ssp245,2078,8.24776363
EC-Earth3,ssp245,2079,5.56094742
EC-Earth3,ssp245,2080,6.14947987
EC-Earth3,ssp245,2081,7.41856909
EC-Earth3,ssp245,2082,4.91050005
EC-Earth3,ssp245,2083,6.35711575
EC-Earth3,ssp245,2084,8.09674931
EC-Earth3,ssp245,2085,6.25110340
EC-Earth3,ssp245,2086,6.42583895
EC-Earth3,ssp245,2087,5.15885401
EC-Earth3,ssp245,2088,6.83955908
EC-Earth3,ssp245,2089,7.05582285
EC-Earth3,ssp245,2090,6.41406536
EC-Earth3,ssp245,2091,6.84216261
EC-Earth3,ssp245,2092,8.14196873
EC-Earth3,ssp245,2093,5.21958399
EC-Earth3,ssp245,2094,5.83312988
EC-Earth3,ssp245,2095,7.09824467
EC-Earth3,ssp245,2096,6.23697186
EC-Earth3,ssp245,2097,6.26603174
EC-Earth3,ssp245,2098,7.43310452
EC-Earth3,ssp245,2099,5.67357397
EC-Earth3,ssp245,2100,6.15102339
EC-Earth3,ssp370,2015,6.89463949
EC-Earth3,ssp370,2016,8.37910461
EC-Earth3,ssp370,2017,6.63038158
EC-Earth3,ssp370,2018,6.17606878
EC-Earth3,ssp370,2019,6.96407890
EC-Earth3,ssp370,2020,5.66085768
EC-Earth3,ssp370,2021,6.93154383
EC-Earth3,ssp370,2022,6.58967495
EC-Earth3,ssp370,2023,7.69517756
EC-Earth3,ssp370,2024,5.42072344
EC-Earth3,ssp370,2025,6.97280121
EC-Earth3,ssp370,2026,6.61957836
EC-Earth3,ssp370,2027,5.96649408
EC-Earth3,ssp370,2028,6.92234898
EC-Earth3,ssp370,2029,7.79668951
EC-Earth3,ssp370,2030,7.09628963
EC-Earth3,ssp370,2031,8.80893517
EC-Earth3,ssp370,2032,6.38368988
EC-Earth3,ssp370,2033,5.36423731
EC-Earth3,ssp370,2034,5.62916756
EC-Earth3,ssp370,2035,5.19068193
EC-Earth3,ssp370,2036,6.63881922
EC-Earth3,ssp370,2037,8.42678642
EC-Earth3,ssp370,2038,6.90005779
EC-Earth3,ssp370,2039,5.72108555
EC-Earth3,ssp370,2040,5.38831043
EC-Earth3,ssp370,2041,5.74880505
EC-Earth3,ssp370,2042,7.85748911
EC-Earth3,ssp370,2043,5.84373379
EC-Earth3,ssp370,2044,6.43427324
EC-Earth3,ssp370,2045,6.61262846
EC-Earth3,ssp370,2046,6.40986300
EC-Earth3,ssp370,2047,8.22812366
EC-Earth3,ssp370,2048,6.08506584
EC-Earth3,ssp370,2049,7.37958145
EC-Earth3,ssp370,2050,6.12432003
EC-Earth3,ssp370,2051,6.40739918
EC-Earth3,ssp370,2052,6.66177893
EC-Earth3,ssp370,2053,5.56104565
EC-Earth3,ssp370,2054,5.86739779
EC-Earth3,ssp370,2055,6.59887028
EC-Earth3,ssp370,2056,7.06912327
EC-Earth3,ssp370,2057,7.02119637
EC-Earth3,ssp370,2058,7.55528784
EC-Earth3,ssp370,2059,6.77173519
EC-Earth3,ssp370,2060,6.56681633
EC-Earth3,ssp370,2061,7.77678061
EC-Earth3,ssp370,2062,6.38421869
EC-Earth3,ssp370,2063,6.46981478
EC-Earth3,ssp370,2064,6.46724463
EC-Earth3,ssp370,2065,7.24677563
EC-Earth3,ssp370,2066,6.35393476
EC-Earth3,ssp370,2067,7.59892654
EC-Earth3,ssp370,2068,6.97542572
EC-Earth3,ssp370,2069,6.95813274
EC-Earth3,ssp370,2070,6.64977741
EC-Earth3,ssp370,2071,7.76179409
EC-Earth3,ssp370,2072,6.94268036
EC-Earth3,ssp370,2073,8.68882084
EC-Earth3,ssp370,2074,7.41783381
EC-Earth3,ssp370,2075,6.49101973
EC-Earth3,ssp370,2076,8.11874771
EC-Earth3,ssp370,2077,6.96954966
EC-Earth3,ssp370,2078,7.37755346
EC-Earth3,ssp370,2079,5.77771997
EC-Earth3,ssp370,2080,5.48755741
EC-Earth3,ssp370,2081,7.29269457
EC-Earth3,ssp370,2082,7.36351967
EC-Earth3,ssp370,2083,7.25125694
EC-Earth3,ssp370,2084,5.86887217
EC-Earth3,ssp370,2085,6.46570015
EC-Earth3,ssp370,2086,8.12724781
EC-Earth3,ssp370,2087,7.81232309
EC-Earth3,ssp370,2088,6.37733269
EC-Earth3,ssp370,2089,4.64709187
EC-Earth3,ssp370,2090,6.22119617
EC-Earth3,ssp370,2091,6.13749361
EC-Earth3,ssp370,2092,6.08206463
EC-Earth3,ssp370,2093,8.28539944
EC-Earth3,ssp370,2094,7.02529287
EC-Earth3,ssp370,2095,6.25419521
EC-Earth3,ssp370,2096,7.30091810
EC-Earth3,ssp370,2097,7.32262373
EC-Earth3,ssp370,2098,6.11893320
EC-Earth3,ssp370,2099,5.91844559
EC-Earth3,ssp370,2100,7.14268827
EC-Earth3,ssp585,2015,7.84902716
EC-Earth3,ssp585,2016,7.68329763
EC-Earth3,ssp585,2017,4.67625570
EC-Earth3,ssp585,2018,7.56381035
EC-Earth3,ssp585,2019,6.74824667
EC-Earth3,ssp585,2020,6.24180365
EC-Earth3,ssp585,2021,6.95650959
EC-Earth3,ssp585,2022,8.01764107
EC-Earth3,ssp585,2023,6.89471769
EC-Earth3,ssp585,2024,6.01037359
EC-Earth3,ssp585,2025,8.25914574
EC-Earth3,ssp585,2026,6.29865503
EC-Earth3,ssp585,2027,7.00752449
EC-Earth3,ssp585,2028,6.40007639
EC-Earth3,ssp585,2029,6.46585464
EC-Earth3,ssp585,2030,5.65568781
EC-Earth3,ssp585,2031,8.18073654
EC-Earth3,ssp585,2032,7.87358141
EC-Earth3,ssp585,2033,6.07546473
EC-Earth3,ssp585,2034,6.32317638
EC-Earth3,ssp585,2035,6.56989574
EC-Earth3,ssp585,2036,7.98576164
EC-Earth3,ssp585,2037,6.53320837
EC-Earth3,ssp585,2038,9.13159180
EC-Earth3,ssp585,2039,6.49407148
EC-Earth3,ssp585,2040,7.14204597
EC-Earth3,ssp585,2041,7.10159063
EC-Earth3,ssp585,2042,6.57708454
EC-Earth3,ssp585,2043,7.55283499
EC-Earth3,ssp585,2044,7.07592154
EC-Earth3,ssp585,2045,7.06311846
EC-Earth3,ssp585,2046,5.28779650
EC-Earth3,ssp585,2047,6.47458076
EC-Earth3,ssp585,2048,7.39442778
EC-Earth3,ssp585,2049,5.88464022
EC-Earth3,ssp585,2050,6.62192869
EC-Earth3,ssp585,2051,6.63573551
EC-Earth3,ssp585,2052,6.44802666
EC-Earth3,ssp585,2053,7.64004755
EC-Earth3,ssp585,2054,6.78974867
EC-Earth3,ssp585,2055,6.86933851
EC-Earth3,ssp585,2056,5.96286392
EC-Earth3,ssp585,2057,6.99522924
EC-Earth3,ssp585,2058,6.51405382
EC-Earth3,ssp585,2059,7.28680658
EC-Earth3,ssp585,2060,7.67601061
EC-Earth3,ssp585,2061,6.06514168
EC-Earth3,ssp585,2062,6.34063387
EC-Earth3,ssp585,2063,7.19575024
EC-Earth3,ssp585,2064,5.62782049
EC-Earth3,ssp585,2065,6.71413898
EC-Earth3,ssp585,2066,7.86751223
EC-Earth3,ssp585,2067,7.03151035
EC-Earth3,ssp585,2068,5.39703703
EC-Earth3,ssp585,2069,5.50031614
EC-Earth3,ssp585,2070,7.26430798
EC-Earth3,ssp585,2071,5.85881233
EC-Earth3,ssp585,2072,4.63964891
EC-Earth3,ssp585,2073,5.20381784
EC-Earth3,ssp585,2074,9.29014206
EC-Earth3,ssp585,2075,7.53544140
EC-Earth3,ssp585,2076,5.85415030
EC-Earth3,ssp585,2077,5.57218170
EC-Earth3,ssp585,2078,6.70878363
EC-Earth3,ssp585,2079,6.40539265
EC-Earth3,ssp585,2080,5.87395573
EC-Earth3,ssp585,2081,6.23137665
EC-Earth3,ssp585,2082,6.50584078
EC-Earth3,ssp585,2083,5.87946081
EC-Earth3,ssp585,2084,6.53238678
EC-Earth3,ssp585,2085,6.24337387
EC-Earth3,ssp585,2086,7.53510809
EC-Earth3,ssp585,2087,7.02260256
EC-Earth3,ssp585,2088,6.92021561
EC-Earth3,ssp585,2089,6.17762375
EC-Earth3,ssp585,2090,8.16112041
EC-Earth3,ssp585,2091,7.83456326
EC-Earth3,ssp585,2092,6.03467178
EC-Earth3,ssp585,2093,6.68884754
EC-Earth3,ssp585,2094,8.04864311
EC-Earth3,ssp585,2095,6.66509676
EC-Earth3,ssp585,2096,5.45173216
EC-Earth3,ssp585,2097,7.83486652
EC-Earth3,ssp585,2098,5.75901079
EC-Earth3,ssp585,2099,7.06443024
EC-Earth3,ssp585,2100,6.93292475
GFDL-ESM4,historical,1960,6.75346994
GFDL-ESM4,historical,1961,7.16890049
GFDL-ESM4,historical,1962,8.95325375
GFDL-ESM4,historical,1963,7.22438717
GFDL-ESM4,historical,1964,6.04670191
GFDL-ESM4,historical,1965,8.79395008
GFDL-ESM4,historical,1966,7.92236233
GFDL-ESM4,historical,1967,7.69738674
GFDL-ESM4,historical,1968,7.22176600
GFDL-ESM4,historical,1969,8.08843231
GFDL-ESM4,historical,1970,5.56381702
GFDL-ESM4,historical,1971,9.31394482
GFDL-ESM4,historical,1972,6.33393240
GFDL-ESM4,historical,1973,7.07641363
GFDL-ESM4,historical,1974,7.47762060
GFDL-ESM4,historical,1975,7.70172024
GFDL-ESM4,historical,1976,9.46682930
GFDL-ESM4,historical,1977,7.08370781
GFDL-ESM4,historical,1978,8.46278381
GFDL-ESM4,historical,1979,6.38957548
GFDL-ESM4,historical,1980,6.84077024
GFDL-ESM4,historical,1981,8.28078175
GFDL-ESM4,historical,1982,6.78097296
GFDL-ESM4,historical,1983,8.02279186
GFDL-ESM4,historical,1984,6.81543779
GFDL-ESM4,historical,1985,9.34711170
GFDL-ESM4,historical,1986,8.33218288
GFDL-ESM4,historical,1987,6.33416176
GFDL-ESM4,historical,1988,8.22515869
GFDL-ESM4,historical,1989,8.86534977
GFDL-ESM4,historical,1990,6.42441559
GFDL-ESM4,historical,1991,9.45753765
GFDL-ESM4,historical,1992,7.26529264
GFDL-ESM4,historical,1993,8.73882294
GFDL-ESM4,historical,1994,8.05633354
GFDL-ESM4,historical,1995,5.57972193
GFDL-ESM4,historical,1996,9.59405708
GFDL-ESM4,historical,1997,8.29181194
GFDL-ESM4,historical,1998,9.39422798
GFDL-ESM4,historical,1999,8.46461296
GFDL-ESM4,historical,2000,7.96876144
GFDL-ESM4,historical,2001,7.42189360
GFDL-ESM4,historical,2002,7.67150211
GFDL-ESM4,historical,2003,9.31883049
GFDL-ESM4,historical,2004,7.28355646
GFDL-ESM4,historical,2005,7.48871422
GFDL-ESM4,historical,2006,7.42937136
GFDL-ESM4,historical,2007,10.06606197
GFDL-ESM4,historical,2008,8.03460598
GFDL-ESM4,historical,2009,10.25162792
