model,experiment,year,sfcWind
EC-Earth3,ssp126,2083.00000000,7.64120293
EC-Earth3,ssp126,2084.00000000,6.68992853
EC-Earth3,ssp126,2085.00000000,6.81284857
EC-Earth3,ssp126,2086.00000000,6.35395861
EC-Earth3,ssp126,2087.00000000,7.04176140
EC-Earth3,ssp126,2088.00000000,6.80922270
EC-Earth3,ssp126,2089.00000000,6.77883005
EC-Earth3,ssp126,2090.00000000,7.05460358
EC-Earth3,ssp126,2091.00000000,7.23861456
EC-Earth3,ssp126,2092.00000000,6.71808052
EC-Earth3,ssp126,2093.00000000,6.73081350
EC-Earth3,ssp126,2094.00000000,7.10812569
EC-Earth3,ssp126,2095.00000000,7.37641859
EC-Earth3,ssp126,2096.00000000,6.49203348
EC-Earth3,ssp126,2097.00000000,6.50582886
EC-Earth3,ssp126,2098.00000000,7.27433205
EC-Earth3,ssp126,2099.00000000,7.24125528
EC-Earth3,ssp126,2100.00000000,6.81797552
EC-Earth3,ssp126,2101.00000000,8.60877228
EC-Earth3,ssp245,2015.00000000,6.93478107
EC-Earth3,ssp245,2016.00000000,6.57148218
EC-Earth3,ssp245,2017.00000000,7.24251986
EC-Earth3,ssp245,2018.00000000,7.09044409
EC-Earth3,ssp245,2019.00000000,7.83791590
EC-Earth3,ssp245,2020.00000000,6.77849817
EC-Earth3,ssp245,2021.00000000,6.77792978
EC-Earth3,ssp245,2022.00000000,7.31442118
EC-Earth3,ssp245,2023.00000000,6.91514635
EC-Earth3,ssp245,2024.00000000,6.67952156
EC-Earth3,ssp245,2025.00000000,7.49410295
EC-Earth3,ssp245,2026.00000000,6.69910288
EC-Earth3,ssp245,2027.00000000,7.09993124
EC-Earth3,ssp245,2028.00000000,6.83678198
EC-Earth3,ssp245,2029.00000000,6.70767355
EC-Earth3,ssp245,2030.00000000,7.07118082
EC-Earth3,ssp245,2031.00000000,6.86228037
EC-Earth3,ssp245,2032.00000000,6.81723785
EC-Earth3,ssp245,2033.00000000,7.28539515
EC-Earth3,ssp245,2034.00000000,6.53460360
EC-Earth3,ssp245,2035.00000000,6.69659758
EC-Earth3,ssp245,2036.00000000,7.06153536
EC-Earth3,ssp245,2037.00000000,6.84489441
EC-Earth3,ssp245,2038.00000000,6.61635208
EC-Earth3,ssp245,2039.00000000,6.50825930
EC-Earth3,ssp245,2040.00000000,6.66516638
EC-Earth3,ssp245,2041.00000000,6.67478180
EC-Earth3,ssp245,2042.00000000,7.00721025
EC-Earth3,ssp245,2043.00000000,7.01727915
EC-Earth3,ssp245,2044.00000000,6.67470312
EC-Earth3,ssp245,2045.00000000,6.49155855
EC-Earth3,ssp245,2046.00000000,6.83887434
EC-Earth3,ssp245,2047.00000000,7.66538239
EC-Earth3,ssp245,2048.00000000,7.12015772
EC-Earth3,ssp245,2049.00000000,6.66765165
EC-Earth3,ssp245,2050.00000000,6.82096100
EC-Earth3,ssp245,2051.00000000,6.95384836
EC-Earth3,ssp245,2052.00000000,6.71468735
EC-Earth3,ssp245,2053.00000000,6.81800461
EC-Earth3,ssp245,2054.00000000,7.08509207
EC-Earth3,ssp245,2055.00000000,7.30840540
EC-Earth3,ssp245,2056.00000000,6.64516115
EC-Earth3,ssp245,2057.00000000,6.94753790
EC-Earth3,ssp245,2058.00000000,7.00081110
EC-Earth3,ssp245,2059.00000000,7.02351761
EC-Earth3,ssp245,2060.00000000,6.39067841
EC-Earth3,ssp245,2061.00000000,7.09306097
EC-Earth3,ssp245,2062.00000000,6.90749741
EC-Earth3,ssp245,2063.00000000,7.02492332
EC-Earth3,ssp245,2064.00000000,7.01925039
EC-Earth3,ssp245,2065.00000000,6.73801470
EC-Earth3,ssp245,2066.00000000,6.42962599
EC-Earth3,ssp245,2067.00000000,6.68869019
EC-Earth3,ssp245,2068.00000000,6.87195587
EC-Earth3,ssp245,2069.00000000,6.44939566
EC-Earth3,ssp245,2070.00000000,6.99555635
EC-Earth3,ssp245,2071.00000000,6.52546072
EC-Earth3,ssp245,2072.00000000,6.85621452
EC-Earth3,ssp245,2073.00000000,6.81428146
EC-Earth3,ssp245,2074.00000000,6.88159418
EC-Earth3,ssp245,2075.00000000,6.98940802
EC-Earth3,ssp245,2076.00000000,6.96142340
EC-Earth3,ssp245,2077.00000000,6.81487226
EC-Earth3,ssp245,2078.00000000,6.73198652
EC-Earth3,ssp245,2079.00000000,6.46520042
EC-Earth3,ssp245,2080.00000000,6.95302725
EC-Earth3,ssp245,2081.00000000,6.79025269
EC-Earth3,ssp245,2082.00000000,6.85985327
EC-Earth3,ssp245,2083.00000000,6.73399782
EC-Earth3,ssp245,2084.00000000,7.09924889
EC-Earth3,ssp245,2085.00000000,6.39780045
EC-Earth3,ssp245,2086.00000000,6.77730894
EC-Earth3,ssp245,2087.00000000,6.65244675
EC-Earth3,ssp245,2088.00000000,7.02713728
EC-Earth3,ssp245,2089.00000000,6.70134497
EC-Earth3,ssp245,2090.00000000,6.93734026
EC-Earth3,ssp245,2091.00000000,6.66239929
EC-Earth3,ssp245,2092.00000000,6.64255905
EC-Earth3,ssp245,2093.00000000,7.33314943
EC-Earth3,ssp245,2094.00000000,7.24360323
EC-Earth3,ssp245,2095.00000000,6.78149271
EC-Earth3,ssp245,2096.00000000,6.68436003
EC-Earth3,ssp245,2097.00000000,6.80848885
EC-Earth3,ssp245,2098.00000000,7.03924417
EC-Earth3,ssp245,2099.00000000,6.17153025
EC-Earth3,ssp245,2100.00000000,6.49109125
EC-Earth3,ssp245,2101.00000000,7.38645554
EC-Earth3,ssp370,2015.00000000,6.75146580
EC-Earth3,ssp370,2016.00000000,7.28176355
EC-Earth3,ssp370,2017.00000000,6.65852499
EC-Earth3,ssp370,2018.00000000,6.78885221
EC-Earth3,ssp370,2019.00000000,7.06238031
EC-Earth3,ssp370,2020.00000000,7.21836424
EC-Earth3,ssp370,2021.00000000,7.31773376
EC-Earth3,ssp370,2022.00000000,7.17324018
EC-Earth3,ssp370,2023.00000000,7.23970222
EC-Earth3,ssp370,2024.00000000,6.84519196
EC-Earth3,ssp370,2025.00000000,6.83060026
EC-Earth3,ssp370,2026.00000000,6.53253174
EC-Earth3,ssp370,2027.00000000,6.90400171
EC-Earth3,ssp370,2028.00000000,6.84049082
EC-Earth3,ssp370,2029.00000000,7.01247025
EC-Earth3,ssp370,2030.00000000,6.62246656
EC-Earth3,ssp370,2031.00000000,6.52940607
EC-Earth3,ssp370,2032.00000000,7.01887894
EC-Earth3,ssp370,2033.00000000,6.90474176
EC-Earth3,ssp370,2034.00000000,6.56741953
EC-Earth3,ssp370,2035.00000000,6.54509163
EC-Earth3,ssp370,2036.00000000,6.93223953
EC-Earth3,ssp370,2037.00000000,6.55599213
EC-Earth3,ssp370,2038.00000000,7.08540487
EC-Earth3,ssp370,2039.00000000,6.97781134
EC-Earth3,ssp370,2040.00000000,7.45273829
EC-Earth3,ssp370,2041.00000000,6.99426985
EC-Earth3,ssp370,2042.00000000,6.72647095
EC-Earth3,ssp370,2043.00000000,7.10667658
EC-Earth3,ssp370,2044.00000000,6.59468460
EC-Earth3,ssp370,2045.00000000,6.59847641
EC-Earth3,ssp370,2046.00000000,7.41990900
EC-Earth3,ssp370,2047.00000000,6.64082956
EC-Earth3,ssp370,2048.00000000,6.77752304
EC-Earth3,ssp370,2049.00000000,6.96219635
EC-Earth3,ssp370,2050.00000000,6.55106115
EC-Earth3,ssp370,2051.00000000,7.02649117
EC-Earth3,ssp370,2052.00000000,6.65241480
EC-Earth3,ssp370,2053.00000000,7.00858068
EC-Earth3,ssp370,2054.00000000,7.04784393
EC-Earth3,ssp370,2055.00000000,6.63374901
EC-Earth3,ssp370,2056.00000000,6.58939600
EC-Earth3,ssp370,2057.00000000,6.71430969
EC-Earth3,ssp370,2058.00000000,7.15900183
EC-Earth3,ssp370,2059.00000000,6.51365709
EC-Earth3,ssp370,2060.00000000,6.60400248
EC-Earth3,ssp370,2061.00000000,6.51154518
EC-Earth3,ssp370,2062.00000000,6.38127708
EC-Earth3,ssp370,2063.00000000,6.91296625
EC-Earth3,ssp370,2064.00000000,6.40892982
EC-Earth3,ssp370,2065.00000000,6.97298098
EC-Earth3,ssp370,2066.00000000,6.71083021
EC-Earth3,ssp370,2067.00000000,6.84396410
EC-Earth3,ssp370,2068.00000000,7.01777029
EC-Earth3,ssp370,2069.00000000,6.78462553
EC-Earth3,ssp370,2070.00000000,7.07362413
EC-Earth3,ssp370,2071.00000000,6.72617674
EC-Earth3,ssp370,2072.00000000,6.83169603
EC-Earth3,ssp370,2073.00000000,6.75740957
EC-Earth3,ssp370,2074.00000000,6.88048983
EC-Earth3,ssp370,2075.00000000,7.08329058
EC-Earth3,ssp370,2076.00000000,6.71202612
EC-Earth3,ssp370,2077.00000000,7.04602432
EC-Earth3,ssp370,2078.00000000,6.43623686
EC-Earth3,ssp370,2079.00000000,7.36017752
EC-Earth3,ssp370,2080.00000000,6.94933701
EC-Earth3,ssp370,2081.00000000,6.46787643
EC-Earth3,ssp370,2082.00000000,6.36642599
EC-Earth3,ssp370,2083.00000000,6.86739492
EC-Earth3,ssp370,2084.00000000,6.84058762
EC-Earth3,ssp370,2085.00000000,6.30537415
EC-Earth3,ssp370,2086.00000000,6.68973494
EC-Earth3,ssp370,2087.00000000,6.21913004
EC-Earth3,ssp370,2088.00000000,6.69354391
EC-Earth3,ssp370,2089.00000000,7.26139116
EC-Earth3,ssp370,2090.00000000,6.05418015
EC-Earth3,ssp370,2091.00000000,6.66746283
EC-Earth3,ssp370,2092.00000000,6.42390776
EC-Earth3,ssp370,2093.00000000,6.33842087
EC-Earth3,ssp370,2094.00000000,6.83370018
EC-Earth3,ssp370,2095.00000000,6.54364061
EC-Earth3,ssp370,2096.00000000,6.45909500
EC-Earth3,ssp370,2097.00000000,6.65780115
EC-Earth3,ssp370,2098.00000000,6.91655111
EC-Earth3,ssp370,2099.00000000,6.45653152
EC-Earth3,ssp370,2100.00000000,6.53019714
EC-Earth3,ssp370,2101.00000000,8.72469330
EC-Earth3,ssp585,2015.00000000,6.62436008
EC-Earth3,ssp585,2016.00000000,6.73915482
EC-Earth3,ssp585,2017.00000000,7.04357290
EC-Earth3,ssp585,2018.00000000,6.28873014
EC-Earth3,ssp585,2019.00000000,7.09120512
EC-Earth3,ssp585,2020.00000000,6.81172943
EC-Earth3,ssp585,2021.00000000,6.75020647
EC-Earth3,ssp585,2022.00000000,6.81282616
EC-Earth3,ssp585,2023.00000000,7.21957779
EC-Earth3,ssp585,2024.00000000,7.15520239
EC-Earth3,ssp585,2025.00000000,6.98477030
EC-Earth3,ssp585,2026.00000000,7.09737778
EC-Earth3,ssp585,2027.00000000,6.98429251
EC-Earth3,ssp585,2028.00000000,6.91453981
EC-Earth3,ssp585,2029.00000000,7.05896425
EC-Earth3,ssp585,2030.00000000,6.75647354
EC-Earth3,ssp585,2031.00000000,7.34757376
EC-Earth3,ssp585,2032.00000000,6.80279922
EC-Earth3,ssp585,2033.00000000,7.52601671
EC-Earth3,ssp585,2034.00000000,7.12158060
EC-Earth3,ssp585,2035.00000000,6.57916832
EC-Earth3,ssp585,2036.00000000,7.39215994
EC-Earth3,ssp585,2037.00000000,6.92326164
EC-Earth3,ssp585,2038.00000000,6.35709333
EC-Earth3,ssp585,2039.00000000,6.84313345
EC-Earth3,ssp585,2040.00000000,6.45798302
EC-Earth3,ssp585,2041.00000000,6.82956934
EC-Earth3,ssp585,2042.00000000,6.71589851
EC-Earth3,ssp585,2043.00000000,6.67453766
EC-Earth3,ssp585,2044.00000000,6.58698654
EC-Earth3,ssp585,2045.00000000,6.82876062
EC-Earth3,ssp585,2046.00000000,6.62762260
EC-Earth3,ssp585,2047.00000000,7.43340921
EC-Earth3,ssp585,2048.00000000,6.83102036
EC-Earth3,ssp585,2049.00000000,6.98402405
EC-Earth3,ssp585,2050.00000000,7.00178385
EC-Earth3,ssp585,2051.00000000,6.81081963
EC-Earth3,ssp585,2052.00000000,7.22378016
EC-Earth3,ssp585,2053.00000000,6.46002197
EC-Earth3,ssp585,2054.00000000,7.01383734
EC-Earth3,ssp585,2055.00000000,7.16832733
EC-Earth3,ssp585,2056.00000000,7.06238604
EC-Earth3,ssp585,2057.00000000,7.06770468
EC-Earth3,ssp585,2058.00000000,6.77026224
EC-Earth3,ssp585,2059.00000000,6.27315474
EC-Earth3,ssp585,2060.00000000,6.66199160
EC-Earth3,ssp585,2061.00000000,7.35848093
EC-Earth3,ssp585,2062.00000000,6.17423105
EC-Earth3,ssp585,2063.00000000,6.44277811
EC-Earth3,ssp585,2064.00000000,7.44580460
EC-Earth3,ssp585,2065.00000000,6.69625235
EC-Earth3,ssp585,2066.00000000,6.63884544
EC-Earth3,ssp585,2067.00000000,6.89247465
EC-Earth3,ssp585,2068.00000000,6.67808962
EC-Earth3,ssp585,2069.00000000,6.63006592
EC-Earth3,ssp585,2070.00000000,6.79398870
EC-Earth3,ssp585,2071.00000000,7.40593290
