model,experiment,year,sfcWind
EC-Earth3,ssp245,2053,5.65851879
EC-Earth3,ssp245,2054,6.98307419
EC-Earth3,ssp245,2055,7.16258955
EC-Earth3,ssp245,2056,5.77024221
EC-Earth3,ssp245,2057,6.21194935
EC-Earth3,ssp245,2058,6.26595926
EC-Earth3,ssp245,2059,6.56156874
EC-Earth3,ssp245,2060,5.55291319
EC-Earth3,ssp245,2061,7.46086502
EC-Earth3,ssp245,2062,5.16281986
EC-Earth3,ssp245,2063,7.22712088
EC-Earth3,ssp245,2064,5.67727470
EC-Earth3,ssp245,2065,6.81815767
EC-Earth3,ssp245,2066,6.16200924
EC-Earth3,ssp245,2067,6.49407196
EC-Earth3,ssp245,2068,6.02084827
EC-Earth3,ssp245,2069,8.36592197
EC-Earth3,ssp245,2070,6.59160662
EC-Earth3,ssp245,2071,5.06529427
EC-Earth3,ssp245,2072,7.13067770
EC-Earth3,ssp245,2073,7.36278534
EC-Earth3,ssp245,2074,6.49221563
EC-Earth3,ssp245,2075,6.04040194
EC-Earth3,ssp245,2076,7.75332403
EC-Earth3,ssp245,2077,5.87791920
EC-Earth3,ssp245,2078,7.56675291
EC-Earth3,ssp245,2079,5.52745581
EC-Earth3,ssp245,2080,7.31916952
EC-Earth3,ssp245,2081,6.99206209
EC-Earth3,ssp245,2082,4.46260023
EC-Earth3,ssp245,2083,5.70354319
EC-Earth3,ssp245,2084,7.76536417
EC-Earth3,ssp245,2085,6.40678978
EC-Earth3,ssp245,2086,6.41295052
EC-Earth3,ssp245,2087,5.04638004
EC-Earth3,ssp245,2088,6.42982483
EC-Earth3,ssp245,2089,6.95348549
EC-Earth3,ssp245,2090,5.83647776
EC-Earth3,ssp245,2091,6.92549181
EC-Earth3,ssp245,2092,6.71241474
EC-Earth3,ssp245,2093,4.63594961
EC-Earth3,ssp245,2094,5.53370905
EC-Earth3,ssp245,2095,6.41603231
EC-Earth3,ssp245,2096,5.81175137
EC-Earth3,ssp245,2097,6.03421736
EC-Earth3,ssp245,2098,6.43731928
EC-Earth3,ssp245,2099,6.51310110
EC-Earth3,ssp245,2100,4.98511982
EC-Earth3,ssp370,2015,6.26940680
EC-Earth3,ssp370,2016,7.20273685
EC-Earth3,ssp370,2017,6.65029907
EC-Earth3,ssp370,2018,6.73749638
EC-Earth3,ssp370,2019,6.26317739
EC-Earth3,ssp370,2020,4.60809183
EC-Earth3,ssp370,2021,6.66510868
EC-Earth3,ssp370,2022,6.18284321
EC-Earth3,ssp370,2023,5.54492569
EC-Earth3,ssp370,2024,4.87529230
EC-Earth3,ssp370,2025,6.64404249
EC-Earth3,ssp370,2026,7.29028368
EC-Earth3,ssp370,2027,6.11904669
EC-Earth3,ssp370,2028,6.62223911
EC-Earth3,ssp370,2029,6.42734861
EC-Earth3,ssp370,2030,6.69859791
EC-Earth3,ssp370,2031,6.61826944
EC-Earth3,ssp370,2032,6.09152031
EC-Earth3,ssp370,2033,5.22830153
EC-Earth3,ssp370,2034,5.08616543
EC-Earth3,ssp370,2035,4.89692831
EC-Earth3,ssp370,2036,6.21673441
EC-Earth3,ssp370,2037,7.57512760
EC-Earth3,ssp370,2038,6.02725601
EC-Earth3,ssp370,2039,6.38601780
EC-Earth3,ssp370,2040,4.87345934
EC-Earth3,ssp370,2041,5.12842226
EC-Earth3,ssp370,2042,8.03142548
EC-Earth3,ssp370,2043,5.87609339
EC-Earth3,ssp370,2044,5.84177732
EC-Earth3,ssp370,2045,5.90961266
EC-Earth3,ssp370,2046,5.23100567
EC-Earth3,ssp370,2047,6.33272219
EC-Earth3,ssp370,2048,6.14372444
EC-Earth3,ssp370,2049,6.18642759
EC-Earth3,ssp370,2050,5.72950745
EC-Earth3,ssp370,2051,4.97473097
EC-Earth3,ssp370,2052,6.36948729
EC-Earth3,ssp370,2053,5.07670259
EC-Earth3,ssp370,2054,5.78754091
EC-Earth3,ssp370,2055,6.21130800
EC-Earth3,ssp370,2056,7.55125713
EC-Earth3,ssp370,2057,7.28819466
EC-Earth3,ssp370,2058,6.64631653
EC-Earth3,ssp370,2059,6.01770973
EC-Earth3,ssp370,2060,5.88663721
EC-Earth3,ssp370,2061,6.95602608
EC-Earth3,ssp370,2062,5.47563601
EC-Earth3,ssp370,2063,7.25357437
EC-Earth3,ssp370,2064,5.76309490
EC-Earth3,ssp370,2065,7.31749439
EC-Earth3,ssp370,2066,5.45440578
EC-Earth3,ssp370,2067,6.28144646
EC-Earth3,ssp370,2068,6.95431614
EC-Earth3,ssp370,2069,6.37077570
EC-Earth3,ssp370,2070,6.48692703
EC-Earth3,ssp370,2071,8.20242119
EC-Earth3,ssp370,2072,6.17078590
EC-Earth3,ssp370,2073,6.82914019
EC-Earth3,ssp370,2074,7.15921974
EC-Earth3,ssp370,2075,6.23159170
EC-Earth3,ssp370,2076,6.70533895
EC-Earth3,ssp370,2077,6.70019770
EC-Earth3,ssp370,2078,7.35275555
EC-Earth3,ssp370,2079,5.19152594
EC-Earth3,ssp370,2080,4.65863848
EC-Earth3,ssp370,2081,6.40438461
EC-Earth3,ssp370,2082,7.25166750
EC-Earth3,ssp370,2083,6.88181257
EC-Earth3,ssp370,2084,5.28763533
EC-Earth3,ssp370,2085,6.08418703
EC-Earth3,ssp370,2086,7.45444965
EC-Earth3,ssp370,2087,7.52934551
EC-Earth3,ssp370,2088,6.62209988
EC-Earth3,ssp370,2089,3.96404004
EC-Earth3,ssp370,2090,6.63510323
EC-Earth3,ssp370,2091,6.20747948
EC-Earth3,ssp370,2092,6.41918421
EC-Earth3,ssp370,2093,7.07818651
EC-Earth3,ssp370,2094,5.89821196
EC-Earth3,ssp370,2095,5.54005718
EC-Earth3,ssp370,2096,6.84814215
EC-Earth3,ssp370,2097,6.65753317
EC-Earth3,ssp370,2098,5.82635069
EC-Earth3,ssp370,2099,5.32459736
EC-Earth3,ssp370,2100,7.18440390
EC-Earth3,ssp585,2015,7.05807114
EC-Earth3,ssp585,2016,8.19169331
EC-Earth3,ssp585,2017,4.82142258
EC-Earth3,ssp585,2018,6.41015959
EC-Earth3,ssp585,2019,6.21731138
EC-Earth3,ssp585,2020,5.66002989
EC-Earth3,ssp585,2021,6.73920918
EC-Earth3,ssp585,2022,6.49000216
EC-Earth3,ssp585,2023,5.92602587
EC-Earth3,ssp585,2024,6.04664087
EC-Earth3,ssp585,2025,7.39929152
EC-Earth3,ssp585,2026,6.61434174
EC-Earth3,ssp585,2027,6.89683247
EC-Earth3,ssp585,2028,6.17040443
EC-Earth3,ssp585,2029,6.10264063
EC-Earth3,ssp585,2030,5.37163448
EC-Earth3,ssp585,2031,6.97844934
EC-Earth3,ssp585,2032,7.75633383
EC-Earth3,ssp585,2033,6.56675625
EC-Earth3,ssp585,2034,6.20256519
EC-Earth3,ssp585,2035,5.73784304
EC-Earth3,ssp585,2036,6.84380960
EC-Earth3,ssp585,2037,6.47719908
EC-Earth3,ssp585,2038,7.66509151
EC-Earth3,ssp585,2039,6.73901606
EC-Earth3,ssp585,2040,7.51037598
EC-Earth3,ssp585,2041,7.01306343
EC-Earth3,ssp585,2042,6.19862175
EC-Earth3,ssp585,2043,6.48456907
EC-Earth3,ssp585,2044,7.24630356
EC-Earth3,ssp585,2045,6.96890783
EC-Earth3,ssp585,2046,5.59840870
EC-Earth3,ssp585,2047,5.72438145
EC-Earth3,ssp585,2048,6.17601395
EC-Earth3,ssp585,2049,5.45221519
EC-Earth3,ssp585,2050,6.43057013
EC-Earth3,ssp585,2051,6.77801609
EC-Earth3,ssp585,2052,5.50627899
EC-Earth3,ssp585,2053,7.18132639
EC-Earth3,ssp585,2054,6.61448812
EC-Earth3,ssp585,2055,6.73411942
EC-Earth3,ssp585,2056,6.34466696
