model,experiment,year,pr
AWI-CM-1-1-MR,ssp126,2096,157.79411261
AWI-CM-1-1-MR,ssp126,2097,265.01841614
AWI-CM-1-1-MR,ssp126,2098,58.49729197
AWI-CM-1-1-MR,ssp126,2099,146.77237800
AWI-CM-1-1-MR,ssp245,2015,379.44324452
AWI-CM-1-1-MR,ssp245,2016,93.37847557
AWI-CM-1-1-MR,ssp245,2017,43.28431123
AWI-CM-1-1-MR,ssp245,2018,188.53351081
AWI-CM-1-1-MR,ssp245,2019,171.19009301
AWI-CM-1-1-MR,ssp245,2020,229.66286015
AWI-CM-1-1-MR,ssp245,2021,121.42853894
AWI-CM-1-1-MR,ssp245,2022,90.25342668
AWI-CM-1-1-MR,ssp245,2023,41.65683115
AWI-CM-1-1-MR,ssp245,2024,148.04987417
AWI-CM-1-1-MR,ssp245,2025,158.05298823
AWI-CM-1-1-MR,ssp245,2026,135.58361916
AWI-CM-1-1-MR,ssp245,2027,128.81853916
AWI-CM-1-1-MR,ssp245,2028,82.55959849
AWI-CM-1-1-MR,ssp245,2029,211.93520735
AWI-CM-1-1-MR,ssp245,2030,227.32071934
AWI-CM-1-1-MR,ssp245,2031,69.34162708
AWI-CM-1-1-MR,ssp245,2032,244.35167098
AWI-CM-1-1-MR,ssp245,2033,39.52719173
AWI-CM-1-1-MR,ssp245,2034,280.77356849
AWI-CM-1-1-MR,ssp245,2035,98.43732159
AWI-CM-1-1-MR,ssp245,2036,116.48357697
AWI-CM-1-1-MR,ssp245,2037,178.94868151
AWI-CM-1-1-MR,ssp245,2038,97.11677705
AWI-CM-1-1-MR,ssp245,2039,160.31662274
AWI-CM-1-1-MR,ssp245,2040,152.50444328
AWI-CM-1-1-MR,ssp245,2041,101.51606115
AWI-CM-1-1-MR,ssp245,2042,219.39103615
AWI-CM-1-1-MR,ssp245,2043,176.19046401
AWI-CM-1-1-MR,ssp245,2044,218.67574734
AWI-CM-1-1-MR,ssp245,2045,121.57701137
AWI-CM-1-1-MR,ssp245,2046,175.80645825
AWI-CM-1-1-MR,ssp245,2047,186.72424253
AWI-CM-1-1-MR,ssp245,2048,255.80894921
AWI-CM-1-1-MR,ssp245,2049,218.77313086
AWI-CM-1-1-MR,ssp245,2050,34.52629885
AWI-CM-1-1-MR,ssp245,2051,97.83235593
AWI-CM-1-1-MR,ssp245,2052,100.45766757
AWI-CM-1-1-MR,ssp245,2053,79.95565626
AWI-CM-1-1-MR,ssp245,2054,143.14944279
AWI-CM-1-1-MR,ssp245,2055,110.03826053
AWI-CM-1-1-MR,ssp245,2056,77.30183165
AWI-CM-1-1-MR,ssp245,2057,237.62758569
AWI-CM-1-1-MR,ssp245,2058,85.95069043
AWI-CM-1-1-MR,ssp245,2059,222.62989771
AWI-CM-1-1-MR,ssp245,2060,319.64443589
AWI-CM-1-1-MR,ssp245,2061,201.71175330
AWI-CM-1-1-MR,ssp245,2062,51.51710861
AWI-CM-1-1-MR,ssp245,2063,192.63410667
AWI-CM-1-1-MR,ssp245,2064,303.17203159
AWI-CM-1-1-MR,ssp245,2065,206.69847731
AWI-CM-1-1-MR,ssp245,2066,210.87986620
AWI-CM-1-1-MR,ssp245,2067,58.04299502
AWI-CM-1-1-MR,ssp245,2068,125.33397850
AWI-CM-1-1-MR,ssp245,2069,125.74651669
AWI-CM-1-1-MR,ssp245,2070,134.64862918
AWI-CM-1-1-MR,ssp245,2071,107.95255706
AWI-CM-1-1-MR,ssp245,2072,27.18297784
AWI-CM-1-1-MR,ssp245,2073,72.14356712
AWI-CM-1-1-MR,ssp245,2074,235.87844721
AWI-CM-1-1-MR,ssp245,2075,94.52421132
AWI-CM-1-1-MR,ssp245,2076,174.50382494
AWI-CM-1-1-MR,ssp245,2077,74.92252975
AWI-CM-1-1-MR,ssp245,2078,120.07359095
AWI-CM-1-1-MR,ssp245,2079,51.16676806
AWI-CM-1-1-MR,ssp245,2080,121.61906982
AWI-CM-1-1-MR,ssp245,2081,78.64138619
AWI-CM-1-1-MR,ssp245,2082,255.47756675
AWI-CM-1-1-MR,ssp245,2083,287.57646336
AWI-CM-1-1-MR,ssp245,2084,194.99975082
AWI-CM-1-1-MR,ssp245,2085,97.31976046
AWI-CM-1-1-MR,ssp245,2086,117.58002285
AWI-CM-1-1-MR,ssp245,2087,124.75919928
AWI-CM-1-1-MR,ssp245,2088,122.86633269
AWI-CM-1-1-MR,ssp245,2089,284.42054503
AWI-CM-1-1-MR,ssp245,2090,63.64227940
AWI-CM-1-1-MR,ssp245,2091,102.53489190
AWI-CM-1-1-MR,ssp245,2092,108.33211483
AWI-CM-1-1-MR,ssp245,2093,54.40893665
AWI-CM-1-1-MR,ssp245,2094,67.41518754
AWI-CM-1-1-MR,ssp245,2095,36.16761853
AWI-CM-1-1-MR,ssp245,2096,129.47519214
AWI-CM-1-1-MR,ssp245,2097,146.61782384
AWI-CM-1-1-MR,ssp245,2098,108.48442358
AWI-CM-1-1-MR,ssp245,2099,67.56228537
AWI-CM-1-1-MR,ssp370,2015,223.78189683
AWI-CM-1-1-MR,ssp370,2016,110.97486516
AWI-CM-1-1-MR,ssp370,2017,232.33843297
AWI-CM-1-1-MR,ssp370,2018,205.15442125
AWI-CM-1-1-MR,ssp370,2019,80.35076099
AWI-CM-1-1-MR,ssp370,2020,123.37586920
AWI-CM-1-1-MR,ssp370,2021,138.93707307
AWI-CM-1-1-MR,ssp370,2022,159.71792397
AWI-CM-1-1-MR,ssp370,2023,138.46543816
AWI-CM-1-1-MR,ssp370,2024,177.34938147
AWI-CM-1-1-MR,ssp370,2025,131.15739642
AWI-CM-1-1-MR,ssp370,2026,127.17641037
AWI-CM-1-1-MR,ssp370,2027,115.65696984
AWI-CM-1-1-MR,ssp370,2028,151.80612005
AWI-CM-1-1-MR,ssp370,2029,138.54942100
AWI-CM-1-1-MR,ssp370,2030,91.52316522
AWI-CM-1-1-MR,ssp370,2031,52.15145023
AWI-CM-1-1-MR,ssp370,2032,157.54369532
AWI-CM-1-1-MR,ssp370,2033,84.38524273
AWI-CM-1-1-MR,ssp370,2034,76.89205409
AWI-CM-1-1-MR,ssp370,2035,217.45671296
AWI-CM-1-1-MR,ssp370,2036,212.25723441
AWI-CM-1-1-MR,ssp370,2037,168.58950589
AWI-CM-1-1-MR,ssp370,2038,144.64498320
AWI-CM-1-1-MR,ssp370,2039,175.03151416
AWI-CM-1-1-MR,ssp370,2040,113.21476924
AWI-CM-1-1-MR,ssp370,2041,159.20639883
AWI-CM-1-1-MR,ssp370,2042,64.82366968
AWI-CM-1-1-MR,ssp370,2043,152.63931817
AWI-CM-1-1-MR,ssp370,2044,107.04743875
AWI-CM-1-1-MR,ssp370,2045,155.77526425
AWI-CM-1-1-MR,ssp370,2046,58.08724651
AWI-CM-1-1-MR,ssp370,2047,71.49704813
AWI-CM-1-1-MR,ssp370,2048,208.57604463
AWI-CM-1-1-MR,ssp370,2049,70.97600748
AWI-CM-1-1-MR,ssp370,2050,92.55440306
AWI-CM-1-1-MR,ssp370,2051,199.51620476
AWI-CM-1-1-MR,ssp370,2052,147.76633154
AWI-CM-1-1-MR,ssp370,2053,37.58755205
AWI-CM-1-1-MR,ssp370,2054,96.03406855
AWI-CM-1-1-MR,ssp370,2055,200.99803030
AWI-CM-1-1-MR,ssp370,2056,170.98014671
AWI-CM-1-1-MR,ssp370,2057,246.15680837
AWI-CM-1-1-MR,ssp370,2058,116.15758983
AWI-CM-1-1-MR,ssp370,2059,277.96673339
AWI-CM-1-1-MR,ssp370,2060,129.95037854
AWI-CM-1-1-MR,ssp370,2061,271.36551466
AWI-CM-1-1-MR,ssp370,2062,295.44299722
AWI-CM-1-1-MR,ssp370,2063,215.63398994
AWI-CM-1-1-MR,ssp370,2064,104.08709174
AWI-CM-1-1-MR,ssp370,2065,47.87719890
AWI-CM-1-1-MR,ssp370,2066,83.82859481
AWI-CM-1-1-MR,ssp370,2067,57.40475278
AWI-CM-1-1-MR,ssp370,2068,189.73904545
AWI-CM-1-1-MR,ssp370,2069,269.57327260
AWI-CM-1-1-MR,ssp370,2070,111.30027849
AWI-CM-1-1-MR,ssp370,2071,159.05357477
AWI-CM-1-1-MR,ssp370,2072,15.16247952
AWI-CM-1-1-MR,ssp370,2073,130.39041266
AWI-CM-1-1-MR,ssp370,2074,153.58109495
AWI-CM-1-1-MR,ssp370,2075,507.68714229
AWI-CM-1-1-MR,ssp370,2076,254.01559416
AWI-CM-1-1-MR,ssp370,2077,114.34713363
AWI-CM-1-1-MR,ssp370,2078,182.75112458
AWI-CM-1-1-MR,ssp370,2079,47.90851876
AWI-CM-1-1-MR,ssp370,2080,61.21195020
AWI-CM-1-1-MR,ssp370,2081,205.34535673
AWI-CM-1-1-MR,ssp370,2082,282.66330857
AWI-CM-1-1-MR,ssp370,2083,58.81868954
AWI-CM-1-1-MR,ssp370,2084,198.53793750
AWI-CM-1-1-MR,ssp370,2085,255.82459610
AWI-CM-1-1-MR,ssp370,2086,105.48326361
AWI-CM-1-1-MR,ssp370,2087,106.97090730
AWI-CM-1-1-MR,ssp370,2088,106.72873678
AWI-CM-1-1-MR,ssp370,2089,113.58888284
AWI-CM-1-1-MR,ssp370,2090,98.81518889
AWI-CM-1-1-MR,ssp370,2091,133.09395141
AWI-CM-1-1-MR,ssp370,2092,297.68843147
AWI-CM-1-1-MR,ssp370,2093,38.47127251
AWI-CM-1-1-MR,ssp370,2094,123.10711306
AWI-CM-1-1-MR,ssp370,2095,112.53466437
