model,experiment,year,tas
EC-Earth3,ssp370,2094,286.28057861
EC-Earth3,ssp370,2095,285.99496460
EC-Earth3,ssp370,2096,286.47918701
EC-Earth3,ssp370,2097,286.02496338
EC-Earth3,ssp370,2098,286.17538452
EC-Earth3,ssp370,2099,286.36044312
EC-Earth3,ssp585,2015,282.43890381
EC-Earth3,ssp585,2016,282.30715942
EC-Earth3,ssp585,2017,282.78967285
EC-Earth3,ssp585,2018,283.38232422
EC-Earth3,ssp585,2019,282.82092285
EC-Earth3,ssp585,2020,282.92117310
EC-Earth3,ssp585,2021,282.77676392
EC-Earth3,ssp585,2022,282.51174927
EC-Earth3,ssp585,2023,282.85195923
EC-Earth3,ssp585,2024,282.66064453
EC-Earth3,ssp585,2025,282.60458374
EC-Earth3,ssp585,2026,283.24581909
EC-Earth3,ssp585,2027,283.14862061
EC-Earth3,ssp585,2028,283.84518433
EC-Earth3,ssp585,2029,283.53723145
EC-Earth3,ssp585,2030,283.36776733
EC-Earth3,ssp585,2031,282.87847900
EC-Earth3,ssp585,2032,283.40145874
EC-Earth3,ssp585,2033,283.35034180
EC-Earth3,ssp585,2034,283.14913940
EC-Earth3,ssp585,2035,283.90679932
EC-Earth3,ssp585,2036,283.26272583
EC-Earth3,ssp585,2037,283.57653809
EC-Earth3,ssp585,2038,283.60556030
EC-Earth3,ssp585,2039,282.85848999
EC-Earth3,ssp585,2040,283.66052246
EC-Earth3,ssp585,2041,283.98913574
EC-Earth3,ssp585,2042,284.66473389
EC-Earth3,ssp585,2043,283.90197754
EC-Earth3,ssp585,2044,283.48822021
EC-Earth3,ssp585,2045,283.43426514
EC-Earth3,ssp585,2046,283.76455688
EC-Earth3,ssp585,2047,283.88104248
EC-Earth3,ssp585,2048,283.73120117
EC-Earth3,ssp585,2049,283.98043823
EC-Earth3,ssp585,2050,284.01577759
EC-Earth3,ssp585,2051,283.76080322
EC-Earth3,ssp585,2052,284.28610229
EC-Earth3,ssp585,2053,284.40988159
EC-Earth3,ssp585,2054,284.11593628
EC-Earth3,ssp585,2055,283.61624146
EC-Earth3,ssp585,2056,284.09552002
EC-Earth3,ssp585,2057,283.99710083
EC-Earth3,ssp585,2058,284.63681030
EC-Earth3,ssp585,2059,284.47143555
EC-Earth3,ssp585,2060,283.98764038
EC-Earth3,ssp585,2061,284.36831665
EC-Earth3,ssp585,2062,285.09793091
EC-Earth3,ssp585,2063,284.70883179
EC-Earth3,ssp585,2064,284.82833862
EC-Earth3,ssp585,2065,284.87960815
EC-Earth3,ssp585,2066,284.14071655
