model,experiment,year,pr
CNRM-CM6-1,ssp245,2062,168.08344790
CNRM-CM6-1,ssp245,2063,298.19274057
CNRM-CM6-1,ssp245,2064,279.54530722
CNRM-CM6-1,ssp245,2065,143.12340755
CNRM-CM6-1,ssp245,2066,365.90649097
CNRM-CM6-1,ssp245,2067,242.95928633
CNRM-CM6-1,ssp245,2068,277.38218983
CNRM-CM6-1,ssp245,2069,307.75629774
CNRM-CM6-1,ssp245,2070,254.80284191
CNRM-CM6-1,ssp245,2071,192.30961222
CNRM-CM6-1,ssp245,2072,275.05412962
CNRM-CM6-1,ssp245,2073,255.55816802
CNRM-CM6-1,ssp245,2074,126.24678021
CNRM-CM6-1,ssp245,2075,194.74102238
CNRM-CM6-1,ssp245,2076,225.32372277
CNRM-CM6-1,ssp245,2077,426.89909314
CNRM-CM6-1,ssp245,2078,84.49582850
CNRM-CM6-1,ssp245,2079,212.34986680
CNRM-CM6-1,ssp245,2080,209.59121770
CNRM-CM6-1,ssp245,2081,236.71810922
CNRM-CM6-1,ssp245,2082,162.38816953
CNRM-CM6-1,ssp245,2083,400.90962739
CNRM-CM6-1,ssp245,2084,242.18621646
CNRM-CM6-1,ssp245,2085,69.37581576
CNRM-CM6-1,ssp245,2086,271.45078630
CNRM-CM6-1,ssp245,2087,188.07596973
CNRM-CM6-1,ssp245,2088,142.52105755
CNRM-CM6-1,ssp245,2089,129.11144195
CNRM-CM6-1,ssp245,2090,231.33048445
CNRM-CM6-1,ssp245,2091,450.73111301
CNRM-CM6-1,ssp245,2092,472.93034716
CNRM-CM6-1,ssp245,2093,151.59303994
CNRM-CM6-1,ssp245,2094,127.96683971
CNRM-CM6-1,ssp245,2095,365.71564973
CNRM-CM6-1,ssp245,2096,158.54218460
CNRM-CM6-1,ssp245,2097,195.62474382
CNRM-CM6-1,ssp245,2098,120.24949471
CNRM-CM6-1,ssp245,2099,384.36215208
CNRM-CM6-1,ssp370,2015,187.66684801
CNRM-CM6-1,ssp370,2016,278.48184999
CNRM-CM6-1,ssp370,2017,230.01518122
CNRM-CM6-1,ssp370,2018,270.24415827
CNRM-CM6-1,ssp370,2019,312.04294148
CNRM-CM6-1,ssp370,2020,186.67373591
CNRM-CM6-1,ssp370,2021,274.07428787
CNRM-CM6-1,ssp370,2022,192.03263040
CNRM-CM6-1,ssp370,2023,163.56981161
CNRM-CM6-1,ssp370,2024,158.11584911
CNRM-CM6-1,ssp370,2025,210.96185005
CNRM-CM6-1,ssp370,2026,319.73548893
CNRM-CM6-1,ssp370,2027,244.70373185
CNRM-CM6-1,ssp370,2028,261.66806813
CNRM-CM6-1,ssp370,2029,53.15982150
CNRM-CM6-1,ssp370,2030,30.81024641
CNRM-CM6-1,ssp370,2031,243.02404102
CNRM-CM6-1,ssp370,2032,355.42519676
CNRM-CM6-1,ssp370,2033,384.11889407
CNRM-CM6-1,ssp370,2034,197.44939743
CNRM-CM6-1,ssp370,2035,220.86845243
CNRM-CM6-1,ssp370,2036,147.33530127
CNRM-CM6-1,ssp370,2037,188.31447480
CNRM-CM6-1,ssp370,2038,242.61004094
CNRM-CM6-1,ssp370,2039,344.65135741
CNRM-CM6-1,ssp370,2040,451.46096978
CNRM-CM6-1,ssp370,2041,127.21750804
CNRM-CM6-1,ssp370,2042,201.44804563
CNRM-CM6-1,ssp370,2043,131.38155286
CNRM-CM6-1,ssp370,2044,255.57462992
CNRM-CM6-1,ssp370,2045,275.22111261
CNRM-CM6-1,ssp370,2046,92.08943334
CNRM-CM6-1,ssp370,2047,136.23116676
CNRM-CM6-1,ssp370,2048,169.21158789
CNRM-CM6-1,ssp370,2049,180.88825159
