model,experiment,year,sfcWind
EC-Earth3,ssp585,2052,7.50550318
EC-Earth3,ssp585,2053,8.34418488
EC-Earth3,ssp585,2054,8.04445457
EC-Earth3,ssp585,2055,7.68199253
EC-Earth3,ssp585,2056,7.64776993
EC-Earth3,ssp585,2057,7.91258192
EC-Earth3,ssp585,2058,7.55871487
EC-Earth3,ssp585,2059,8.19146538
EC-Earth3,ssp585,2060,8.33407497
EC-Earth3,ssp585,2061,7.29364491
EC-Earth3,ssp585,2062,7.52205849
EC-Earth3,ssp585,2063,8.14862633
EC-Earth3,ssp585,2064,7.86278629
EC-Earth3,ssp585,2065,7.56168747
EC-Earth3,ssp585,2066,8.19496441
EC-Earth3,ssp585,2067,8.03891087
EC-Earth3,ssp585,2068,7.02388716
EC-Earth3,ssp585,2069,6.33256626
EC-Earth3,ssp585,2070,7.99480820
EC-Earth3,ssp585,2071,7.33904648
EC-Earth3,ssp585,2072,6.95583820
EC-Earth3,ssp585,2073,6.44460297
EC-Earth3,ssp585,2074,9.61809349
EC-Earth3,ssp585,2075,7.69416571
EC-Earth3,ssp585,2076,6.22312546
EC-Earth3,ssp585,2077,6.95866489
EC-Earth3,ssp585,2078,7.94685411
EC-Earth3,ssp585,2079,7.48666573
EC-Earth3,ssp585,2080,6.69015646
EC-Earth3,ssp585,2081,7.62667990
EC-Earth3,ssp585,2082,7.80673599
EC-Earth3,ssp585,2083,6.67491865
EC-Earth3,ssp585,2084,7.56819201
EC-Earth3,ssp585,2085,7.81430721
EC-Earth3,ssp585,2086,8.42565727
EC-Earth3,ssp585,2087,8.02531815
EC-Earth3,ssp585,2088,7.58601522
EC-Earth3,ssp585,2089,7.28642559
EC-Earth3,ssp585,2090,8.02424145
EC-Earth3,ssp585,2091,7.68575716
EC-Earth3,ssp585,2092,6.99472237
EC-Earth3,ssp585,2093,7.73690224
EC-Earth3,ssp585,2094,8.33473969
EC-Earth3,ssp585,2095,7.32023191
EC-Earth3,ssp585,2096,7.31097651
EC-Earth3,ssp585,2097,8.17347145
EC-Earth3,ssp585,2098,7.13134289
EC-Earth3,ssp585,2099,8.21700764
EC-Earth3,ssp585,2100,8.43855190
GFDL-ESM4,historical,1960,8.05022717
GFDL-ESM4,historical,1961,7.91025829
GFDL-ESM4,historical,1962,8.60523987
GFDL-ESM4,historical,1963,8.18940449
GFDL-ESM4,historical,1964,7.50457621
GFDL-ESM4,historical,1965,9.06960297
GFDL-ESM4,historical,1966,8.54514027
GFDL-ESM4,historical,1967,9.34123325
GFDL-ESM4,historical,1968,7.68372822
GFDL-ESM4,historical,1969,8.67341614
GFDL-ESM4,historical,1970,7.59374905
GFDL-ESM4,historical,1971,9.70835876
GFDL-ESM4,historical,1972,7.72943926
GFDL-ESM4,historical,1973,8.06511021
GFDL-ESM4,historical,1974,9.08612823
GFDL-ESM4,historical,1975,8.78435993
GFDL-ESM4,historical,1976,9.12886429
GFDL-ESM4,historical,1977,8.40649986
GFDL-ESM4,historical,1978,8.55221844
GFDL-ESM4,historical,1979,8.43844795
GFDL-ESM4,historical,1980,8.66059971
GFDL-ESM4,historical,1981,9.26407814
GFDL-ESM4,historical,1982,7.81269407
GFDL-ESM4,historical,1983,8.70179653
GFDL-ESM4,historical,1984,8.28807449
GFDL-ESM4,historical,1985,9.15288162
GFDL-ESM4,historical,1986,9.42946911
GFDL-ESM4,historical,1987,7.38676548
GFDL-ESM4,historical,1988,8.61339664
GFDL-ESM4,historical,1989,9.67426872
GFDL-ESM4,historical,1990,7.77226496
GFDL-ESM4,historical,1991,10.18337822
GFDL-ESM4,historical,1992,8.61041260
GFDL-ESM4,historical,1993,9.53486633
GFDL-ESM4,historical,1994,9.03527355
GFDL-ESM4,historical,1995,7.42095041
GFDL-ESM4,historical,1996,9.58717442
GFDL-ESM4,historical,1997,9.16569805
GFDL-ESM4,historical,1998,9.24690247
GFDL-ESM4,historical,1999,8.82130241
GFDL-ESM4,historical,2000,8.91714001
GFDL-ESM4,historical,2001,8.60246849
GFDL-ESM4,historical,2002,8.73053741
GFDL-ESM4,historical,2003,9.19910431
GFDL-ESM4,historical,2004,8.88714981
GFDL-ESM4,historical,2005,8.19809055
GFDL-ESM4,historical,2006,9.05925179
GFDL-ESM4,historical,2007,9.79613972
GFDL-ESM4,historical,2008,8.55913258
GFDL-ESM4,historical,2009,9.89723873
GFDL-ESM4,historical,2010,8.60006714
GFDL-ESM4,historical,2011,7.97368956
GFDL-ESM4,historical,2012,9.16127586
GFDL-ESM4,historical,2013,8.71559525
GFDL-ESM4,historical,2014,9.56078911
GFDL-ESM4,ssp126,2015,7.78401661
GFDL-ESM4,ssp126,2016,9.48761463
GFDL-ESM4,ssp126,2017,8.69811249
GFDL-ESM4,ssp126,2018,7.70790100
GFDL-ESM4,ssp126,2019,9.21486092
GFDL-ESM4,ssp126,2020,8.61466789
GFDL-ESM4,ssp126,2021,8.97376251
GFDL-ESM4,ssp126,2022,7.90223551
GFDL-ESM4,ssp126,2023,8.36865997
GFDL-ESM4,ssp126,2024,8.87734795
GFDL-ESM4,ssp126,2025,7.18537378
GFDL-ESM4,ssp126,2026,8.24774742
GFDL-ESM4,ssp126,2027,9.55729485
GFDL-ESM4,ssp126,2028,9.56625748
GFDL-ESM4,ssp126,2029,7.75642633
GFDL-ESM4,ssp126,2030,9.90067577
GFDL-ESM4,ssp126,2031,8.97551346
GFDL-ESM4,ssp126,2032,8.00729084
GFDL-ESM4,ssp126,2033,9.25117493
GFDL-ESM4,ssp126,2034,9.10151482
GFDL-ESM4,ssp126,2035,7.40479708
GFDL-ESM4,ssp126,2036,8.70596790
GFDL-ESM4,ssp126,2037,8.46623230
GFDL-ESM4,ssp126,2038,8.62434959
GFDL-ESM4,ssp126,2039,8.77850914
GFDL-ESM4,ssp126,2040,9.04631138
GFDL-ESM4,ssp126,2041,11.02412891
GFDL-ESM4,ssp126,2042,8.65557766
GFDL-ESM4,ssp126,2043,7.73768616
GFDL-ESM4,ssp126,2044,8.20724773
GFDL-ESM4,ssp126,2045,8.07267380
GFDL-ESM4,ssp126,2046,9.13593769
GFDL-ESM4,ssp126,2047,8.60983467
GFDL-ESM4,ssp126,2048,9.21648598
GFDL-ESM4,ssp126,2049,8.45347691
GFDL-ESM4,ssp126,2050,8.01551819
GFDL-ESM4,ssp126,2051,7.72594595
GFDL-ESM4,ssp126,2052,8.55972290
GFDL-ESM4,ssp126,2053,8.98709297
GFDL-ESM4,ssp126,2054,8.11426353
GFDL-ESM4,ssp126,2055,8.88037491
GFDL-ESM4,ssp126,2056,9.40803146
GFDL-ESM4,ssp126,2057,8.25474453
GFDL-ESM4,ssp126,2058,7.03736258
GFDL-ESM4,ssp126,2059,8.40012169
GFDL-ESM4,ssp126,2060,10.32665730
GFDL-ESM4,ssp126,2061,7.95874834
GFDL-ESM4,ssp126,2062,9.87030411
GFDL-ESM4,ssp126,2063,8.68569946
GFDL-ESM4,ssp126,2064,8.29424953
GFDL-ESM4,ssp126,2065,8.98475170
GFDL-ESM4,ssp126,2066,9.40983391
GFDL-ESM4,ssp126,2067,9.31922817
GFDL-ESM4,ssp126,2068,8.63466167
GFDL-ESM4,ssp126,2069,8.73236942
GFDL-ESM4,ssp126,2070,7.58802891
GFDL-ESM4,ssp126,2071,9.33001614
GFDL-ESM4,ssp126,2072,9.21581936
GFDL-ESM4,ssp126,2073,9.54578686
GFDL-ESM4,ssp126,2074,8.13496876
GFDL-ESM4,ssp126,2075,7.07556295
GFDL-ESM4,ssp126,2076,8.71794796
GFDL-ESM4,ssp126,2077,9.74400139
GFDL-ESM4,ssp126,2078,9.83087826
GFDL-ESM4,ssp126,2079,10.24086475
GFDL-ESM4,ssp126,2080,8.61136436
GFDL-ESM4,ssp126,2081,9.67253399
GFDL-ESM4,ssp126,2082,8.60841465
GFDL-ESM4,ssp126,2083,8.73385525
GFDL-ESM4,ssp126,2084,7.90253258
GFDL-ESM4,ssp126,2085,8.78825474
GFDL-ESM4,ssp126,2086,9.83270454
GFDL-ESM4,ssp126,2087,8.51938629
GFDL-ESM4,ssp126,2088,10.22275162
GFDL-ESM4,ssp126,2089,9.08402157
GFDL-ESM4,ssp126,2090,7.77963209
GFDL-ESM4,ssp126,2091,9.55089569
GFDL-ESM4,ssp126,2092,9.31070614
GFDL-ESM4,ssp126,2093,8.81113338
GFDL-ESM4,ssp126,2094,8.54213333
GFDL-ESM4,ssp126,2095,8.27663708
GFDL-ESM4,ssp126,2096,9.19528103
GFDL-ESM4,ssp126,2097,8.72409821
GFDL-ESM4,ssp126,2098,8.66931534
GFDL-ESM4,ssp126,2099,8.37608337
GFDL-ESM4,ssp126,2100,10.21146297
GFDL-ESM4,ssp245,2015,8.98203278
GFDL-ESM4,ssp245,2016,9.31651115
GFDL-ESM4,ssp245,2017,7.45727730
GFDL-ESM4,ssp245,2018,10.28721046
GFDL-ESM4,ssp245,2019,8.98142338
GFDL-ESM4,ssp245,2020,9.62387562
