model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp245,2076,6.47408772
AWI-CM-1-1-MR,ssp245,2077,6.71504021
AWI-CM-1-1-MR,ssp245,2078,7.89432096
AWI-CM-1-1-MR,ssp245,2079,6.88971329
AWI-CM-1-1-MR,ssp245,2080,7.88347292
AWI-CM-1-1-MR,ssp245,2081,7.52208853
AWI-CM-1-1-MR,ssp245,2082,7.94423532
AWI-CM-1-1-MR,ssp245,2083,7.91852283
AWI-CM-1-1-MR,ssp245,2084,6.82278728
AWI-CM-1-1-MR,ssp245,2085,8.19905090
AWI-CM-1-1-MR,ssp245,2086,5.89257717
AWI-CM-1-1-MR,ssp245,2087,7.80864573
AWI-CM-1-1-MR,ssp245,2088,6.81833601
AWI-CM-1-1-MR,ssp245,2089,7.38673449
AWI-CM-1-1-MR,ssp245,2090,7.56804943
AWI-CM-1-1-MR,ssp245,2091,7.84958124
AWI-CM-1-1-MR,ssp245,2092,8.56748486
AWI-CM-1-1-MR,ssp245,2093,7.66893101
AWI-CM-1-1-MR,ssp245,2094,5.96647501
AWI-CM-1-1-MR,ssp245,2095,7.70924520
AWI-CM-1-1-MR,ssp245,2096,8.04123497
AWI-CM-1-1-MR,ssp245,2097,8.67347622
AWI-CM-1-1-MR,ssp245,2098,5.69178295
AWI-CM-1-1-MR,ssp245,2099,6.09005117
AWI-CM-1-1-MR,ssp245,2100,7.90939379
AWI-CM-1-1-MR,ssp370,2015,6.60705566
AWI-CM-1-1-MR,ssp370,2016,8.08449841
AWI-CM-1-1-MR,ssp370,2017,5.89367437
AWI-CM-1-1-MR,ssp370,2018,5.63526678
AWI-CM-1-1-MR,ssp370,2019,5.94824839
AWI-CM-1-1-MR,ssp370,2020,6.35534430
AWI-CM-1-1-MR,ssp370,2021,4.86039829
AWI-CM-1-1-MR,ssp370,2022,7.80175114
AWI-CM-1-1-MR,ssp370,2023,7.28350735
AWI-CM-1-1-MR,ssp370,2024,6.76198101
AWI-CM-1-1-MR,ssp370,2025,5.98728752
AWI-CM-1-1-MR,ssp370,2026,6.09167862
AWI-CM-1-1-MR,ssp370,2027,6.94877720
AWI-CM-1-1-MR,ssp370,2028,8.67249584
AWI-CM-1-1-MR,ssp370,2029,6.35902452
AWI-CM-1-1-MR,ssp370,2030,6.97449589
AWI-CM-1-1-MR,ssp370,2031,7.33478880
AWI-CM-1-1-MR,ssp370,2032,7.83507442
AWI-CM-1-1-MR,ssp370,2033,7.58298063
AWI-CM-1-1-MR,ssp370,2034,7.72104359
AWI-CM-1-1-MR,ssp370,2035,7.04610395
AWI-CM-1-1-MR,ssp370,2036,8.33282185
AWI-CM-1-1-MR,ssp370,2037,6.50757599
AWI-CM-1-1-MR,ssp370,2038,6.75505161
AWI-CM-1-1-MR,ssp370,2039,5.60454988
AWI-CM-1-1-MR,ssp370,2040,6.97405052
AWI-CM-1-1-MR,ssp370,2041,6.29709339
AWI-CM-1-1-MR,ssp370,2042,6.42468834
AWI-CM-1-1-MR,ssp370,2043,7.59448290
AWI-CM-1-1-MR,ssp370,2044,6.04814386
AWI-CM-1-1-MR,ssp370,2045,7.39096069
AWI-CM-1-1-MR,ssp370,2046,5.14059258
AWI-CM-1-1-MR,ssp370,2047,9.40032959
AWI-CM-1-1-MR,ssp370,2048,6.17958689
AWI-CM-1-1-MR,ssp370,2049,5.55758333
AWI-CM-1-1-MR,ssp370,2050,8.92727280
