model,experiment,year,pr
ACCESS-CM2,ssp245,2082,366.91307486
ACCESS-CM2,ssp245,2083,495.17816196
ACCESS-CM2,ssp245,2084,586.08477467
ACCESS-CM2,ssp245,2085,539.12325517
ACCESS-CM2,ssp245,2086,419.56633470
ACCESS-CM2,ssp245,2087,570.61858374
ACCESS-CM2,ssp245,2088,468.66072135
ACCESS-CM2,ssp245,2089,576.52390416
ACCESS-CM2,ssp245,2090,498.11160989
ACCESS-CM2,ssp245,2091,300.80412260
ACCESS-CM2,ssp245,2092,403.33507135
ACCESS-CM2,ssp245,2093,465.55035108
ACCESS-CM2,ssp245,2094,492.76438386
ACCESS-CM2,ssp245,2095,563.78256504
ACCESS-CM2,ssp245,2096,510.49620372
ACCESS-CM2,ssp245,2097,329.58467641
ACCESS-CM2,ssp245,2098,489.11029703
ACCESS-CM2,ssp245,2099,421.54750036
ACCESS-CM2,ssp370,2015,436.41810052
ACCESS-CM2,ssp370,2016,614.84928340
ACCESS-CM2,ssp370,2017,290.54301037
ACCESS-CM2,ssp370,2018,501.66015096
ACCESS-CM2,ssp370,2019,397.02449130
ACCESS-CM2,ssp370,2020,434.97608881
ACCESS-CM2,ssp370,2021,548.82369418
ACCESS-CM2,ssp370,2022,371.43003812
ACCESS-CM2,ssp370,2023,657.96961781
ACCESS-CM2,ssp370,2024,583.85115138
ACCESS-CM2,ssp370,2025,447.36786365
ACCESS-CM2,ssp370,2026,525.67233562
ACCESS-CM2,ssp370,2027,487.70646808
ACCESS-CM2,ssp370,2028,396.68843527
ACCESS-CM2,ssp370,2029,442.35777769
ACCESS-CM2,ssp370,2030,431.89940614
ACCESS-CM2,ssp370,2031,498.25376256
ACCESS-CM2,ssp370,2032,429.51212627
ACCESS-CM2,ssp370,2033,445.81898137
ACCESS-CM2,ssp370,2034,609.82036738
ACCESS-CM2,ssp370,2035,417.78993880
ACCESS-CM2,ssp370,2036,375.00017316
ACCESS-CM2,ssp370,2037,529.14971019
ACCESS-CM2,ssp370,2038,628.39250409
ACCESS-CM2,ssp370,2039,544.83613248
ACCESS-CM2,ssp370,2040,501.27352383
ACCESS-CM2,ssp370,2041,471.27700457
ACCESS-CM2,ssp370,2042,528.47368737
ACCESS-CM2,ssp370,2043,355.13818184
ACCESS-CM2,ssp370,2044,601.98781670
ACCESS-CM2,ssp370,2045,696.85611000
ACCESS-CM2,ssp370,2046,331.75063154
ACCESS-CM2,ssp370,2047,315.84814405
ACCESS-CM2,ssp370,2048,510.06601485
ACCESS-CM2,ssp370,2049,362.55040004
ACCESS-CM2,ssp370,2050,531.20215272
ACCESS-CM2,ssp370,2051,435.64775969
ACCESS-CM2,ssp370,2052,595.39029486
ACCESS-CM2,ssp370,2053,431.50897253
ACCESS-CM2,ssp370,2054,437.27131380
ACCESS-CM2,ssp370,2055,285.19154213
ACCESS-CM2,ssp370,2056,520.43012218
ACCESS-CM2,ssp370,2057,390.49225601
ACCESS-CM2,ssp370,2058,348.97164693
ACCESS-CM2,ssp370,2059,357.82664346
ACCESS-CM2,ssp370,2060,343.99540933
ACCESS-CM2,ssp370,2061,400.82063888
ACCESS-CM2,ssp370,2062,437.94583616
ACCESS-CM2,ssp370,2063,407.44507426
ACCESS-CM2,ssp370,2064,406.47612149
ACCESS-CM2,ssp370,2065,391.13387263
ACCESS-CM2,ssp370,2066,497.00136231
ACCESS-CM2,ssp370,2067,339.64134704
ACCESS-CM2,ssp370,2068,442.39251862
ACCESS-CM2,ssp370,2069,358.35815371
ACCESS-CM2,ssp370,2070,531.81370339
ACCESS-CM2,ssp370,2071,212.02274517
ACCESS-CM2,ssp370,2072,594.96667007
ACCESS-CM2,ssp370,2073,511.94810722
ACCESS-CM2,ssp370,2074,374.67167756
ACCESS-CM2,ssp370,2075,388.90835872
ACCESS-CM2,ssp370,2076,586.95958848
ACCESS-CM2,ssp370,2077,601.83088073
ACCESS-CM2,ssp370,2078,545.05517478
ACCESS-CM2,ssp370,2079,252.79476087
ACCESS-CM2,ssp370,2080,538.43860637
ACCESS-CM2,ssp370,2081,401.28477233
ACCESS-CM2,ssp370,2082,500.81203171
ACCESS-CM2,ssp370,2083,452.52186160
ACCESS-CM2,ssp370,2084,377.31568221
ACCESS-CM2,ssp370,2085,291.71413645
ACCESS-CM2,ssp370,2086,397.54554092
ACCESS-CM2,ssp370,2087,352.65562738
ACCESS-CM2,ssp370,2088,294.03395381
ACCESS-CM2,ssp370,2089,309.53419284
ACCESS-CM2,ssp370,2090,524.85535629
ACCESS-CM2,ssp370,2091,571.41181453
ACCESS-CM2,ssp370,2092,341.82211918
ACCESS-CM2,ssp370,2093,224.16879402
ACCESS-CM2,ssp370,2094,357.73763745
ACCESS-CM2,ssp370,2095,291.39710253
