model,experiment,year,sfcWind
CNRM-CM6-1,ssp370,2088,6.58762932
CNRM-CM6-1,ssp370,2089,6.75202465
CNRM-CM6-1,ssp370,2090,7.44432545
CNRM-CM6-1,ssp370,2091,7.29773188
CNRM-CM6-1,ssp370,2092,8.26545429
CNRM-CM6-1,ssp370,2093,8.11817741
CNRM-CM6-1,ssp370,2094,6.08112907
CNRM-CM6-1,ssp370,2095,10.30751228
CNRM-CM6-1,ssp370,2096,9.03759098
CNRM-CM6-1,ssp370,2097,9.25644588
CNRM-CM6-1,ssp370,2098,7.33511305
CNRM-CM6-1,ssp370,2099,8.74189377
CNRM-CM6-1,ssp370,2100,8.18455029
CNRM-CM6-1,ssp585,2015,9.17191601
CNRM-CM6-1,ssp585,2016,6.10759926
CNRM-CM6-1,ssp585,2017,7.28325605
CNRM-CM6-1,ssp585,2018,7.31244469
CNRM-CM6-1,ssp585,2019,7.14188147
CNRM-CM6-1,ssp585,2020,7.11691904
CNRM-CM6-1,ssp585,2021,8.59996510
CNRM-CM6-1,ssp585,2022,8.52315235
CNRM-CM6-1,ssp585,2023,8.17677784
CNRM-CM6-1,ssp585,2024,10.42764759
CNRM-CM6-1,ssp585,2025,7.64607096
CNRM-CM6-1,ssp585,2026,8.25462818
CNRM-CM6-1,ssp585,2027,7.11666918
CNRM-CM6-1,ssp585,2028,9.91300488
CNRM-CM6-1,ssp585,2029,9.37168217
CNRM-CM6-1,ssp585,2030,8.79763317
CNRM-CM6-1,ssp585,2031,10.04789734
CNRM-CM6-1,ssp585,2032,7.29671192
CNRM-CM6-1,ssp585,2033,8.42552662
CNRM-CM6-1,ssp585,2034,8.75563622
CNRM-CM6-1,ssp585,2035,8.10447598
CNRM-CM6-1,ssp585,2036,7.49258947
CNRM-CM6-1,ssp585,2037,8.65813828
CNRM-CM6-1,ssp585,2038,7.85340548
CNRM-CM6-1,ssp585,2039,8.14574623
CNRM-CM6-1,ssp585,2040,7.54710197
CNRM-CM6-1,ssp585,2041,9.78850269
CNRM-CM6-1,ssp585,2042,9.02197933
CNRM-CM6-1,ssp585,2043,6.93646002
CNRM-CM6-1,ssp585,2044,6.45975590
CNRM-CM6-1,ssp585,2045,8.70471191
CNRM-CM6-1,ssp585,2046,9.16024876
CNRM-CM6-1,ssp585,2047,10.10256290
CNRM-CM6-1,ssp585,2048,9.09321117
CNRM-CM6-1,ssp585,2049,7.73941422
CNRM-CM6-1,ssp585,2050,6.08844233
CNRM-CM6-1,ssp585,2051,7.61695623
CNRM-CM6-1,ssp585,2052,8.28320789
CNRM-CM6-1,ssp585,2053,6.89018631
CNRM-CM6-1,ssp585,2054,7.76001883
CNRM-CM6-1,ssp585,2055,9.10127640
CNRM-CM6-1,ssp585,2056,8.15802765
CNRM-CM6-1,ssp585,2057,7.83655453
CNRM-CM6-1,ssp585,2058,10.22431755
CNRM-CM6-1,ssp585,2059,8.91197300
CNRM-CM6-1,ssp585,2060,6.05245304
CNRM-CM6-1,ssp585,2061,8.77111435
CNRM-CM6-1,ssp585,2062,8.68692780
CNRM-CM6-1,ssp585,2063,6.16143131
CNRM-CM6-1,ssp585,2064,7.97662592
CNRM-CM6-1,ssp585,2065,8.36469841
CNRM-CM6-1,ssp585,2066,9.87863636
CNRM-CM6-1,ssp585,2067,7.05993891
CNRM-CM6-1,ssp585,2068,9.35106754
CNRM-CM6-1,ssp585,2069,8.58522129
CNRM-CM6-1,ssp585,2070,7.59167814
CNRM-CM6-1,ssp585,2071,7.85192537
CNRM-CM6-1,ssp585,2072,8.30344105
CNRM-CM6-1,ssp585,2073,7.26480961
CNRM-CM6-1,ssp585,2074,9.24352455
CNRM-CM6-1,ssp585,2075,9.48667336
CNRM-CM6-1,ssp585,2076,7.16006756
CNRM-CM6-1,ssp585,2077,8.04944801
CNRM-CM6-1,ssp585,2078,8.20897388
CNRM-CM6-1,ssp585,2079,7.99645805
CNRM-CM6-1,ssp585,2080,9.54505920
CNRM-CM6-1,ssp585,2081,7.63190269
CNRM-CM6-1,ssp585,2082,9.23722363
CNRM-CM6-1,ssp585,2083,9.35721493
CNRM-CM6-1,ssp585,2084,7.85787344
CNRM-CM6-1,ssp585,2085,8.32742310
CNRM-CM6-1,ssp585,2086,10.18579102
CNRM-CM6-1,ssp585,2087,9.29910469
CNRM-CM6-1,ssp585,2088,8.86078167
CNRM-CM6-1,ssp585,2089,7.97027349
CNRM-CM6-1,ssp585,2090,8.07725906
CNRM-CM6-1,ssp585,2091,8.55123043
CNRM-CM6-1,ssp585,2092,8.70935822
CNRM-CM6-1,ssp585,2093,8.45337296
CNRM-CM6-1,ssp585,2094,7.49424887
CNRM-CM6-1,ssp585,2095,8.14765167
CNRM-CM6-1,ssp585,2096,7.83741856
CNRM-CM6-1,ssp585,2097,8.40575504
CNRM-CM6-1,ssp585,2098,9.55914783
CNRM-CM6-1,ssp585,2099,8.14223194
CNRM-CM6-1,ssp585,2100,8.28269958
EC-Earth3,historical,1960,8.25076103
EC-Earth3,historical,1961,5.60436440
EC-Earth3,historical,1962,5.04908609
EC-Earth3,historical,1963,7.46231127
EC-Earth3,historical,1964,7.04994822
EC-Earth3,historical,1965,8.09842110
EC-Earth3,historical,1966,6.55436897
EC-Earth3,historical,1967,6.50148916
EC-Earth3,historical,1968,6.39123440
EC-Earth3,historical,1969,5.91248465
EC-Earth3,historical,1970,7.54783249
EC-Earth3,historical,1971,5.54043531
EC-Earth3,historical,1972,5.42434216
EC-Earth3,historical,1973,6.16694117
EC-Earth3,historical,1974,5.28907013
EC-Earth3,historical,1975,6.30443239
