model,experiment,year,sfcWind
EC-Earth3,ssp370,2048,3.96292543
EC-Earth3,ssp370,2049,3.43685961
EC-Earth3,ssp370,2050,3.74630904
EC-Earth3,ssp370,2051,3.59266686
EC-Earth3,ssp370,2052,4.79767799
EC-Earth3,ssp370,2053,3.41539764
EC-Earth3,ssp370,2054,3.94707417
EC-Earth3,ssp370,2055,3.30822277
EC-Earth3,ssp370,2056,3.80641270
EC-Earth3,ssp370,2057,4.73437262
EC-Earth3,ssp370,2058,3.59582090
EC-Earth3,ssp370,2059,4.26985502
EC-Earth3,ssp370,2060,4.05471230
EC-Earth3,ssp370,2061,4.22407150
EC-Earth3,ssp370,2062,3.34316587
EC-Earth3,ssp370,2063,3.87376189
EC-Earth3,ssp370,2064,3.54717350
EC-Earth3,ssp370,2065,3.67792320
EC-Earth3,ssp370,2066,4.32105637
EC-Earth3,ssp370,2067,3.63962746
EC-Earth3,ssp370,2068,3.76060843
EC-Earth3,ssp370,2069,4.17607403
EC-Earth3,ssp370,2070,3.68084669
EC-Earth3,ssp370,2071,3.19015789
EC-Earth3,ssp370,2072,3.56121755
EC-Earth3,ssp370,2073,3.89806437
EC-Earth3,ssp370,2074,3.72835660
EC-Earth3,ssp370,2075,3.97925925
EC-Earth3,ssp370,2076,3.32674050
EC-Earth3,ssp370,2077,4.35918045
EC-Earth3,ssp370,2078,4.04637098
EC-Earth3,ssp370,2079,3.19035459
EC-Earth3,ssp370,2080,3.36113143
EC-Earth3,ssp370,2081,3.69671774
EC-Earth3,ssp370,2082,4.96244097
EC-Earth3,ssp370,2083,4.31174040
EC-Earth3,ssp370,2084,4.03933668
EC-Earth3,ssp370,2085,3.78200245
EC-Earth3,ssp370,2086,3.47962356
EC-Earth3,ssp370,2087,3.56563687
EC-Earth3,ssp370,2088,4.07338858
EC-Earth3,ssp370,2089,3.57495737
EC-Earth3,ssp370,2090,3.28456092
EC-Earth3,ssp370,2091,3.91896510
EC-Earth3,ssp370,2092,4.16837120
EC-Earth3,ssp370,2093,4.42411900
EC-Earth3,ssp370,2094,3.85703707
EC-Earth3,ssp370,2095,3.47534156
EC-Earth3,ssp370,2096,4.34487247
EC-Earth3,ssp370,2097,3.35820007
EC-Earth3,ssp370,2098,4.20219803
EC-Earth3,ssp370,2099,3.14203668
EC-Earth3,ssp370,2100,4.56429243
EC-Earth3,ssp585,2015,4.01442003
EC-Earth3,ssp585,2016,3.98519659
EC-Earth3,ssp585,2017,3.51845837
EC-Earth3,ssp585,2018,2.83181715
EC-Earth3,ssp585,2019,4.26569033
EC-Earth3,ssp585,2020,3.18069696
EC-Earth3,ssp585,2021,3.49417901
EC-Earth3,ssp585,2022,3.37269521
EC-Earth3,ssp585,2023,3.34256411
EC-Earth3,ssp585,2024,3.40745664
EC-Earth3,ssp585,2025,3.15015721
EC-Earth3,ssp585,2026,3.53571391
EC-Earth3,ssp585,2027,3.82152295
EC-Earth3,ssp585,2028,4.15170240
EC-Earth3,ssp585,2029,3.01299906
EC-Earth3,ssp585,2030,2.99901557
EC-Earth3,ssp585,2031,4.16876316
EC-Earth3,ssp585,2032,2.98735499
EC-Earth3,ssp585,2033,3.25665951
EC-Earth3,ssp585,2034,3.88068104
EC-Earth3,ssp585,2035,2.70153618
EC-Earth3,ssp585,2036,4.07006264
EC-Earth3,ssp585,2037,3.67280841
EC-Earth3,ssp585,2038,3.36360359
EC-Earth3,ssp585,2039,4.19088793
EC-Earth3,ssp585,2040,3.12992406
EC-Earth3,ssp585,2041,3.26481462
EC-Earth3,ssp585,2042,3.30435872
EC-Earth3,ssp585,2043,4.23270607
EC-Earth3,ssp585,2044,3.85693407
EC-Earth3,ssp585,2045,3.67231464
EC-Earth3,ssp585,2046,4.47825909
EC-Earth3,ssp585,2047,4.12027025
EC-Earth3,ssp585,2048,3.81028175
EC-Earth3,ssp585,2049,3.57550526
EC-Earth3,ssp585,2050,3.01320076
EC-Earth3,ssp585,2051,3.96869874
EC-Earth3,ssp585,2052,3.49561930
EC-Earth3,ssp585,2053,3.84468889
EC-Earth3,ssp585,2054,3.52932382
EC-Earth3,ssp585,2055,4.15905857
EC-Earth3,ssp585,2056,3.42219591
EC-Earth3,ssp585,2057,4.16859818
EC-Earth3,ssp585,2058,3.09823275
EC-Earth3,ssp585,2059,3.12727642
EC-Earth3,ssp585,2060,4.07607555
EC-Earth3,ssp585,2061,3.10801816
EC-Earth3,ssp585,2062,3.29390454
EC-Earth3,ssp585,2063,4.69253254
EC-Earth3,ssp585,2064,3.14636230
EC-Earth3,ssp585,2065,4.24613953
EC-Earth3,ssp585,2066,3.94593358
EC-Earth3,ssp585,2067,4.42805576
EC-Earth3,ssp585,2068,3.82982230
EC-Earth3,ssp585,2069,3.44920468
EC-Earth3,ssp585,2070,3.65654325
EC-Earth3,ssp585,2071,3.96966267
EC-Earth3,ssp585,2072,4.24445057
EC-Earth3,ssp585,2073,4.19554281
EC-Earth3,ssp585,2074,3.79936910
EC-Earth3,ssp585,2075,4.79978943
EC-Earth3,ssp585,2076,3.27961874
EC-Earth3,ssp585,2077,3.65421295
EC-Earth3,ssp585,2078,3.97736812
EC-Earth3,ssp585,2079,2.84266925
EC-Earth3,ssp585,2080,3.34368348
EC-Earth3,ssp585,2081,3.46021080
EC-Earth3,ssp585,2082,4.05218220
EC-Earth3,ssp585,2083,3.85232925
EC-Earth3,ssp585,2084,3.53252149
EC-Earth3,ssp585,2085,3.72706056
EC-Earth3,ssp585,2086,3.78107309
EC-Earth3,ssp585,2087,3.57148576
EC-Earth3,ssp585,2088,2.99577022
EC-Earth3,ssp585,2089,3.75027442
EC-Earth3,ssp585,2090,4.13312054
EC-Earth3,ssp585,2091,3.54842830
EC-Earth3,ssp585,2092,3.77106690
EC-Earth3,ssp585,2093,4.19324684
EC-Earth3,ssp585,2094,3.57872963
EC-Earth3,ssp585,2095,4.17521858
EC-Earth3,ssp585,2096,3.29192495
EC-Earth3,ssp585,2097,3.35687613
EC-Earth3,ssp585,2098,4.80800867
EC-Earth3,ssp585,2099,3.81461334
EC-Earth3,ssp585,2100,3.83116889
GFDL-ESM4,historical,1960,5.00284052
GFDL-ESM4,historical,1961,3.11657572
GFDL-ESM4,historical,1962,4.81140900
GFDL-ESM4,historical,1963,3.28485298
GFDL-ESM4,historical,1964,3.81791139
GFDL-ESM4,historical,1965,4.15477085
GFDL-ESM4,historical,1966,4.50323486
GFDL-ESM4,historical,1967,4.50689840
GFDL-ESM4,historical,1968,3.28143072
GFDL-ESM4,historical,1969,5.01433468
GFDL-ESM4,historical,1970,3.49456143
GFDL-ESM4,historical,1971,4.93015051
GFDL-ESM4,historical,1972,4.52168417
GFDL-ESM4,historical,1973,4.55024338
GFDL-ESM4,historical,1974,3.66841388
GFDL-ESM4,historical,1975,3.62445688
GFDL-ESM4,historical,1976,4.77919006
GFDL-ESM4,historical,1977,4.33240128
GFDL-ESM4,historical,1978,5.41773796
GFDL-ESM4,historical,1979,4.04518890
GFDL-ESM4,historical,1980,4.38331604
GFDL-ESM4,historical,1981,3.71719599
GFDL-ESM4,historical,1982,4.74432850
GFDL-ESM4,historical,1983,4.02027750
GFDL-ESM4,historical,1984,3.71293187
GFDL-ESM4,historical,1985,4.10744762
GFDL-ESM4,historical,1986,4.84930134
GFDL-ESM4,historical,1987,3.64833379
GFDL-ESM4,historical,1988,3.43699336
GFDL-ESM4,historical,1989,3.63233161
GFDL-ESM4,historical,1990,4.02833986
GFDL-ESM4,historical,1991,2.68830252
GFDL-ESM4,historical,1992,3.94306087
GFDL-ESM4,historical,1993,4.09241009
GFDL-ESM4,historical,1994,4.06118345
GFDL-ESM4,historical,1995,5.28247309
GFDL-ESM4,historical,1996,3.80770350
GFDL-ESM4,historical,1997,3.72217202
GFDL-ESM4,historical,1998,4.88310814
GFDL-ESM4,historical,1999,5.43687630
GFDL-ESM4,historical,2000,4.30837250
GFDL-ESM4,historical,2001,4.56182289
GFDL-ESM4,historical,2002,4.25998831
GFDL-ESM4,historical,2003,4.52071381
GFDL-ESM4,historical,2004,4.14624882
GFDL-ESM4,historical,2005,4.70093060
GFDL-ESM4,historical,2006,4.49311256
GFDL-ESM4,historical,2007,4.23632336
GFDL-ESM4,historical,2008,3.84037852
GFDL-ESM4,historical,2009,3.89339447
GFDL-ESM4,historical,2010,3.49549603
GFDL-ESM4,historical,2011,4.00020552
GFDL-ESM4,historical,2012,4.41656208
GFDL-ESM4,historical,2013,4.26431036
GFDL-ESM4,historical,2014,5.13876057
GFDL-ESM4,ssp126,2015,4.31889009
GFDL-ESM4,ssp126,2016,3.65166044
GFDL-ESM4,ssp126,2017,4.09710932
GFDL-ESM4,ssp126,2018,3.29492259
GFDL-ESM4,ssp126,2019,3.99063301
GFDL-ESM4,ssp126,2020,4.06182289
GFDL-ESM4,ssp126,2021,3.96847725
GFDL-ESM4,ssp126,2022,3.92232227
GFDL-ESM4,ssp126,2023,3.80161333
GFDL-ESM4,ssp126,2024,4.52595758
GFDL-ESM4,ssp126,2025,3.89789796
GFDL-ESM4,ssp126,2026,4.13255024
GFDL-ESM4,ssp126,2027,4.00529385
GFDL-ESM4,ssp126,2028,4.45636463
GFDL-ESM4,ssp126,2029,3.54338312
GFDL-ESM4,ssp126,2030,5.48023510
GFDL-ESM4,ssp126,2031,4.19703817
GFDL-ESM4,ssp126,2032,4.29976320
GFDL-ESM4,ssp126,2033,5.02316809
GFDL-ESM4,ssp126,2034,4.57158947
GFDL-ESM4,ssp126,2035,4.21855068
GFDL-ESM4,ssp126,2036,3.96391225
GFDL-ESM4,ssp126,2037,3.87279558
GFDL-ESM4,ssp126,2038,4.49384356
GFDL-ESM4,ssp126,2039,3.08712697
