model,experiment,year,pr
GFDL-ESM4,ssp126,2093,386.20803529
GFDL-ESM4,ssp126,2094,294.43017242
GFDL-ESM4,ssp126,2095,264.20350234
GFDL-ESM4,ssp126,2096,306.99094732
GFDL-ESM4,ssp126,2097,304.76745108
GFDL-ESM4,ssp126,2098,284.91783374
GFDL-ESM4,ssp126,2099,242.64590695
GFDL-ESM4,ssp245,2015,249.01411076
GFDL-ESM4,ssp245,2016,115.46038816
GFDL-ESM4,ssp245,2017,101.50597226
GFDL-ESM4,ssp245,2018,111.53593663
GFDL-ESM4,ssp245,2019,249.92773288
GFDL-ESM4,ssp245,2020,137.76851867
GFDL-ESM4,ssp245,2021,209.63876436
GFDL-ESM4,ssp245,2022,78.87170459
GFDL-ESM4,ssp245,2023,275.13151561
GFDL-ESM4,ssp245,2024,186.83083609
GFDL-ESM4,ssp245,2025,278.29137432
GFDL-ESM4,ssp245,2026,135.98301872
GFDL-ESM4,ssp245,2027,187.71415847
GFDL-ESM4,ssp245,2028,202.97339097
GFDL-ESM4,ssp245,2029,171.23428630
GFDL-ESM4,ssp245,2030,219.86298142
GFDL-ESM4,ssp245,2031,324.61358779
GFDL-ESM4,ssp245,2032,300.66348705
GFDL-ESM4,ssp245,2033,242.50784381
GFDL-ESM4,ssp245,2034,138.54281098
GFDL-ESM4,ssp245,2035,149.09049259
GFDL-ESM4,ssp245,2036,155.24170844
GFDL-ESM4,ssp245,2037,288.39163380
GFDL-ESM4,ssp245,2038,249.57971573
GFDL-ESM4,ssp245,2039,94.13468379
GFDL-ESM4,ssp245,2040,233.70828531
GFDL-ESM4,ssp245,2041,149.59634087
GFDL-ESM4,ssp245,2042,357.99811060
GFDL-ESM4,ssp245,2043,122.16967996
GFDL-ESM4,ssp245,2044,291.05071655
GFDL-ESM4,ssp245,2045,130.25653670
GFDL-ESM4,ssp245,2046,299.31634768
GFDL-ESM4,ssp245,2047,260.32892487
GFDL-ESM4,ssp245,2048,108.09964539
GFDL-ESM4,ssp245,2049,284.37349860
GFDL-ESM4,ssp245,2050,216.96733776
GFDL-ESM4,ssp245,2051,244.83432967
GFDL-ESM4,ssp245,2052,209.79324474
GFDL-ESM4,ssp245,2053,221.39068223
GFDL-ESM4,ssp245,2054,142.38485291
GFDL-ESM4,ssp245,2055,297.99491671
GFDL-ESM4,ssp245,2056,425.95246134
GFDL-ESM4,ssp245,2057,183.92898187
GFDL-ESM4,ssp245,2058,299.70948550
GFDL-ESM4,ssp245,2059,332.80925384
GFDL-ESM4,ssp245,2060,201.44624548
GFDL-ESM4,ssp245,2061,210.27975853
GFDL-ESM4,ssp245,2062,157.94671200
GFDL-ESM4,ssp245,2063,198.17075633
GFDL-ESM4,ssp245,2064,188.39825511
GFDL-ESM4,ssp245,2065,210.17625283
GFDL-ESM4,ssp245,2066,257.96732584
GFDL-ESM4,ssp245,2067,100.08423239
GFDL-ESM4,ssp245,2068,162.72183690
GFDL-ESM4,ssp245,2069,208.75992928
GFDL-ESM4,ssp245,2070,247.86412865
GFDL-ESM4,ssp245,2071,218.64285163
GFDL-ESM4,ssp245,2072,130.42439513
GFDL-ESM4,ssp245,2073,251.45569557
GFDL-ESM4,ssp245,2074,120.97788517
GFDL-ESM4,ssp245,2075,261.55389352
GFDL-ESM4,ssp245,2076,177.81758448
GFDL-ESM4,ssp245,2077,202.20962152
GFDL-ESM4,ssp245,2078,32.19944464
GFDL-ESM4,ssp245,2079,216.09570804
GFDL-ESM4,ssp245,2080,187.14664241
GFDL-ESM4,ssp245,2081,234.66933149
GFDL-ESM4,ssp245,2082,184.10038843
GFDL-ESM4,ssp245,2083,257.45192421
GFDL-ESM4,ssp245,2084,296.53529584
GFDL-ESM4,ssp245,2085,106.12876606
GFDL-ESM4,ssp245,2086,233.78261474
GFDL-ESM4,ssp245,2087,342.08269026
GFDL-ESM4,ssp245,2088,355.55387068
GFDL-ESM4,ssp245,2089,312.70826086
GFDL-ESM4,ssp245,2090,86.61171581
GFDL-ESM4,ssp245,2091,187.46194130
GFDL-ESM4,ssp245,2092,210.32557331
GFDL-ESM4,ssp245,2093,313.28381423
GFDL-ESM4,ssp245,2094,181.39090338
GFDL-ESM4,ssp245,2095,356.46441549
GFDL-ESM4,ssp245,2096,333.90855137
GFDL-ESM4,ssp245,2097,200.92217727
GFDL-ESM4,ssp245,2098,410.95564591
GFDL-ESM4,ssp245,2099,105.18491942
GFDL-ESM4,ssp370,2015,196.19598031
GFDL-ESM4,ssp370,2016,291.46951745
GFDL-ESM4,ssp370,2017,228.26620709
GFDL-ESM4,ssp370,2018,84.76523737
GFDL-ESM4,ssp370,2019,339.25941901
GFDL-ESM4,ssp370,2020,258.92904457
GFDL-ESM4,ssp370,2021,160.52202109
GFDL-ESM4,ssp370,2022,424.55806386
GFDL-ESM4,ssp370,2023,99.96366827
GFDL-ESM4,ssp370,2024,339.09858236
GFDL-ESM4,ssp370,2025,120.69763854
GFDL-ESM4,ssp370,2026,120.12868121
GFDL-ESM4,ssp370,2027,229.68805210
GFDL-ESM4,ssp370,2028,299.59697600
GFDL-ESM4,ssp370,2029,33.42602567
GFDL-ESM4,ssp370,2030,223.85685832
GFDL-ESM4,ssp370,2031,222.87689603
GFDL-ESM4,ssp370,2032,247.83836171
GFDL-ESM4,ssp370,2033,173.60663565
GFDL-ESM4,ssp370,2034,206.70022430
GFDL-ESM4,ssp370,2035,131.66602596
GFDL-ESM4,ssp370,2036,59.80630631
GFDL-ESM4,ssp370,2037,235.07911523
GFDL-ESM4,ssp370,2038,223.60165654
GFDL-ESM4,ssp370,2039,160.81283644
GFDL-ESM4,ssp370,2040,156.81724737
GFDL-ESM4,ssp370,2041,306.31542956
GFDL-ESM4,ssp370,2042,175.28779931
GFDL-ESM4,ssp370,2043,305.92259705
GFDL-ESM4,ssp370,2044,221.70759326
GFDL-ESM4,ssp370,2045,190.84326085
