model,experiment,year,sfcWind
ACCESS-CM2,ssp370,2019,5.94689655
ACCESS-CM2,ssp370,2020,5.85902166
ACCESS-CM2,ssp370,2021,6.44149733
ACCESS-CM2,ssp370,2022,5.80476570
ACCESS-CM2,ssp370,2023,4.64998198
ACCESS-CM2,ssp370,2024,4.88105726
ACCESS-CM2,ssp370,2025,5.73556042
ACCESS-CM2,ssp370,2026,5.19304371
ACCESS-CM2,ssp370,2027,4.41589260
ACCESS-CM2,ssp370,2028,5.16354942
ACCESS-CM2,ssp370,2029,4.93734169
ACCESS-CM2,ssp370,2030,4.82659674
ACCESS-CM2,ssp370,2031,6.07573891
ACCESS-CM2,ssp370,2032,5.16605520
ACCESS-CM2,ssp370,2033,6.97473717
ACCESS-CM2,ssp370,2034,4.64790440
ACCESS-CM2,ssp370,2035,4.77527952
ACCESS-CM2,ssp370,2036,4.60197639
ACCESS-CM2,ssp370,2037,4.99073648
ACCESS-CM2,ssp370,2038,5.58777666
ACCESS-CM2,ssp370,2039,4.93770742
ACCESS-CM2,ssp370,2040,6.88965082
ACCESS-CM2,ssp370,2041,5.01157951
ACCESS-CM2,ssp370,2042,6.07889986
ACCESS-CM2,ssp370,2043,5.74196339
ACCESS-CM2,ssp370,2044,5.33458090
ACCESS-CM2,ssp370,2045,4.82575941
ACCESS-CM2,ssp370,2046,4.90674877
ACCESS-CM2,ssp370,2047,5.71583605
ACCESS-CM2,ssp370,2048,5.83782291
ACCESS-CM2,ssp370,2049,4.91993475
ACCESS-CM2,ssp370,2050,6.43167973
ACCESS-CM2,ssp370,2051,4.57259703
ACCESS-CM2,ssp370,2052,4.86842489
ACCESS-CM2,ssp370,2053,5.04221678
ACCESS-CM2,ssp370,2054,6.30095148
ACCESS-CM2,ssp370,2055,5.85065365
ACCESS-CM2,ssp370,2056,6.32136154
ACCESS-CM2,ssp370,2057,5.54100513
ACCESS-CM2,ssp370,2058,4.97985363
ACCESS-CM2,ssp370,2059,4.67764616
ACCESS-CM2,ssp370,2060,5.06206274
ACCESS-CM2,ssp370,2061,6.47282934
ACCESS-CM2,ssp370,2062,5.18933916
ACCESS-CM2,ssp370,2063,5.88995314
ACCESS-CM2,ssp370,2064,5.65257215
ACCESS-CM2,ssp370,2065,5.45944500
