model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2031,7.19603634
AWI-CM-1-1-MR,ssp126,2032,4.98285437
AWI-CM-1-1-MR,ssp126,2033,6.50621986
AWI-CM-1-1-MR,ssp126,2034,4.29963207
AWI-CM-1-1-MR,ssp126,2035,3.86252165
AWI-CM-1-1-MR,ssp126,2036,4.21988392
AWI-CM-1-1-MR,ssp126,2037,6.43102503
AWI-CM-1-1-MR,ssp126,2038,4.09677219
AWI-CM-1-1-MR,ssp126,2039,6.19380903
AWI-CM-1-1-MR,ssp126,2040,4.66796684
AWI-CM-1-1-MR,ssp126,2041,6.82616615
AWI-CM-1-1-MR,ssp126,2042,5.01499939
AWI-CM-1-1-MR,ssp126,2043,6.39424753
AWI-CM-1-1-MR,ssp126,2044,5.19262743
AWI-CM-1-1-MR,ssp126,2045,5.53569221
AWI-CM-1-1-MR,ssp126,2046,5.98800182
AWI-CM-1-1-MR,ssp126,2047,4.91941929
AWI-CM-1-1-MR,ssp126,2048,6.34539938
AWI-CM-1-1-MR,ssp126,2049,4.44790173
AWI-CM-1-1-MR,ssp126,2050,5.49350452
AWI-CM-1-1-MR,ssp126,2051,6.68804216
AWI-CM-1-1-MR,ssp126,2052,5.14078617
AWI-CM-1-1-MR,ssp126,2053,4.84386539
AWI-CM-1-1-MR,ssp126,2054,4.96469593
AWI-CM-1-1-MR,ssp126,2055,5.07585430
AWI-CM-1-1-MR,ssp126,2056,5.81159496
AWI-CM-1-1-MR,ssp126,2057,4.89520502
AWI-CM-1-1-MR,ssp126,2058,5.81904793
AWI-CM-1-1-MR,ssp126,2059,5.21592140
AWI-CM-1-1-MR,ssp126,2060,5.37447786
AWI-CM-1-1-MR,ssp126,2061,5.30262756
AWI-CM-1-1-MR,ssp126,2062,6.40648413
AWI-CM-1-1-MR,ssp126,2063,5.45222044
AWI-CM-1-1-MR,ssp126,2064,6.30669880
AWI-CM-1-1-MR,ssp126,2065,6.24279547
AWI-CM-1-1-MR,ssp126,2066,5.03772116
AWI-CM-1-1-MR,ssp126,2067,5.43492317
AWI-CM-1-1-MR,ssp126,2068,5.86037683
AWI-CM-1-1-MR,ssp126,2069,5.63687897
AWI-CM-1-1-MR,ssp126,2070,5.82453156
AWI-CM-1-1-MR,ssp126,2071,7.18853903
AWI-CM-1-1-MR,ssp126,2072,5.35864878
AWI-CM-1-1-MR,ssp126,2073,5.82967329
AWI-CM-1-1-MR,ssp126,2074,5.35782862
AWI-CM-1-1-MR,ssp126,2075,5.58722830
AWI-CM-1-1-MR,ssp126,2076,5.15560532
AWI-CM-1-1-MR,ssp126,2077,5.38246202
AWI-CM-1-1-MR,ssp126,2078,4.56506586
AWI-CM-1-1-MR,ssp126,2079,4.60197830
AWI-CM-1-1-MR,ssp126,2080,6.20112610
AWI-CM-1-1-MR,ssp126,2081,6.32553577
AWI-CM-1-1-MR,ssp126,2082,7.63041878
AWI-CM-1-1-MR,ssp126,2083,6.28594637
AWI-CM-1-1-MR,ssp126,2084,6.09105062
AWI-CM-1-1-MR,ssp126,2085,5.77831888
AWI-CM-1-1-MR,ssp126,2086,4.57690573
AWI-CM-1-1-MR,ssp126,2087,5.41367579
AWI-CM-1-1-MR,ssp126,2088,5.28312683
AWI-CM-1-1-MR,ssp126,2089,5.25419664
AWI-CM-1-1-MR,ssp126,2090,6.46303940
AWI-CM-1-1-MR,ssp126,2091,6.14376640
AWI-CM-1-1-MR,ssp126,2092,5.36976433
AWI-CM-1-1-MR,ssp126,2093,4.78665066
AWI-CM-1-1-MR,ssp126,2094,6.03590870
AWI-CM-1-1-MR,ssp126,2095,6.76469088
AWI-CM-1-1-MR,ssp126,2096,6.57106638
AWI-CM-1-1-MR,ssp126,2097,4.74825335
AWI-CM-1-1-MR,ssp126,2098,5.98730087
AWI-CM-1-1-MR,ssp126,2099,5.54556656
AWI-CM-1-1-MR,ssp126,2100,4.88590765
AWI-CM-1-1-MR,ssp245,2015,6.46305466
AWI-CM-1-1-MR,ssp245,2016,6.04488659
AWI-CM-1-1-MR,ssp245,2017,5.39764071
AWI-CM-1-1-MR,ssp245,2018,5.36274958
AWI-CM-1-1-MR,ssp245,2019,6.54776287
AWI-CM-1-1-MR,ssp245,2020,6.28767300
AWI-CM-1-1-MR,ssp245,2021,5.29619884
AWI-CM-1-1-MR,ssp245,2022,4.85723257
AWI-CM-1-1-MR,ssp245,2023,4.88825941
AWI-CM-1-1-MR,ssp245,2024,5.12754679
AWI-CM-1-1-MR,ssp245,2025,4.89897680
AWI-CM-1-1-MR,ssp245,2026,6.18637085
AWI-CM-1-1-MR,ssp245,2027,5.51177263
AWI-CM-1-1-MR,ssp245,2028,4.96897459
AWI-CM-1-1-MR,ssp245,2029,5.18604946
AWI-CM-1-1-MR,ssp245,2030,6.14156961
AWI-CM-1-1-MR,ssp245,2031,4.81469774
AWI-CM-1-1-MR,ssp245,2032,4.31264830
AWI-CM-1-1-MR,ssp245,2033,6.36832952
AWI-CM-1-1-MR,ssp245,2034,5.01308966
AWI-CM-1-1-MR,ssp245,2035,6.10930490
AWI-CM-1-1-MR,ssp245,2036,5.28203297
AWI-CM-1-1-MR,ssp245,2037,4.78876781
AWI-CM-1-1-MR,ssp245,2038,5.13328552
AWI-CM-1-1-MR,ssp245,2039,4.93311214
AWI-CM-1-1-MR,ssp245,2040,6.18356133
AWI-CM-1-1-MR,ssp245,2041,5.14187717
AWI-CM-1-1-MR,ssp245,2042,4.17299604
AWI-CM-1-1-MR,ssp245,2043,4.26541567
AWI-CM-1-1-MR,ssp245,2044,6.94144487
AWI-CM-1-1-MR,ssp245,2045,4.87788630
AWI-CM-1-1-MR,ssp245,2046,5.02558708
AWI-CM-1-1-MR,ssp245,2047,6.86175203
AWI-CM-1-1-MR,ssp245,2048,4.45753908
AWI-CM-1-1-MR,ssp245,2049,5.85916138
AWI-CM-1-1-MR,ssp245,2050,5.43003321
AWI-CM-1-1-MR,ssp245,2051,5.46597910
AWI-CM-1-1-MR,ssp245,2052,5.02132607
AWI-CM-1-1-MR,ssp245,2053,4.71087503
AWI-CM-1-1-MR,ssp245,2054,4.64016104
AWI-CM-1-1-MR,ssp245,2055,4.31202936
AWI-CM-1-1-MR,ssp245,2056,4.02175522
AWI-CM-1-1-MR,ssp245,2057,6.01138449
AWI-CM-1-1-MR,ssp245,2058,4.71441841
AWI-CM-1-1-MR,ssp245,2059,5.19082594
AWI-CM-1-1-MR,ssp245,2060,6.64764833
AWI-CM-1-1-MR,ssp245,2061,6.27302694
AWI-CM-1-1-MR,ssp245,2062,4.94253588
AWI-CM-1-1-MR,ssp245,2063,6.93204641
AWI-CM-1-1-MR,ssp245,2064,5.18082380
AWI-CM-1-1-MR,ssp245,2065,7.09488058
AWI-CM-1-1-MR,ssp245,2066,4.68657589
AWI-CM-1-1-MR,ssp245,2067,6.51011515
AWI-CM-1-1-MR,ssp245,2068,4.83219671
AWI-CM-1-1-MR,ssp245,2069,5.14423180
AWI-CM-1-1-MR,ssp245,2070,6.33151436
AWI-CM-1-1-MR,ssp245,2071,5.17858028
AWI-CM-1-1-MR,ssp245,2072,5.16396999
AWI-CM-1-1-MR,ssp245,2073,5.00358963
