model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2020,7.07344389
AWI-CM-1-1-MR,ssp126,2021,6.52906895
AWI-CM-1-1-MR,ssp126,2022,9.24098778
AWI-CM-1-1-MR,ssp126,2023,5.50556469
AWI-CM-1-1-MR,ssp126,2024,6.60130978
AWI-CM-1-1-MR,ssp126,2025,7.17761421
AWI-CM-1-1-MR,ssp126,2026,8.01497555
AWI-CM-1-1-MR,ssp126,2027,6.88800287
AWI-CM-1-1-MR,ssp126,2028,7.83922815
AWI-CM-1-1-MR,ssp126,2029,7.73720217
AWI-CM-1-1-MR,ssp126,2030,7.63899183
AWI-CM-1-1-MR,ssp126,2031,8.21600819
AWI-CM-1-1-MR,ssp126,2032,8.18181324
AWI-CM-1-1-MR,ssp126,2033,7.46448326
AWI-CM-1-1-MR,ssp126,2034,8.16887379
AWI-CM-1-1-MR,ssp126,2035,6.42790985
AWI-CM-1-1-MR,ssp126,2036,8.34914398
AWI-CM-1-1-MR,ssp126,2037,7.22900915
AWI-CM-1-1-MR,ssp126,2038,9.02333641
AWI-CM-1-1-MR,ssp126,2039,6.69731188
AWI-CM-1-1-MR,ssp126,2040,4.23135471
AWI-CM-1-1-MR,ssp126,2041,7.95028687
AWI-CM-1-1-MR,ssp126,2042,6.76249123
AWI-CM-1-1-MR,ssp126,2043,8.62706470
AWI-CM-1-1-MR,ssp126,2044,9.41041756
AWI-CM-1-1-MR,ssp126,2045,7.98345280
AWI-CM-1-1-MR,ssp126,2046,7.50470829
AWI-CM-1-1-MR,ssp126,2047,8.72666550
AWI-CM-1-1-MR,ssp126,2048,6.33702040
AWI-CM-1-1-MR,ssp126,2049,7.06283092
AWI-CM-1-1-MR,ssp126,2050,8.32528114
AWI-CM-1-1-MR,ssp126,2051,5.31700516
AWI-CM-1-1-MR,ssp126,2052,8.94110680
AWI-CM-1-1-MR,ssp126,2053,6.45837069
AWI-CM-1-1-MR,ssp126,2054,6.33826256
AWI-CM-1-1-MR,ssp126,2055,7.60772228
AWI-CM-1-1-MR,ssp126,2056,5.11585093
AWI-CM-1-1-MR,ssp126,2057,7.09496212
AWI-CM-1-1-MR,ssp126,2058,7.28855038
AWI-CM-1-1-MR,ssp126,2059,7.20762396
AWI-CM-1-1-MR,ssp126,2060,8.22584915
AWI-CM-1-1-MR,ssp126,2061,7.97351742
AWI-CM-1-1-MR,ssp126,2062,6.91117144
AWI-CM-1-1-MR,ssp126,2063,5.29131413
AWI-CM-1-1-MR,ssp126,2064,4.38646507
AWI-CM-1-1-MR,ssp126,2065,5.68162918
AWI-CM-1-1-MR,ssp126,2066,7.39713240
AWI-CM-1-1-MR,ssp126,2067,7.59493923
AWI-CM-1-1-MR,ssp126,2068,6.47898388
AWI-CM-1-1-MR,ssp126,2069,8.21319962
AWI-CM-1-1-MR,ssp126,2070,7.76985550
AWI-CM-1-1-MR,ssp126,2071,7.06818151
AWI-CM-1-1-MR,ssp126,2072,7.69705200
AWI-CM-1-1-MR,ssp126,2073,6.31077337
AWI-CM-1-1-MR,ssp126,2074,5.92987537
AWI-CM-1-1-MR,ssp126,2075,6.44834566
AWI-CM-1-1-MR,ssp126,2076,7.73986149
AWI-CM-1-1-MR,ssp126,2077,6.10336590
AWI-CM-1-1-MR,ssp126,2078,6.89975071
AWI-CM-1-1-MR,ssp126,2079,6.59674025
AWI-CM-1-1-MR,ssp126,2080,7.99496841
AWI-CM-1-1-MR,ssp126,2081,9.10493755
AWI-CM-1-1-MR,ssp126,2082,10.07434940
AWI-CM-1-1-MR,ssp126,2083,6.75587273
AWI-CM-1-1-MR,ssp126,2084,8.41565704
AWI-CM-1-1-MR,ssp126,2085,7.89637661
AWI-CM-1-1-MR,ssp126,2086,6.59947062
AWI-CM-1-1-MR,ssp126,2087,7.85318899
AWI-CM-1-1-MR,ssp126,2088,6.26817036
AWI-CM-1-1-MR,ssp126,2089,9.05239868
AWI-CM-1-1-MR,ssp126,2090,9.99034119
AWI-CM-1-1-MR,ssp126,2091,6.43118668
AWI-CM-1-1-MR,ssp126,2092,6.36749554
AWI-CM-1-1-MR,ssp126,2093,8.80886269
AWI-CM-1-1-MR,ssp126,2094,8.17609406
AWI-CM-1-1-MR,ssp126,2095,6.03688955
AWI-CM-1-1-MR,ssp126,2096,8.38262367
AWI-CM-1-1-MR,ssp126,2097,5.04083729
AWI-CM-1-1-MR,ssp126,2098,6.35752058
AWI-CM-1-1-MR,ssp126,2099,7.43854284
AWI-CM-1-1-MR,ssp126,2100,7.47051048
AWI-CM-1-1-MR,ssp245,2015,7.38069677
AWI-CM-1-1-MR,ssp245,2016,8.27010059
AWI-CM-1-1-MR,ssp245,2017,9.21922302
AWI-CM-1-1-MR,ssp245,2018,9.47712040
AWI-CM-1-1-MR,ssp245,2019,7.84857464
AWI-CM-1-1-MR,ssp245,2020,8.27239609
AWI-CM-1-1-MR,ssp245,2021,7.74345970
AWI-CM-1-1-MR,ssp245,2022,5.82225943
AWI-CM-1-1-MR,ssp245,2023,7.22536802
AWI-CM-1-1-MR,ssp245,2024,8.19556522
AWI-CM-1-1-MR,ssp245,2025,6.36889887
AWI-CM-1-1-MR,ssp245,2026,6.82277918
AWI-CM-1-1-MR,ssp245,2027,7.94161272
AWI-CM-1-1-MR,ssp245,2028,7.71752787
AWI-CM-1-1-MR,ssp245,2029,7.81107903
AWI-CM-1-1-MR,ssp245,2030,8.76980400
AWI-CM-1-1-MR,ssp245,2031,6.60657406
AWI-CM-1-1-MR,ssp245,2032,7.74545383
AWI-CM-1-1-MR,ssp245,2033,7.71336842
AWI-CM-1-1-MR,ssp245,2034,6.41658163
AWI-CM-1-1-MR,ssp245,2035,7.72745037
AWI-CM-1-1-MR,ssp245,2036,6.69786835
AWI-CM-1-1-MR,ssp245,2037,7.27622461
AWI-CM-1-1-MR,ssp245,2038,6.54679537
AWI-CM-1-1-MR,ssp245,2039,7.45274115
AWI-CM-1-1-MR,ssp245,2040,5.91446066
AWI-CM-1-1-MR,ssp245,2041,7.09584665
AWI-CM-1-1-MR,ssp245,2042,7.51942253
AWI-CM-1-1-MR,ssp245,2043,5.03297281
AWI-CM-1-1-MR,ssp245,2044,6.70472336
AWI-CM-1-1-MR,ssp245,2045,8.43404007
AWI-CM-1-1-MR,ssp245,2046,7.27436018
AWI-CM-1-1-MR,ssp245,2047,6.30180216
AWI-CM-1-1-MR,ssp245,2048,6.53166437
AWI-CM-1-1-MR,ssp245,2049,7.72751904
