model,experiment,year,pr
CNRM-CM6-1,ssp126,2093,158.27621036
CNRM-CM6-1,ssp126,2094,72.92684043
CNRM-CM6-1,ssp126,2095,127.32046350
CNRM-CM6-1,ssp126,2096,251.35987501
CNRM-CM6-1,ssp126,2097,109.15847852
CNRM-CM6-1,ssp126,2098,61.21394010
CNRM-CM6-1,ssp126,2099,164.47979490
CNRM-CM6-1,ssp245,2015,170.11636287
CNRM-CM6-1,ssp245,2016,166.06415919
CNRM-CM6-1,ssp245,2017,105.23097618
CNRM-CM6-1,ssp245,2018,126.15326123
CNRM-CM6-1,ssp245,2019,101.38854415
CNRM-CM6-1,ssp245,2020,130.23841708
CNRM-CM6-1,ssp245,2021,81.36296982
CNRM-CM6-1,ssp245,2022,141.41432888
CNRM-CM6-1,ssp245,2023,107.69503764
CNRM-CM6-1,ssp245,2024,76.84730593
CNRM-CM6-1,ssp245,2025,75.45831458
CNRM-CM6-1,ssp245,2026,60.75512324
CNRM-CM6-1,ssp245,2027,90.79282315
CNRM-CM6-1,ssp245,2028,70.07057084
CNRM-CM6-1,ssp245,2029,139.47660519
CNRM-CM6-1,ssp245,2030,124.86534261
CNRM-CM6-1,ssp245,2031,47.23306949
CNRM-CM6-1,ssp245,2032,128.78991712
CNRM-CM6-1,ssp245,2033,177.68619753
CNRM-CM6-1,ssp245,2034,87.85919413
CNRM-CM6-1,ssp245,2035,142.69766654
CNRM-CM6-1,ssp245,2036,107.99533815
CNRM-CM6-1,ssp245,2037,143.28072855
CNRM-CM6-1,ssp245,2038,173.74770409
CNRM-CM6-1,ssp245,2039,55.79715365
CNRM-CM6-1,ssp245,2040,124.18101517
CNRM-CM6-1,ssp245,2041,166.83860462
CNRM-CM6-1,ssp245,2042,163.83987473
CNRM-CM6-1,ssp245,2043,134.08756746
CNRM-CM6-1,ssp245,2044,72.38055717
CNRM-CM6-1,ssp245,2045,69.98838355
CNRM-CM6-1,ssp245,2046,61.36996886
CNRM-CM6-1,ssp245,2047,127.25814897
CNRM-CM6-1,ssp245,2048,115.95434865
CNRM-CM6-1,ssp245,2049,156.11042802
CNRM-CM6-1,ssp245,2050,77.13753263
CNRM-CM6-1,ssp245,2051,61.79999308
CNRM-CM6-1,ssp245,2052,91.08454192
CNRM-CM6-1,ssp245,2053,175.47074087
CNRM-CM6-1,ssp245,2054,147.43253072
CNRM-CM6-1,ssp245,2055,164.89585463
CNRM-CM6-1,ssp245,2056,60.31295150
CNRM-CM6-1,ssp245,2057,143.70784058
CNRM-CM6-1,ssp245,2058,69.10703808
CNRM-CM6-1,ssp245,2059,44.35520504
CNRM-CM6-1,ssp245,2060,95.51074963
CNRM-CM6-1,ssp245,2061,188.00193763
CNRM-CM6-1,ssp245,2062,110.79813515
CNRM-CM6-1,ssp245,2063,104.76490027
CNRM-CM6-1,ssp245,2064,75.13410777
CNRM-CM6-1,ssp245,2065,80.16497119
CNRM-CM6-1,ssp245,2066,120.32465051
CNRM-CM6-1,ssp245,2067,121.22662032
CNRM-CM6-1,ssp245,2068,88.05508737
CNRM-CM6-1,ssp245,2069,235.16173505
CNRM-CM6-1,ssp245,2070,110.16544492
CNRM-CM6-1,ssp245,2071,48.14807191
CNRM-CM6-1,ssp245,2072,174.05996595
CNRM-CM6-1,ssp245,2073,106.09861764
CNRM-CM6-1,ssp245,2074,185.33296460
CNRM-CM6-1,ssp245,2075,35.67914195
CNRM-CM6-1,ssp245,2076,56.76594861
CNRM-CM6-1,ssp245,2077,133.70405912
CNRM-CM6-1,ssp245,2078,125.04439603
CNRM-CM6-1,ssp245,2079,99.94381768
CNRM-CM6-1,ssp245,2080,94.05288955
CNRM-CM6-1,ssp245,2081,262.35196922
CNRM-CM6-1,ssp245,2082,103.83623607
CNRM-CM6-1,ssp245,2083,44.40576662
CNRM-CM6-1,ssp245,2084,112.60906715
CNRM-CM6-1,ssp245,2085,75.98465536
