model,experiment,year,pr
CNRM-CM6-1,ssp585,2035,62.21872390
CNRM-CM6-1,ssp585,2036,70.67967814
CNRM-CM6-1,ssp585,2037,116.15945574
CNRM-CM6-1,ssp585,2038,99.03786076
CNRM-CM6-1,ssp585,2039,96.75034673
CNRM-CM6-1,ssp585,2040,109.30943702
CNRM-CM6-1,ssp585,2041,127.21160247
CNRM-CM6-1,ssp585,2042,129.10757967
CNRM-CM6-1,ssp585,2043,124.06428824
CNRM-CM6-1,ssp585,2044,62.92100572
CNRM-CM6-1,ssp585,2045,54.86164758
CNRM-CM6-1,ssp585,2046,70.62182899
CNRM-CM6-1,ssp585,2047,41.51172661
CNRM-CM6-1,ssp585,2048,98.18985535
CNRM-CM6-1,ssp585,2049,108.93074734
CNRM-CM6-1,ssp585,2050,139.62283335
CNRM-CM6-1,ssp585,2051,70.19856188
CNRM-CM6-1,ssp585,2052,45.42769498
CNRM-CM6-1,ssp585,2053,108.35403757
CNRM-CM6-1,ssp585,2054,67.74020764
CNRM-CM6-1,ssp585,2055,125.93171370
CNRM-CM6-1,ssp585,2056,92.36597313
CNRM-CM6-1,ssp585,2057,65.18265976
CNRM-CM6-1,ssp585,2058,66.90552124
CNRM-CM6-1,ssp585,2059,81.71246381
CNRM-CM6-1,ssp585,2060,78.92438455
CNRM-CM6-1,ssp585,2061,112.68381766
CNRM-CM6-1,ssp585,2062,103.81708022
CNRM-CM6-1,ssp585,2063,74.97354606
CNRM-CM6-1,ssp585,2064,141.64871890
CNRM-CM6-1,ssp585,2065,90.35484268
CNRM-CM6-1,ssp585,2066,51.78229166
CNRM-CM6-1,ssp585,2067,76.08750498
CNRM-CM6-1,ssp585,2068,81.69523734
CNRM-CM6-1,ssp585,2069,81.52796326
CNRM-CM6-1,ssp585,2070,56.45797081
CNRM-CM6-1,ssp585,2071,48.90524487
CNRM-CM6-1,ssp585,2072,119.36070664
CNRM-CM6-1,ssp585,2073,38.06006682
CNRM-CM6-1,ssp585,2074,65.54634197
CNRM-CM6-1,ssp585,2075,50.49586589
CNRM-CM6-1,ssp585,2076,111.21204920
CNRM-CM6-1,ssp585,2077,84.66582488
CNRM-CM6-1,ssp585,2078,98.03657130
CNRM-CM6-1,ssp585,2079,102.11246011
CNRM-CM6-1,ssp585,2080,94.03516455
CNRM-CM6-1,ssp585,2081,85.96942053
CNRM-CM6-1,ssp585,2082,101.82573544
CNRM-CM6-1,ssp585,2083,117.18736766
CNRM-CM6-1,ssp585,2084,80.70949182
CNRM-CM6-1,ssp585,2085,99.40199323
CNRM-CM6-1,ssp585,2086,106.72205491
CNRM-CM6-1,ssp585,2087,52.56403270
CNRM-CM6-1,ssp585,2088,35.34210100
CNRM-CM6-1,ssp585,2089,83.10047641
CNRM-CM6-1,ssp585,2090,57.55121304
CNRM-CM6-1,ssp585,2091,106.01231158
CNRM-CM6-1,ssp585,2092,98.27946875
CNRM-CM6-1,ssp585,2093,80.80534269
CNRM-CM6-1,ssp585,2094,68.78106148
CNRM-CM6-1,ssp585,2095,45.84244509
CNRM-CM6-1,ssp585,2096,100.99475993
CNRM-CM6-1,ssp585,2097,113.82541724
CNRM-CM6-1,ssp585,2098,67.94857723
CNRM-CM6-1,ssp585,2099,113.52921329
EC-Earth3,historical,1960,93.62501796
EC-Earth3,historical,1961,50.82341055
EC-Earth3,historical,1962,92.53631528
EC-Earth3,historical,1963,32.17033198
EC-Earth3,historical,1964,25.01783053
EC-Earth3,historical,1965,132.63477657
EC-Earth3,historical,1966,65.55775093
EC-Earth3,historical,1967,112.65757804
EC-Earth3,historical,1968,61.32580209
EC-Earth3,historical,1969,45.50043758
EC-Earth3,historical,1970,132.71376700
EC-Earth3,historical,1971,118.47873144
EC-Earth3,historical,1972,65.06062126
EC-Earth3,historical,1973,126.80423406
EC-Earth3,historical,1974,58.70484374
EC-Earth3,historical,1975,114.27973427
EC-Earth3,historical,1976,122.93693165
EC-Earth3,historical,1977,68.97100106
EC-Earth3,historical,1978,57.63690659
EC-Earth3,historical,1979,87.55092134
EC-Earth3,historical,1980,82.63924962
EC-Earth3,historical,1981,92.40474493
EC-Earth3,historical,1982,190.51476181
EC-Earth3,historical,1983,139.74434945
EC-Earth3,historical,1984,129.71384036
EC-Earth3,historical,1985,107.89437733
EC-Earth3,historical,1986,45.03613118
EC-Earth3,historical,1987,115.45104938
EC-Earth3,historical,1988,71.45734015
EC-Earth3,historical,1989,101.47802112
EC-Earth3,historical,1990,47.69196226
EC-Earth3,historical,1991,57.10759618
EC-Earth3,historical,1992,55.23295713
EC-Earth3,historical,1993,92.21025922
EC-Earth3,historical,1994,54.54104702
EC-Earth3,historical,1995,148.16680468
EC-Earth3,historical,1996,52.94970795
EC-Earth3,historical,1997,124.68159464
EC-Earth3,historical,1998,112.85955316
EC-Earth3,historical,1999,183.41881000
EC-Earth3,historical,2000,90.85291397
EC-Earth3,historical,2001,116.58022987
EC-Earth3,historical,2002,72.33329221
EC-Earth3,historical,2003,101.08112914
EC-Earth3,historical,2004,44.61626973
EC-Earth3,historical,2005,135.37594274
EC-Earth3,historical,2006,124.25927888
EC-Earth3,historical,2007,78.15353770
EC-Earth3,historical,2008,111.83856799
EC-Earth3,historical,2009,109.80958272
EC-Earth3,historical,2010,56.27143331
EC-Earth3,historical,2011,186.89525221
EC-Earth3,historical,2012,74.05858190
EC-Earth3,historical,2013,150.37411790
EC-Earth3,historical,2014,71.56742877
EC-Earth3,ssp126,2015,136.03166947
EC-Earth3,ssp126,2016,129.81656519
EC-Earth3,ssp126,2017,82.72844831
EC-Earth3,ssp126,2018,80.85408875
EC-Earth3,ssp126,2019,109.24833919
EC-Earth3,ssp126,2020,98.26233026
EC-Earth3,ssp126,2021,91.86151482
EC-Earth3,ssp126,2022,137.87366952
EC-Earth3,ssp126,2023,141.69822306
EC-Earth3,ssp126,2024,41.97203438
EC-Earth3,ssp126,2025,112.15596596
EC-Earth3,ssp126,2026,81.12228096
EC-Earth3,ssp126,2027,41.86017777
EC-Earth3,ssp126,2028,35.65493322
EC-Earth3,ssp126,2029,88.67640441
EC-Earth3,ssp126,2030,100.31304493
EC-Earth3,ssp126,2031,79.90574940
EC-Earth3,ssp126,2032,79.21750790
EC-Earth3,ssp126,2033,86.73400316
EC-Earth3,ssp126,2034,44.68325689
EC-Earth3,ssp126,2035,124.76030947
EC-Earth3,ssp126,2036,111.96292607
EC-Earth3,ssp126,2037,69.53838751
EC-Earth3,ssp126,2038,102.08801823
EC-Earth3,ssp126,2039,42.24470112
EC-Earth3,ssp126,2040,52.13504993
EC-Earth3,ssp126,2041,107.43158233
EC-Earth3,ssp126,2042,60.99616390
EC-Earth3,ssp126,2043,79.13818866
EC-Earth3,ssp126,2044,159.39345396
EC-Earth3,ssp126,2045,73.62538962
EC-Earth3,ssp126,2046,105.55143453
EC-Earth3,ssp126,2047,92.76055844
EC-Earth3,ssp126,2048,93.38359643
EC-Earth3,ssp126,2049,97.93289292
EC-Earth3,ssp126,2050,123.62624269
EC-Earth3,ssp126,2051,107.86543755
EC-Earth3,ssp126,2052,126.96202029
EC-Earth3,ssp126,2053,114.25523741
EC-Earth3,ssp126,2054,105.68557781
EC-Earth3,ssp126,2055,80.51613982
EC-Earth3,ssp126,2056,142.22256902
EC-Earth3,ssp126,2057,75.97550570
EC-Earth3,ssp126,2058,96.58736189
EC-Earth3,ssp126,2059,64.62157317
EC-Earth3,ssp126,2060,129.24471719
EC-Earth3,ssp126,2061,67.35925143
EC-Earth3,ssp126,2062,82.31614028
