model,experiment,year,sfcWind
CNRM-CM6-1,ssp585,2016,10.21270180
CNRM-CM6-1,ssp585,2017,9.97033119
CNRM-CM6-1,ssp585,2018,8.33215809
CNRM-CM6-1,ssp585,2019,9.02507305
CNRM-CM6-1,ssp585,2020,8.59529305
CNRM-CM6-1,ssp585,2021,9.61424828
CNRM-CM6-1,ssp585,2022,10.42673874
CNRM-CM6-1,ssp585,2023,9.05058002
CNRM-CM6-1,ssp585,2024,8.81021309
CNRM-CM6-1,ssp585,2025,9.08563423
CNRM-CM6-1,ssp585,2026,9.70197773
CNRM-CM6-1,ssp585,2027,9.43304825
CNRM-CM6-1,ssp585,2028,8.93158340
CNRM-CM6-1,ssp585,2029,8.92665195
CNRM-CM6-1,ssp585,2030,8.60257626
CNRM-CM6-1,ssp585,2031,9.41697216
CNRM-CM6-1,ssp585,2032,9.84086323
CNRM-CM6-1,ssp585,2033,9.73361969
CNRM-CM6-1,ssp585,2034,9.82382584
CNRM-CM6-1,ssp585,2035,8.48519707
CNRM-CM6-1,ssp585,2036,8.43678570
CNRM-CM6-1,ssp585,2037,8.62903404
CNRM-CM6-1,ssp585,2038,9.71991920
CNRM-CM6-1,ssp585,2039,9.14778900
CNRM-CM6-1,ssp585,2040,9.87359715
CNRM-CM6-1,ssp585,2041,9.55536079
CNRM-CM6-1,ssp585,2042,9.03753090
CNRM-CM6-1,ssp585,2043,9.77009106
CNRM-CM6-1,ssp585,2044,9.73041630
CNRM-CM6-1,ssp585,2045,8.60141563
CNRM-CM6-1,ssp585,2046,10.21534252
CNRM-CM6-1,ssp585,2047,8.73150444
CNRM-CM6-1,ssp585,2048,9.98188305
CNRM-CM6-1,ssp585,2049,9.95967770
CNRM-CM6-1,ssp585,2050,10.35126305
CNRM-CM6-1,ssp585,2051,9.99708939
CNRM-CM6-1,ssp585,2052,9.83442402
CNRM-CM6-1,ssp585,2053,8.48455048
CNRM-CM6-1,ssp585,2054,9.13813019
CNRM-CM6-1,ssp585,2055,8.48921776
CNRM-CM6-1,ssp585,2056,8.04803562
CNRM-CM6-1,ssp585,2057,9.03221798
CNRM-CM6-1,ssp585,2058,9.57905483
CNRM-CM6-1,ssp585,2059,8.83810902
CNRM-CM6-1,ssp585,2060,9.41803265
CNRM-CM6-1,ssp585,2061,10.66513824
CNRM-CM6-1,ssp585,2062,9.62591934
CNRM-CM6-1,ssp585,2063,9.63032818
CNRM-CM6-1,ssp585,2064,9.18588448
CNRM-CM6-1,ssp585,2065,9.68702984
CNRM-CM6-1,ssp585,2066,9.57754803
CNRM-CM6-1,ssp585,2067,9.86165714
CNRM-CM6-1,ssp585,2068,9.62647152
CNRM-CM6-1,ssp585,2069,9.72638035
CNRM-CM6-1,ssp585,2070,9.64615917
CNRM-CM6-1,ssp585,2071,10.47018242
CNRM-CM6-1,ssp585,2072,9.68631840
CNRM-CM6-1,ssp585,2073,9.40377426
CNRM-CM6-1,ssp585,2074,9.53421593
CNRM-CM6-1,ssp585,2075,9.71643162
CNRM-CM6-1,ssp585,2076,9.60260487
CNRM-CM6-1,ssp585,2077,8.65505505
CNRM-CM6-1,ssp585,2078,9.44015694
CNRM-CM6-1,ssp585,2079,10.30735493
CNRM-CM6-1,ssp585,2080,8.82042503
CNRM-CM6-1,ssp585,2081,8.78397846
CNRM-CM6-1,ssp585,2082,10.51963329
CNRM-CM6-1,ssp585,2083,9.50576496
CNRM-CM6-1,ssp585,2084,8.58191776
CNRM-CM6-1,ssp585,2085,10.15234470
CNRM-CM6-1,ssp585,2086,7.87391901
CNRM-CM6-1,ssp585,2087,9.97409058
CNRM-CM6-1,ssp585,2088,10.17150021
CNRM-CM6-1,ssp585,2089,10.33772469
CNRM-CM6-1,ssp585,2090,9.32941055
CNRM-CM6-1,ssp585,2091,10.33644962
CNRM-CM6-1,ssp585,2092,8.50159264
CNRM-CM6-1,ssp585,2093,9.95357132
CNRM-CM6-1,ssp585,2094,8.19575119
CNRM-CM6-1,ssp585,2095,8.54588985
CNRM-CM6-1,ssp585,2096,8.49832058
CNRM-CM6-1,ssp585,2097,8.20592976
CNRM-CM6-1,ssp585,2098,8.76661873
CNRM-CM6-1,ssp585,2099,9.95865250
CNRM-CM6-1,ssp585,2100,9.96799374
EC-Earth3,historical,1960,7.77604151
EC-Earth3,historical,1961,8.32318211
EC-Earth3,historical,1962,7.19862938
EC-Earth3,historical,1963,7.38326025
EC-Earth3,historical,1964,7.72272253
EC-Earth3,historical,1965,8.60275173
EC-Earth3,historical,1966,8.64298344
EC-Earth3,historical,1967,7.68122578
EC-Earth3,historical,1968,8.74700260
EC-Earth3,historical,1969,7.92594385
EC-Earth3,historical,1970,7.52511168
EC-Earth3,historical,1971,8.24092674
EC-Earth3,historical,1972,8.33993149
EC-Earth3,historical,1973,7.95934200
EC-Earth3,historical,1974,7.23588943
EC-Earth3,historical,1975,9.63590145
EC-Earth3,historical,1976,7.83694124
EC-Earth3,historical,1977,8.05929661
EC-Earth3,historical,1978,7.84701395
EC-Earth3,historical,1979,6.76526833
EC-Earth3,historical,1980,7.65929604
EC-Earth3,historical,1981,7.26695728
EC-Earth3,historical,1982,8.25282097
EC-Earth3,historical,1983,8.08127308
EC-Earth3,historical,1984,7.81896067
EC-Earth3,historical,1985,8.08449078
EC-Earth3,historical,1986,8.18028831
EC-Earth3,historical,1987,7.62269783
EC-Earth3,historical,1988,7.86113787
EC-Earth3,historical,1989,8.58353424
EC-Earth3,historical,1990,8.17911053
EC-Earth3,historical,1991,7.54081964
EC-Earth3,historical,1992,7.83121347
EC-Earth3,historical,1993,8.62774849
EC-Earth3,historical,1994,8.01969147
EC-Earth3,historical,1995,7.88888741
EC-Earth3,historical,1996,8.01877022
EC-Earth3,historical,1997,8.49737358
EC-Earth3,historical,1998,7.49813843
EC-Earth3,historical,1999,8.59794617
EC-Earth3,historical,2000,7.48297739
EC-Earth3,historical,2001,7.47336626
EC-Earth3,historical,2002,8.53658581
EC-Earth3,historical,2003,7.35224771
EC-Earth3,historical,2004,7.83171368
EC-Earth3,historical,2005,7.90854216
EC-Earth3,historical,2006,7.47947598
EC-Earth3,historical,2007,7.79379654
EC-Earth3,historical,2008,7.35813379
EC-Earth3,historical,2009,8.35692310
EC-Earth3,historical,2010,7.65882254
EC-Earth3,historical,2011,8.64620113
EC-Earth3,historical,2012,7.56302834
