model,experiment,year,sfcWind
GFDL-ESM4,ssp370,2070.00000000,6.21453142
GFDL-ESM4,ssp370,2071.00000000,5.23057127
GFDL-ESM4,ssp370,2072.00000000,6.62606812
GFDL-ESM4,ssp370,2073.00000000,5.43899298
GFDL-ESM4,ssp370,2074.00000000,7.53466797
GFDL-ESM4,ssp370,2075.00000000,6.57672358
GFDL-ESM4,ssp370,2076.00000000,5.90651274
GFDL-ESM4,ssp370,2077.00000000,5.35866022
GFDL-ESM4,ssp370,2078.00000000,6.60512161
GFDL-ESM4,ssp370,2079.00000000,5.72651815
GFDL-ESM4,ssp370,2080.00000000,5.63322020
GFDL-ESM4,ssp370,2081.00000000,5.80817795
GFDL-ESM4,ssp370,2082.00000000,6.73796320
GFDL-ESM4,ssp370,2083.00000000,6.07863998
GFDL-ESM4,ssp370,2084.00000000,6.25976706
GFDL-ESM4,ssp370,2085.00000000,6.33736658
GFDL-ESM4,ssp370,2086.00000000,6.39712286
GFDL-ESM4,ssp370,2087.00000000,5.78030825
GFDL-ESM4,ssp370,2088.00000000,6.08364487
GFDL-ESM4,ssp370,2089.00000000,5.84331656
GFDL-ESM4,ssp370,2090.00000000,5.86113596
GFDL-ESM4,ssp370,2091.00000000,5.33001471
GFDL-ESM4,ssp370,2092.00000000,6.93402624
GFDL-ESM4,ssp370,2093.00000000,5.75036812
GFDL-ESM4,ssp370,2094.00000000,6.38798523
GFDL-ESM4,ssp370,2095.00000000,6.08512878
GFDL-ESM4,ssp370,2096.00000000,5.86377192
GFDL-ESM4,ssp370,2097.00000000,6.53050804
GFDL-ESM4,ssp370,2098.00000000,5.93987894
GFDL-ESM4,ssp370,2099.00000000,6.52649307
GFDL-ESM4,ssp370,2100.00000000,6.47410965
GFDL-ESM4,ssp370,2101.00000000,6.57196522
GFDL-ESM4,ssp585,2015.00000000,5.24823427
GFDL-ESM4,ssp585,2016.00000000,4.92556715
GFDL-ESM4,ssp585,2017.00000000,6.91621971
GFDL-ESM4,ssp585,2018.00000000,5.98164749
GFDL-ESM4,ssp585,2019.00000000,6.11266708
GFDL-ESM4,ssp585,2020.00000000,6.75227976
GFDL-ESM4,ssp585,2021.00000000,6.58411026
GFDL-ESM4,ssp585,2022.00000000,6.21191454
GFDL-ESM4,ssp585,2023.00000000,6.12101507
GFDL-ESM4,ssp585,2024.00000000,6.61241198
GFDL-ESM4,ssp585,2025.00000000,6.95105171
GFDL-ESM4,ssp585,2026.00000000,6.05366755
GFDL-ESM4,ssp585,2027.00000000,5.77828646
GFDL-ESM4,ssp585,2028.00000000,6.30177832
GFDL-ESM4,ssp585,2029.00000000,6.72823334
GFDL-ESM4,ssp585,2030.00000000,5.90341425
GFDL-ESM4,ssp585,2031.00000000,5.96358871
GFDL-ESM4,ssp585,2032.00000000,7.26271582
GFDL-ESM4,ssp585,2033.00000000,6.37959719
GFDL-ESM4,ssp585,2034.00000000,5.54915619
GFDL-ESM4,ssp585,2035.00000000,6.03513193
GFDL-ESM4,ssp585,2036.00000000,6.76759958
GFDL-ESM4,ssp585,2037.00000000,6.11200285
GFDL-ESM4,ssp585,2038.00000000,6.10008192
GFDL-ESM4,ssp585,2039.00000000,5.53232193
GFDL-ESM4,ssp585,2040.00000000,6.07477045
GFDL-ESM4,ssp585,2041.00000000,6.41580582
GFDL-ESM4,ssp585,2042.00000000,5.93825531
GFDL-ESM4,ssp585,2043.00000000,6.44235611
GFDL-ESM4,ssp585,2044.00000000,6.34153509
GFDL-ESM4,ssp585,2045.00000000,6.68292427
GFDL-ESM4,ssp585,2046.00000000,5.91925764
GFDL-ESM4,ssp585,2047.00000000,6.90070581
GFDL-ESM4,ssp585,2048.00000000,5.98845053
GFDL-ESM4,ssp585,2049.00000000,5.83538485
GFDL-ESM4,ssp585,2050.00000000,6.03072500
GFDL-ESM4,ssp585,2051.00000000,6.76344299
GFDL-ESM4,ssp585,2052.00000000,6.23744059
GFDL-ESM4,ssp585,2053.00000000,5.46581888
GFDL-ESM4,ssp585,2054.00000000,7.06480169
GFDL-ESM4,ssp585,2055.00000000,6.96402359
GFDL-ESM4,ssp585,2056.00000000,6.36392164
GFDL-ESM4,ssp585,2057.00000000,6.69930124
GFDL-ESM4,ssp585,2058.00000000,5.64185333
GFDL-ESM4,ssp585,2059.00000000,6.41558409
GFDL-ESM4,ssp585,2060.00000000,6.16996622
GFDL-ESM4,ssp585,2061.00000000,6.00336409
GFDL-ESM4,ssp585,2062.00000000,5.82354116
GFDL-ESM4,ssp585,2063.00000000,6.25525141
GFDL-ESM4,ssp585,2064.00000000,6.34903336
GFDL-ESM4,ssp585,2065.00000000,6.82185936
GFDL-ESM4,ssp585,2066.00000000,5.77123690
GFDL-ESM4,ssp585,2067.00000000,6.34588623
GFDL-ESM4,ssp585,2068.00000000,5.38485479
GFDL-ESM4,ssp585,2069.00000000,6.11529684
GFDL-ESM4,ssp585,2070.00000000,5.47921324
GFDL-ESM4,ssp585,2071.00000000,6.24086952
GFDL-ESM4,ssp585,2072.00000000,5.73999548
GFDL-ESM4,ssp585,2073.00000000,6.39719629
GFDL-ESM4,ssp585,2074.00000000,5.94351959
GFDL-ESM4,ssp585,2075.00000000,6.27696276
GFDL-ESM4,ssp585,2076.00000000,5.37975693
GFDL-ESM4,ssp585,2077.00000000,5.88872528
GFDL-ESM4,ssp585,2078.00000000,5.65026808
GFDL-ESM4,ssp585,2079.00000000,5.89604712
GFDL-ESM4,ssp585,2080.00000000,5.41994143
GFDL-ESM4,ssp585,2081.00000000,6.70067358
GFDL-ESM4,ssp585,2082.00000000,6.32247019
GFDL-ESM4,ssp585,2083.00000000,6.84304571
GFDL-ESM4,ssp585,2084.00000000,5.77320290
GFDL-ESM4,ssp585,2085.00000000,6.15798712
GFDL-ESM4,ssp585,2086.00000000,5.47872019
GFDL-ESM4,ssp585,2087.00000000,5.74398279
GFDL-ESM4,ssp585,2088.00000000,4.66995764
GFDL-ESM4,ssp585,2089.00000000,7.20399237
GFDL-ESM4,ssp585,2090.00000000,5.25260496
GFDL-ESM4,ssp585,2091.00000000,7.16811371
GFDL-ESM4,ssp585,2092.00000000,6.19950247
GFDL-ESM4,ssp585,2093.00000000,6.49916840
GFDL-ESM4,ssp585,2094.00000000,6.66770697
GFDL-ESM4,ssp585,2095.00000000,6.11743593
GFDL-ESM4,ssp585,2096.00000000,6.54844999
GFDL-ESM4,ssp585,2097.00000000,5.69353485
GFDL-ESM4,ssp585,2098.00000000,6.16797113
GFDL-ESM4,ssp585,2099.00000000,6.96369696
GFDL-ESM4,ssp585,2100.00000000,6.75450897
GFDL-ESM4,ssp585,2101.00000000,7.34549713
NorESM2-MM,historical,1960.00000000,5.27661991
NorESM2-MM,historical,1961.00000000,6.10207748
NorESM2-MM,historical,1962.00000000,6.95316839
NorESM2-MM,historical,1963.00000000,5.55099726
NorESM2-MM,historical,1964.00000000,5.19138002
NorESM2-MM,historical,1965.00000000,5.17264891
NorESM2-MM,historical,1966.00000000,4.80752516
NorESM2-MM,historical,1967.00000000,5.83220673
NorESM2-MM,historical,1968.00000000,5.63605070
NorESM2-MM,historical,1969.00000000,5.78638983
NorESM2-MM,historical,1970.00000000,5.94668913
NorESM2-MM,historical,1971.00000000,5.27369928
NorESM2-MM,historical,1972.00000000,5.77942276
NorESM2-MM,historical,1973.00000000,5.50329447
NorESM2-MM,historical,1974.00000000,5.68073416
NorESM2-MM,historical,1975.00000000,5.47736311
NorESM2-MM,historical,1976.00000000,4.75338888
NorESM2-MM,historical,1977.00000000,5.63584375
NorESM2-MM,historical,1978.00000000,6.15506315
NorESM2-MM,historical,1979.00000000,5.61724710
NorESM2-MM,historical,1980.00000000,5.84587240
NorESM2-MM,historical,1981.00000000,5.65217829
NorESM2-MM,historical,1982.00000000,5.13549471
NorESM2-MM,historical,1983.00000000,5.31589937
NorESM2-MM,historical,1984.00000000,5.53992701
NorESM2-MM,historical,1985.00000000,5.33191919
NorESM2-MM,historical,1986.00000000,6.28868866
NorESM2-MM,historical,1987.00000000,5.83483458
NorESM2-MM,historical,1988.00000000,5.89688158
NorESM2-MM,historical,1989.00000000,5.38771248
NorESM2-MM,historical,1990.00000000,7.38408041
NorESM2-MM,historical,1991.00000000,6.15089273
NorESM2-MM,historical,1992.00000000,5.19165659
NorESM2-MM,historical,1993.00000000,5.24298334
NorESM2-MM,historical,1994.00000000,5.63477898
NorESM2-MM,historical,1995.00000000,5.85252762
NorESM2-MM,historical,1996.00000000,5.03001833
NorESM2-MM,historical,1997.00000000,6.05265808
NorESM2-MM,historical,1998.00000000,5.38813400
NorESM2-MM,historical,1999.00000000,5.47303915
NorESM2-MM,historical,2000.00000000,4.90584230
NorESM2-MM,historical,2001.00000000,5.73197699
NorESM2-MM,historical,2002.00000000,5.80184793
NorESM2-MM,historical,2003.00000000,5.07139730
NorESM2-MM,historical,2004.00000000,5.58684206
NorESM2-MM,historical,2005.00000000,6.09450674
NorESM2-MM,historical,2006.00000000,5.67127848
NorESM2-MM,historical,2007.00000000,5.51886797
NorESM2-MM,historical,2008.00000000,5.96915770
NorESM2-MM,historical,2009.00000000,5.42925024
NorESM2-MM,historical,2010.00000000,5.46169806
NorESM2-MM,historical,2011.00000000,5.65004969
NorESM2-MM,historical,2012.00000000,5.08545065
NorESM2-MM,historical,2013.00000000,5.28761292
NorESM2-MM,historical,2014.00000000,5.55862045
NorESM2-MM,historical,2015.00000000,5.55089140
NorESM2-MM,ssp126,2015.00000000,5.60928535
NorESM2-MM,ssp126,2016.00000000,5.68792963
NorESM2-MM,ssp126,2017.00000000,5.42542887
NorESM2-MM,ssp126,2018.00000000,5.55562067
NorESM2-MM,ssp126,2019.00000000,4.99203920
NorESM2-MM,ssp126,2020.00000000,5.67579460
NorESM2-MM,ssp126,2021.00000000,6.03249884
NorESM2-MM,ssp126,2022.00000000,5.31041527
NorESM2-MM,ssp126,2023.00000000,5.28856754
NorESM2-MM,ssp126,2024.00000000,5.95928812
NorESM2-MM,ssp126,2025.00000000,5.68615961
NorESM2-MM,ssp126,2026.00000000,5.79188967
NorESM2-MM,ssp126,2027.00000000,5.48689508
NorESM2-MM,ssp126,2028.00000000,5.33503151
NorESM2-MM,ssp126,2029.00000000,5.55789328
NorESM2-MM,ssp126,2030.00000000,5.21871805
NorESM2-MM,ssp126,2031.00000000,5.76850557
NorESM2-MM,ssp126,2032.00000000,6.15191412
NorESM2-MM,ssp126,2033.00000000,5.55712748
NorESM2-MM,ssp126,2034.00000000,4.82723093
NorESM2-MM,ssp126,2035.00000000,5.80839396
NorESM2-MM,ssp126,2036.00000000,4.90185118
NorESM2-MM,ssp126,2037.00000000,5.36296701
NorESM2-MM,ssp126,2038.00000000,6.20884752
NorESM2-MM,ssp126,2039.00000000,5.92151022
NorESM2-MM,ssp126,2040.00000000,5.33423758
NorESM2-MM,ssp126,2041.00000000,6.56095648
NorESM2-MM,ssp126,2042.00000000,5.92186546
NorESM2-MM,ssp126,2043.00000000,5.39835501
NorESM2-MM,ssp126,2044.00000000,6.37566137
NorESM2-MM,ssp126,2045.00000000,5.38078547
NorESM2-MM,ssp126,2046.00000000,5.28978682
NorESM2-MM,ssp126,2047.00000000,6.34183645
NorESM2-MM,ssp126,2048.00000000,6.59642363
NorESM2-MM,ssp126,2049.00000000,5.29373884
NorESM2-MM,ssp126,2050.00000000,5.33084393
NorESM2-MM,ssp126,2051.00000000,6.04118204
NorESM2-MM,ssp126,2052.00000000,4.73087358
NorESM2-MM,ssp126,2053.00000000,5.55026579
NorESM2-MM,ssp126,2054.00000000,4.83789206
NorESM2-MM,ssp126,2055.00000000,6.12108803
NorESM2-MM,ssp126,2056.00000000,5.74494553
NorESM2-MM,ssp126,2057.00000000,5.30594444
NorESM2-MM,ssp126,2058.00000000,5.66306734
NorESM2-MM,ssp126,2059.00000000,5.63770533
NorESM2-MM,ssp126,2060.00000000,5.35019445
NorESM2-MM,ssp126,2061.00000000,5.91465759
NorESM2-MM,ssp126,2062.00000000,5.76957178
NorESM2-MM,ssp126,2063.00000000,5.72157717
NorESM2-MM,ssp126,2064.00000000,5.80858994
NorESM2-MM,ssp126,2065.00000000,5.71677065
NorESM2-MM,ssp126,2066.00000000,6.03238821
NorESM2-MM,ssp126,2067.00000000,5.84524679
NorESM2-MM,ssp126,2068.00000000,5.40761423
NorESM2-MM,ssp126,2069.00000000,5.93796539
NorESM2-MM,ssp126,2070.00000000,5.86192703
NorESM2-MM,ssp126,2071.00000000,5.00893784
NorESM2-MM,ssp126,2072.00000000,5.49398279
NorESM2-MM,ssp126,2073.00000000,5.32998133
NorESM2-MM,ssp126,2074.00000000,5.30172205
NorESM2-MM,ssp126,2075.00000000,4.82928514
NorESM2-MM,ssp126,2076.00000000,5.84691286
NorESM2-MM,ssp126,2077.00000000,5.12310886
NorESM2-MM,ssp126,2078.00000000,5.23255730
NorESM2-MM,ssp126,2079.00000000,5.26571274
NorESM2-MM,ssp126,2080.00000000,5.94354105
NorESM2-MM,ssp126,2081.00000000,5.14164400
NorESM2-MM,ssp126,2082.00000000,5.20389223
NorESM2-MM,ssp126,2083.00000000,5.33956289
NorESM2-MM,ssp126,2084.00000000,5.92219400
NorESM2-MM,ssp126,2085.00000000,5.31236649
NorESM2-MM,ssp126,2086.00000000,6.81296492
NorESM2-MM,ssp126,2087.00000000,5.35832596
NorESM2-MM,ssp126,2088.00000000,5.58766556
NorESM2-MM,ssp126,2089.00000000,5.99573135
NorESM2-MM,ssp126,2090.00000000,4.93179893
NorESM2-MM,ssp126,2091.00000000,6.03634787
NorESM2-MM,ssp126,2092.00000000,5.40769577
NorESM2-MM,ssp126,2093.00000000,5.48032570
NorESM2-MM,ssp126,2094.00000000,5.13327169
NorESM2-MM,ssp126,2095.00000000,5.66642618
NorESM2-MM,ssp126,2096.00000000,5.40708399
NorESM2-MM,ssp126,2097.00000000,5.93021154
NorESM2-MM,ssp126,2098.00000000,6.96570730
NorESM2-MM,ssp126,2099.00000000,5.65281057
NorESM2-MM,ssp126,2100.00000000,5.64058828
NorESM2-MM,ssp126,2101.00000000,6.34403324
NorESM2-MM,ssp245,2015.00000000,5.62740660
NorESM2-MM,ssp245,2016.00000000,5.23793173
NorESM2-MM,ssp245,2017.00000000,5.47045660
NorESM2-MM,ssp245,2018.00000000,5.85942221
NorESM2-MM,ssp245,2019.00000000,5.22821093
NorESM2-MM,ssp245,2020.00000000,5.61908865
NorESM2-MM,ssp245,2021.00000000,5.50751257
NorESM2-MM,ssp245,2022.00000000,5.43339109
NorESM2-MM,ssp245,2023.00000000,5.28487682
