model,experiment,year,pr
GFDL-ESM4,ssp370,2039,1449.83860246
GFDL-ESM4,ssp370,2040,968.19392174
GFDL-ESM4,ssp370,2041,1175.68253615
GFDL-ESM4,ssp370,2042,1412.52659361
GFDL-ESM4,ssp370,2043,1514.53512424
GFDL-ESM4,ssp370,2044,1206.49435945
GFDL-ESM4,ssp370,2045,1008.34690737
GFDL-ESM4,ssp370,2046,1291.56641952
GFDL-ESM4,ssp370,2047,1268.64263719
GFDL-ESM4,ssp370,2048,1506.53031478
GFDL-ESM4,ssp370,2049,837.21014565
GFDL-ESM4,ssp370,2050,1495.73397612
GFDL-ESM4,ssp370,2051,1219.31379115
GFDL-ESM4,ssp370,2052,1133.66632889
GFDL-ESM4,ssp370,2053,1484.42979758
GFDL-ESM4,ssp370,2054,1230.45369092
GFDL-ESM4,ssp370,2055,1767.82069535
GFDL-ESM4,ssp370,2056,1334.16578369
GFDL-ESM4,ssp370,2057,1238.43209544
GFDL-ESM4,ssp370,2058,820.08587470
GFDL-ESM4,ssp370,2059,1660.86998779
GFDL-ESM4,ssp370,2060,1066.46623295
GFDL-ESM4,ssp370,2061,1042.09891969
GFDL-ESM4,ssp370,2062,855.59261049
GFDL-ESM4,ssp370,2063,1461.37563170
GFDL-ESM4,ssp370,2064,1195.20683206
GFDL-ESM4,ssp370,2065,1035.57159645
GFDL-ESM4,ssp370,2066,1130.14347287
GFDL-ESM4,ssp370,2067,1741.78392198
GFDL-ESM4,ssp370,2068,1509.38454122
GFDL-ESM4,ssp370,2069,929.06052477
GFDL-ESM4,ssp370,2070,1495.20652825
GFDL-ESM4,ssp370,2071,1298.34803973
GFDL-ESM4,ssp370,2072,1296.82086748
GFDL-ESM4,ssp370,2073,1049.75134395
GFDL-ESM4,ssp370,2074,987.13104217
GFDL-ESM4,ssp370,2075,1125.58642473
GFDL-ESM4,ssp370,2076,1414.81195291
GFDL-ESM4,ssp370,2077,1048.24551105
GFDL-ESM4,ssp370,2078,1031.40617533
GFDL-ESM4,ssp370,2079,1153.36370305
GFDL-ESM4,ssp370,2080,1056.79565541
GFDL-ESM4,ssp370,2081,1116.29278234
GFDL-ESM4,ssp370,2082,1071.53198904
GFDL-ESM4,ssp370,2083,1221.95957917
GFDL-ESM4,ssp370,2084,1154.33071933
GFDL-ESM4,ssp370,2085,1078.48479296
GFDL-ESM4,ssp370,2086,1019.80001348
GFDL-ESM4,ssp370,2087,1208.88718762
GFDL-ESM4,ssp370,2088,1235.83817624
GFDL-ESM4,ssp370,2089,1153.12125419
GFDL-ESM4,ssp370,2090,1009.43763567
GFDL-ESM4,ssp370,2091,958.17665827
GFDL-ESM4,ssp370,2092,1085.76268744
GFDL-ESM4,ssp370,2093,816.62678748
GFDL-ESM4,ssp370,2094,1239.71162189
GFDL-ESM4,ssp370,2095,1145.09414202
GFDL-ESM4,ssp370,2096,1082.91125287
GFDL-ESM4,ssp370,2097,915.48848291
GFDL-ESM4,ssp370,2098,1189.04708460
GFDL-ESM4,ssp370,2099,951.10353539
GFDL-ESM4,ssp585,2015,1637.97543483
GFDL-ESM4,ssp585,2016,1127.60349627
GFDL-ESM4,ssp585,2017,1056.44400191
GFDL-ESM4,ssp585,2018,1453.04343127
GFDL-ESM4,ssp585,2019,1018.51054134
GFDL-ESM4,ssp585,2020,1309.09093168
GFDL-ESM4,ssp585,2021,1256.70699293
GFDL-ESM4,ssp585,2022,1400.39217640
GFDL-ESM4,ssp585,2023,1309.10270105
GFDL-ESM4,ssp585,2024,1306.04543413
GFDL-ESM4,ssp585,2025,1086.78880754
GFDL-ESM4,ssp585,2026,1180.05096843
GFDL-ESM4,ssp585,2027,1496.41764250
GFDL-ESM4,ssp585,2028,1312.12746327
GFDL-ESM4,ssp585,2029,972.80999243
GFDL-ESM4,ssp585,2030,1189.98660092
GFDL-ESM4,ssp585,2031,1582.38645673
GFDL-ESM4,ssp585,2032,1280.92543246
GFDL-ESM4,ssp585,2033,1073.33893669
GFDL-ESM4,ssp585,2034,1398.91401376
GFDL-ESM4,ssp585,2035,1265.96357050
GFDL-ESM4,ssp585,2036,1094.03185718
GFDL-ESM4,ssp585,2037,1130.75967840
GFDL-ESM4,ssp585,2038,1105.36057082
GFDL-ESM4,ssp585,2039,1166.59697019
GFDL-ESM4,ssp585,2040,1070.90190371
GFDL-ESM4,ssp585,2041,963.76829786
GFDL-ESM4,ssp585,2042,1592.78186273
GFDL-ESM4,ssp585,2043,1392.18229611
GFDL-ESM4,ssp585,2044,973.59059877
GFDL-ESM4,ssp585,2045,963.28515481
GFDL-ESM4,ssp585,2046,1748.99779582
GFDL-ESM4,ssp585,2047,1470.46861594
GFDL-ESM4,ssp585,2048,1264.01321640
GFDL-ESM4,ssp585,2049,1165.13675327
GFDL-ESM4,ssp585,2050,1230.75096660
GFDL-ESM4,ssp585,2051,1174.60273688
GFDL-ESM4,ssp585,2052,1154.47451096
GFDL-ESM4,ssp585,2053,1182.09638448
GFDL-ESM4,ssp585,2054,1330.50670309
GFDL-ESM4,ssp585,2055,889.61726753
GFDL-ESM4,ssp585,2056,789.16285035
GFDL-ESM4,ssp585,2057,1068.75436255
GFDL-ESM4,ssp585,2058,916.88058768
GFDL-ESM4,ssp585,2059,1183.59724500
GFDL-ESM4,ssp585,2060,1499.57633005
GFDL-ESM4,ssp585,2061,1266.62707024
GFDL-ESM4,ssp585,2062,1060.14240999
GFDL-ESM4,ssp585,2063,925.94394079
GFDL-ESM4,ssp585,2064,974.86627986
GFDL-ESM4,ssp585,2065,1144.40100738
GFDL-ESM4,ssp585,2066,1312.89308618
GFDL-ESM4,ssp585,2067,1285.95957847
GFDL-ESM4,ssp585,2068,1590.16171156
GFDL-ESM4,ssp585,2069,1087.51360916
GFDL-ESM4,ssp585,2070,1665.55593980
GFDL-ESM4,ssp585,2071,1575.53220301
GFDL-ESM4,ssp585,2072,1137.62619436
GFDL-ESM4,ssp585,2073,998.37495584
GFDL-ESM4,ssp585,2074,1238.16705940
GFDL-ESM4,ssp585,2075,787.53484688
GFDL-ESM4,ssp585,2076,1030.02114691
GFDL-ESM4,ssp585,2077,1159.74981898
GFDL-ESM4,ssp585,2078,1075.82856995
GFDL-ESM4,ssp585,2079,1219.68453907
GFDL-ESM4,ssp585,2080,1008.70285040
GFDL-ESM4,ssp585,2081,1196.81634216
GFDL-ESM4,ssp585,2082,1056.11993335
GFDL-ESM4,ssp585,2083,967.69770768
GFDL-ESM4,ssp585,2084,1160.09964878
GFDL-ESM4,ssp585,2085,1271.33744173
GFDL-ESM4,ssp585,2086,1229.80623169
GFDL-ESM4,ssp585,2087,1187.72207108
GFDL-ESM4,ssp585,2088,1305.26820452
GFDL-ESM4,ssp585,2089,921.53985946
GFDL-ESM4,ssp585,2090,939.14670326
GFDL-ESM4,ssp585,2091,1065.12840038
GFDL-ESM4,ssp585,2092,1098.62817537
GFDL-ESM4,ssp585,2093,1322.52006668
GFDL-ESM4,ssp585,2094,1115.79071253
GFDL-ESM4,ssp585,2095,843.15250960
GFDL-ESM4,ssp585,2096,978.92911879
GFDL-ESM4,ssp585,2097,978.11012195
GFDL-ESM4,ssp585,2098,1149.73957956
GFDL-ESM4,ssp585,2099,902.86191357
NorESM2-MM,historical,1960,1178.28551038
NorESM2-MM,historical,1961,951.79807984
NorESM2-MM,historical,1962,1131.72231469
NorESM2-MM,historical,1963,1254.71811471
NorESM2-MM,historical,1964,1347.60017799
NorESM2-MM,historical,1965,1441.06124362
NorESM2-MM,historical,1966,1509.84185324
NorESM2-MM,historical,1967,1488.43180926
NorESM2-MM,historical,1968,1332.90637897
NorESM2-MM,historical,1969,1641.85005573
NorESM2-MM,historical,1970,1783.47806901
NorESM2-MM,historical,1971,1783.42207321
NorESM2-MM,historical,1972,1202.13875625
NorESM2-MM,historical,1973,1299.73846891
NorESM2-MM,historical,1974,1456.08248623
NorESM2-MM,historical,1975,1293.37556225
NorESM2-MM,historical,1976,1492.07510930
NorESM2-MM,historical,1977,1203.16057080
NorESM2-MM,historical,1978,1151.52067496
NorESM2-MM,historical,1979,1261.15159883
NorESM2-MM,historical,1980,1528.84978655
NorESM2-MM,historical,1981,1334.59967689
NorESM2-MM,historical,1982,1274.27770810
NorESM2-MM,historical,1983,1501.48726832
NorESM2-MM,historical,1984,1323.72838294
NorESM2-MM,historical,1985,1255.79797166
NorESM2-MM,historical,1986,1419.16420995
NorESM2-MM,historical,1987,1618.08511670
NorESM2-MM,historical,1988,1390.35379728
NorESM2-MM,historical,1989,1205.73470466
NorESM2-MM,historical,1990,1387.85318933
NorESM2-MM,historical,1991,1311.47375639
NorESM2-MM,historical,1992,1508.25116191
NorESM2-MM,historical,1993,1223.04527257
NorESM2-MM,historical,1994,1140.93776399
NorESM2-MM,historical,1995,1539.62909347
NorESM2-MM,historical,1996,1474.10139678
NorESM2-MM,historical,1997,1097.87547039
NorESM2-MM,historical,1998,1261.00536668
NorESM2-MM,historical,1999,1512.76419275
NorESM2-MM,historical,2000,1452.25479866
NorESM2-MM,historical,2001,1173.53365858
NorESM2-MM,historical,2002,1133.05484143
NorESM2-MM,historical,2003,1166.52604182
NorESM2-MM,historical,2004,1062.99254130
NorESM2-MM,historical,2005,1316.54416385
NorESM2-MM,historical,2006,1427.52482623
NorESM2-MM,historical,2007,1459.59582004
NorESM2-MM,historical,2008,1854.51657634
NorESM2-MM,historical,2009,1608.24879971
NorESM2-MM,historical,2010,1250.01587883
NorESM2-MM,historical,2011,1679.95716441
NorESM2-MM,historical,2012,1331.24537254
NorESM2-MM,historical,2013,1272.16927818
NorESM2-MM,historical,2014,1390.24525320
NorESM2-MM,ssp126,2015,1164.53145235
NorESM2-MM,ssp126,2016,1128.83236604
NorESM2-MM,ssp126,2017,1749.92733019
NorESM2-MM,ssp126,2018,1519.94474077
NorESM2-MM,ssp126,2019,1338.79826028
NorESM2-MM,ssp126,2020,1484.80914162
NorESM2-MM,ssp126,2021,1156.11085124
NorESM2-MM,ssp126,2022,1351.34462657
NorESM2-MM,ssp126,2023,1168.61161326
NorESM2-MM,ssp126,2024,1561.81544058
NorESM2-MM,ssp126,2025,912.17393236
NorESM2-MM,ssp126,2026,1063.63540555
NorESM2-MM,ssp126,2027,1434.35052034
NorESM2-MM,ssp126,2028,1364.93112099
NorESM2-MM,ssp126,2029,1624.02744085
NorESM2-MM,ssp126,2030,1534.20454591
NorESM2-MM,ssp126,2031,924.18002662
NorESM2-MM,ssp126,2032,1283.33292204
NorESM2-MM,ssp126,2033,1297.32597195
NorESM2-MM,ssp126,2034,1078.91829076
NorESM2-MM,ssp126,2035,1766.25275297
NorESM2-MM,ssp126,2036,1576.02371333
NorESM2-MM,ssp126,2037,1264.57085935
