model,experiment,year,sfcWind
EC-Earth3,ssp126,2042,2.27296448
EC-Earth3,ssp126,2043,3.28011036
EC-Earth3,ssp126,2044,3.70276761
EC-Earth3,ssp126,2045,3.24213958
EC-Earth3,ssp126,2046,2.87362719
EC-Earth3,ssp126,2047,3.42272186
EC-Earth3,ssp126,2048,2.75303221
EC-Earth3,ssp126,2049,3.66436076
EC-Earth3,ssp126,2050,3.18455338
EC-Earth3,ssp126,2051,3.06016302
EC-Earth3,ssp126,2052,2.90902686
EC-Earth3,ssp126,2053,2.47243881
EC-Earth3,ssp126,2054,2.99699521
EC-Earth3,ssp126,2055,3.14223838
EC-Earth3,ssp126,2056,3.32850194
EC-Earth3,ssp126,2057,3.05899620
EC-Earth3,ssp126,2058,3.20255089
EC-Earth3,ssp126,2059,3.53571630
EC-Earth3,ssp126,2060,3.02233887
EC-Earth3,ssp126,2061,1.99356580
EC-Earth3,ssp126,2062,3.47271276
EC-Earth3,ssp126,2063,2.67309761
EC-Earth3,ssp126,2064,2.79236913
EC-Earth3,ssp126,2065,3.23527503
EC-Earth3,ssp126,2066,3.09657001
EC-Earth3,ssp126,2067,3.09809566
EC-Earth3,ssp126,2068,3.66727042
EC-Earth3,ssp126,2069,3.30034637
EC-Earth3,ssp126,2070,2.93348360
EC-Earth3,ssp126,2071,2.62375498
EC-Earth3,ssp126,2072,2.52002406
EC-Earth3,ssp126,2073,2.65007114
EC-Earth3,ssp126,2074,4.21969175
EC-Earth3,ssp126,2075,2.47882128
EC-Earth3,ssp126,2076,3.33990979
EC-Earth3,ssp126,2077,3.48346806
EC-Earth3,ssp126,2078,2.85648394
EC-Earth3,ssp126,2079,2.82942247
EC-Earth3,ssp126,2080,3.26789260
EC-Earth3,ssp126,2081,3.60302734
EC-Earth3,ssp126,2082,3.35572362
EC-Earth3,ssp126,2083,3.84000063
EC-Earth3,ssp126,2084,3.18828487
EC-Earth3,ssp126,2085,3.38919520
EC-Earth3,ssp126,2086,2.54066205
EC-Earth3,ssp126,2087,2.31309533
EC-Earth3,ssp126,2088,3.74445438
EC-Earth3,ssp126,2089,2.81249452
EC-Earth3,ssp126,2090,3.57162213
EC-Earth3,ssp126,2091,3.95919847
EC-Earth3,ssp126,2092,3.32063031
EC-Earth3,ssp126,2093,2.98419237
EC-Earth3,ssp126,2094,2.43067479
EC-Earth3,ssp126,2095,3.73960090
EC-Earth3,ssp126,2096,3.32240391
EC-Earth3,ssp126,2097,2.51297140
EC-Earth3,ssp126,2098,2.66965914
EC-Earth3,ssp126,2099,2.64348388
EC-Earth3,ssp126,2100,3.19983745
EC-Earth3,ssp245,2015,2.61550951
EC-Earth3,ssp245,2016,3.65912247
EC-Earth3,ssp245,2017,3.85285497
EC-Earth3,ssp245,2018,2.55709934
EC-Earth3,ssp245,2019,3.29989576
EC-Earth3,ssp245,2020,3.41991687
EC-Earth3,ssp245,2021,3.02784705
EC-Earth3,ssp245,2022,2.95665097
EC-Earth3,ssp245,2023,3.22044635
EC-Earth3,ssp245,2024,2.84211826
EC-Earth3,ssp245,2025,3.05252767
EC-Earth3,ssp245,2026,3.20188355
