model,experiment,year,sfcWind
CNRM-CM6-1,ssp126,2075.00000000,5.84369993
CNRM-CM6-1,ssp126,2076.00000000,6.32355738
CNRM-CM6-1,ssp126,2077.00000000,6.01720762
CNRM-CM6-1,ssp126,2078.00000000,6.13036299
CNRM-CM6-1,ssp126,2079.00000000,6.74305344
CNRM-CM6-1,ssp126,2080.00000000,7.22859192
CNRM-CM6-1,ssp126,2081.00000000,7.41302347
CNRM-CM6-1,ssp126,2082.00000000,7.03088808
CNRM-CM6-1,ssp126,2083.00000000,5.85252333
CNRM-CM6-1,ssp126,2084.00000000,6.81789780
CNRM-CM6-1,ssp126,2085.00000000,5.95002127
CNRM-CM6-1,ssp126,2086.00000000,5.46977758
CNRM-CM6-1,ssp126,2087.00000000,6.41818762
CNRM-CM6-1,ssp126,2088.00000000,6.69992065
CNRM-CM6-1,ssp126,2089.00000000,6.96143579
CNRM-CM6-1,ssp126,2090.00000000,7.55490351
CNRM-CM6-1,ssp126,2091.00000000,6.79346228
CNRM-CM6-1,ssp126,2092.00000000,6.94207621
CNRM-CM6-1,ssp126,2093.00000000,6.23978996
CNRM-CM6-1,ssp126,2094.00000000,6.65060234
CNRM-CM6-1,ssp126,2095.00000000,6.94962549
CNRM-CM6-1,ssp126,2096.00000000,6.23387289
CNRM-CM6-1,ssp126,2097.00000000,6.82472754
CNRM-CM6-1,ssp126,2098.00000000,6.22548819
CNRM-CM6-1,ssp126,2099.00000000,5.23434019
CNRM-CM6-1,ssp126,2100.00000000,6.10300589
CNRM-CM6-1,ssp245,2015.00000000,6.60344076
CNRM-CM6-1,ssp245,2016.00000000,6.48563766
CNRM-CM6-1,ssp245,2017.00000000,6.62012482
CNRM-CM6-1,ssp245,2018.00000000,6.63115501
CNRM-CM6-1,ssp245,2019.00000000,6.72319794
CNRM-CM6-1,ssp245,2020.00000000,7.57223558
CNRM-CM6-1,ssp245,2021.00000000,5.68268728
CNRM-CM6-1,ssp245,2022.00000000,7.58468437
CNRM-CM6-1,ssp245,2023.00000000,6.71832418
CNRM-CM6-1,ssp245,2024.00000000,6.07868910
CNRM-CM6-1,ssp245,2025.00000000,6.76227808
CNRM-CM6-1,ssp245,2026.00000000,7.39394379
CNRM-CM6-1,ssp245,2027.00000000,5.89691305
CNRM-CM6-1,ssp245,2028.00000000,6.58669472
CNRM-CM6-1,ssp245,2029.00000000,6.75597000
CNRM-CM6-1,ssp245,2030.00000000,6.48183966
CNRM-CM6-1,ssp245,2031.00000000,5.80253220
CNRM-CM6-1,ssp245,2032.00000000,6.67494965
CNRM-CM6-1,ssp245,2033.00000000,6.22495842
CNRM-CM6-1,ssp245,2034.00000000,5.58675003
CNRM-CM6-1,ssp245,2035.00000000,7.34838676
CNRM-CM6-1,ssp245,2036.00000000,7.74413633
CNRM-CM6-1,ssp245,2037.00000000,6.45105553
CNRM-CM6-1,ssp245,2038.00000000,5.60750198
CNRM-CM6-1,ssp245,2039.00000000,5.98066759
CNRM-CM6-1,ssp245,2040.00000000,6.81464005
CNRM-CM6-1,ssp245,2041.00000000,6.47300863
CNRM-CM6-1,ssp245,2042.00000000,6.53328514
CNRM-CM6-1,ssp245,2043.00000000,5.29470968
CNRM-CM6-1,ssp245,2044.00000000,6.08073807
CNRM-CM6-1,ssp245,2045.00000000,6.57233286
CNRM-CM6-1,ssp245,2046.00000000,6.44834185
CNRM-CM6-1,ssp245,2047.00000000,5.74640131
CNRM-CM6-1,ssp245,2048.00000000,5.97400331
CNRM-CM6-1,ssp245,2049.00000000,6.02336693
CNRM-CM6-1,ssp245,2050.00000000,6.69545031
CNRM-CM6-1,ssp245,2051.00000000,6.21613836
CNRM-CM6-1,ssp245,2052.00000000,6.59478140
CNRM-CM6-1,ssp245,2053.00000000,6.72682762
CNRM-CM6-1,ssp245,2054.00000000,5.92886496
CNRM-CM6-1,ssp245,2055.00000000,5.48993444
CNRM-CM6-1,ssp245,2056.00000000,6.98133898
CNRM-CM6-1,ssp245,2057.00000000,6.03330278
CNRM-CM6-1,ssp245,2058.00000000,6.76746225
CNRM-CM6-1,ssp245,2059.00000000,7.28755569
CNRM-CM6-1,ssp245,2060.00000000,6.26485062
CNRM-CM6-1,ssp245,2061.00000000,6.89698219
CNRM-CM6-1,ssp245,2062.00000000,5.72236109
CNRM-CM6-1,ssp245,2063.00000000,5.67137766
CNRM-CM6-1,ssp245,2064.00000000,5.72189379
CNRM-CM6-1,ssp245,2065.00000000,5.78708267
CNRM-CM6-1,ssp245,2066.00000000,6.03237486
CNRM-CM6-1,ssp245,2067.00000000,5.34898615
CNRM-CM6-1,ssp245,2068.00000000,6.85432243
CNRM-CM6-1,ssp245,2069.00000000,6.09538841
CNRM-CM6-1,ssp245,2070.00000000,6.00213385
CNRM-CM6-1,ssp245,2071.00000000,6.86495352
CNRM-CM6-1,ssp245,2072.00000000,7.32062912
CNRM-CM6-1,ssp245,2073.00000000,5.75823164
CNRM-CM6-1,ssp245,2074.00000000,5.99818945
CNRM-CM6-1,ssp245,2075.00000000,6.20461512
CNRM-CM6-1,ssp245,2076.00000000,6.63688850
CNRM-CM6-1,ssp245,2077.00000000,7.24611282
CNRM-CM6-1,ssp245,2078.00000000,5.60454559
CNRM-CM6-1,ssp245,2079.00000000,6.59651613
CNRM-CM6-1,ssp245,2080.00000000,6.61418295
CNRM-CM6-1,ssp245,2081.00000000,7.64501572
CNRM-CM6-1,ssp245,2082.00000000,6.11814308
CNRM-CM6-1,ssp245,2083.00000000,7.24986982
CNRM-CM6-1,ssp245,2084.00000000,6.44247818
CNRM-CM6-1,ssp245,2085.00000000,4.80327034
CNRM-CM6-1,ssp245,2086.00000000,6.55886793
CNRM-CM6-1,ssp245,2087.00000000,5.33081675
CNRM-CM6-1,ssp245,2088.00000000,5.94150686
CNRM-CM6-1,ssp245,2089.00000000,6.25703859
CNRM-CM6-1,ssp245,2090.00000000,5.58271074
CNRM-CM6-1,ssp245,2091.00000000,6.52051926
CNRM-CM6-1,ssp245,2092.00000000,6.26757765
CNRM-CM6-1,ssp245,2093.00000000,6.04839373
CNRM-CM6-1,ssp245,2094.00000000,5.93803978
CNRM-CM6-1,ssp245,2095.00000000,6.93812799
CNRM-CM6-1,ssp245,2096.00000000,5.54104424
CNRM-CM6-1,ssp245,2097.00000000,5.76844931
CNRM-CM6-1,ssp245,2098.00000000,5.65446615
CNRM-CM6-1,ssp245,2099.00000000,6.71237326
CNRM-CM6-1,ssp245,2100.00000000,5.72531748
CNRM-CM6-1,ssp370,2015.00000000,6.42923164
CNRM-CM6-1,ssp370,2016.00000000,6.93385267
CNRM-CM6-1,ssp370,2017.00000000,6.16313744
CNRM-CM6-1,ssp370,2018.00000000,7.17329597
CNRM-CM6-1,ssp370,2019.00000000,6.58585119
CNRM-CM6-1,ssp370,2020.00000000,6.60942030
CNRM-CM6-1,ssp370,2021.00000000,5.80842018
CNRM-CM6-1,ssp370,2022.00000000,6.59236193
CNRM-CM6-1,ssp370,2023.00000000,5.76657248
CNRM-CM6-1,ssp370,2024.00000000,6.62575769
CNRM-CM6-1,ssp370,2025.00000000,6.10882044
CNRM-CM6-1,ssp370,2026.00000000,6.13468933
CNRM-CM6-1,ssp370,2027.00000000,5.61432123
CNRM-CM6-1,ssp370,2028.00000000,6.74220037
CNRM-CM6-1,ssp370,2029.00000000,5.74316549
CNRM-CM6-1,ssp370,2030.00000000,5.62202787
CNRM-CM6-1,ssp370,2031.00000000,6.63515806
CNRM-CM6-1,ssp370,2032.00000000,6.07789087
CNRM-CM6-1,ssp370,2033.00000000,6.51260519
CNRM-CM6-1,ssp370,2034.00000000,5.83539343
CNRM-CM6-1,ssp370,2035.00000000,6.29611635
CNRM-CM6-1,ssp370,2036.00000000,5.62454939
CNRM-CM6-1,ssp370,2037.00000000,6.68422937
CNRM-CM6-1,ssp370,2038.00000000,5.72601080
CNRM-CM6-1,ssp370,2039.00000000,6.18936157
CNRM-CM6-1,ssp370,2040.00000000,6.55527878
CNRM-CM6-1,ssp370,2041.00000000,5.79421997
CNRM-CM6-1,ssp370,2042.00000000,6.55229568
CNRM-CM6-1,ssp370,2043.00000000,6.62373114
CNRM-CM6-1,ssp370,2044.00000000,6.87754774
CNRM-CM6-1,ssp370,2045.00000000,6.39583254
