model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp245,2026,6.20680475
AWI-CM-1-1-MR,ssp245,2027,7.33559465
AWI-CM-1-1-MR,ssp245,2028,6.76233625
AWI-CM-1-1-MR,ssp245,2029,6.52762604
AWI-CM-1-1-MR,ssp245,2030,6.89137220
AWI-CM-1-1-MR,ssp245,2031,6.11501360
AWI-CM-1-1-MR,ssp245,2032,6.70973206
AWI-CM-1-1-MR,ssp245,2033,7.03040695
AWI-CM-1-1-MR,ssp245,2034,6.95977449
AWI-CM-1-1-MR,ssp245,2035,6.32080460
AWI-CM-1-1-MR,ssp245,2036,6.49390650
AWI-CM-1-1-MR,ssp245,2037,6.38924980
AWI-CM-1-1-MR,ssp245,2038,6.79805708
AWI-CM-1-1-MR,ssp245,2039,6.29257011
AWI-CM-1-1-MR,ssp245,2040,6.69105482
AWI-CM-1-1-MR,ssp245,2041,6.88700867
AWI-CM-1-1-MR,ssp245,2042,7.21353769
AWI-CM-1-1-MR,ssp245,2043,6.31080294
AWI-CM-1-1-MR,ssp245,2044,6.57795763
AWI-CM-1-1-MR,ssp245,2045,6.96829796
AWI-CM-1-1-MR,ssp245,2046,6.28233290
AWI-CM-1-1-MR,ssp245,2047,6.60763168
AWI-CM-1-1-MR,ssp245,2048,6.83564234
AWI-CM-1-1-MR,ssp245,2049,6.93380117
AWI-CM-1-1-MR,ssp245,2050,5.90411234
AWI-CM-1-1-MR,ssp245,2051,7.03895903
AWI-CM-1-1-MR,ssp245,2052,6.42888784
AWI-CM-1-1-MR,ssp245,2053,6.97335386
AWI-CM-1-1-MR,ssp245,2054,7.21895790
AWI-CM-1-1-MR,ssp245,2055,6.73415947
AWI-CM-1-1-MR,ssp245,2056,6.54902983
AWI-CM-1-1-MR,ssp245,2057,6.95331955
AWI-CM-1-1-MR,ssp245,2058,6.89134455
AWI-CM-1-1-MR,ssp245,2059,6.50406981
AWI-CM-1-1-MR,ssp245,2060,7.17958212
AWI-CM-1-1-MR,ssp245,2061,6.35296011
AWI-CM-1-1-MR,ssp245,2062,6.36786079
AWI-CM-1-1-MR,ssp245,2063,6.77722406
AWI-CM-1-1-MR,ssp245,2064,7.14227486
AWI-CM-1-1-MR,ssp245,2065,6.44303131
AWI-CM-1-1-MR,ssp245,2066,6.72055101
AWI-CM-1-1-MR,ssp245,2067,6.79132128
AWI-CM-1-1-MR,ssp245,2068,6.38583231
AWI-CM-1-1-MR,ssp245,2069,6.74685240
AWI-CM-1-1-MR,ssp245,2070,6.81307220
AWI-CM-1-1-MR,ssp245,2071,6.62232208
AWI-CM-1-1-MR,ssp245,2072,6.40656471
AWI-CM-1-1-MR,ssp245,2073,5.83424139
AWI-CM-1-1-MR,ssp245,2074,6.10436010
AWI-CM-1-1-MR,ssp245,2075,6.44223928
AWI-CM-1-1-MR,ssp245,2076,6.31310081
AWI-CM-1-1-MR,ssp245,2077,6.18362379
AWI-CM-1-1-MR,ssp245,2078,7.41374588
AWI-CM-1-1-MR,ssp245,2079,6.42874098
