model,experiment,year,sfcWind
EC-Earth3,ssp585,2065,7.44174957
EC-Earth3,ssp585,2066,7.47423553
EC-Earth3,ssp585,2067,7.67143965
EC-Earth3,ssp585,2068,7.42148590
EC-Earth3,ssp585,2069,7.17325163
EC-Earth3,ssp585,2070,7.74962997
EC-Earth3,ssp585,2071,7.38929987
EC-Earth3,ssp585,2072,7.49251175
EC-Earth3,ssp585,2073,7.34953308
EC-Earth3,ssp585,2074,7.72958231
EC-Earth3,ssp585,2075,7.54080343
EC-Earth3,ssp585,2076,7.30616808
EC-Earth3,ssp585,2077,7.36326408
EC-Earth3,ssp585,2078,7.65829039
EC-Earth3,ssp585,2079,7.21760941
EC-Earth3,ssp585,2080,7.38373327
EC-Earth3,ssp585,2081,7.58723783
EC-Earth3,ssp585,2082,7.55567360
EC-Earth3,ssp585,2083,7.49624968
EC-Earth3,ssp585,2084,7.32868147
EC-Earth3,ssp585,2085,7.43132639
EC-Earth3,ssp585,2086,7.54825020
EC-Earth3,ssp585,2087,7.58527040
EC-Earth3,ssp585,2088,7.42749977
EC-Earth3,ssp585,2089,7.39935923
EC-Earth3,ssp585,2090,7.63066721
EC-Earth3,ssp585,2091,7.83511591
EC-Earth3,ssp585,2092,7.41654253
EC-Earth3,ssp585,2093,7.30070829
EC-Earth3,ssp585,2094,7.41733694
EC-Earth3,ssp585,2095,7.58963394
EC-Earth3,ssp585,2096,7.14974546
EC-Earth3,ssp585,2097,7.38231134
EC-Earth3,ssp585,2098,7.27688408
EC-Earth3,ssp585,2099,7.55654573
EC-Earth3,ssp585,2100,7.43676996
GFDL-ESM4,historical,1960,8.63507462
GFDL-ESM4,historical,1961,8.62936497
GFDL-ESM4,historical,1962,8.83857632
GFDL-ESM4,historical,1963,8.49520206
GFDL-ESM4,historical,1964,8.20287228
GFDL-ESM4,historical,1965,8.66224766
GFDL-ESM4,historical,1966,8.67583179
GFDL-ESM4,historical,1967,8.82332516
GFDL-ESM4,historical,1968,8.48801136
GFDL-ESM4,historical,1969,8.69461155
GFDL-ESM4,historical,1970,8.17298794
GFDL-ESM4,historical,1971,8.49505711
GFDL-ESM4,historical,1972,8.84443188
GFDL-ESM4,historical,1973,8.90810585
GFDL-ESM4,historical,1974,8.60872841
GFDL-ESM4,historical,1975,8.69030476
GFDL-ESM4,historical,1976,8.87346840
GFDL-ESM4,historical,1977,8.68607998
GFDL-ESM4,historical,1978,9.03180313
GFDL-ESM4,historical,1979,8.89374733
GFDL-ESM4,historical,1980,8.76380253
GFDL-ESM4,historical,1981,8.76789665
GFDL-ESM4,historical,1982,8.42202091
GFDL-ESM4,historical,1983,8.16888618
GFDL-ESM4,historical,1984,8.55631924
GFDL-ESM4,historical,1985,8.86787510
GFDL-ESM4,historical,1986,8.93282795
GFDL-ESM4,historical,1987,8.30003166
GFDL-ESM4,historical,1988,8.50007343
GFDL-ESM4,historical,1989,8.54447079
GFDL-ESM4,historical,1990,8.53074551
GFDL-ESM4,historical,1991,8.39064693
GFDL-ESM4,historical,1992,8.17750454
GFDL-ESM4,historical,1993,8.68498230
GFDL-ESM4,historical,1994,8.91016769
GFDL-ESM4,historical,1995,8.54661274
GFDL-ESM4,historical,1996,8.94548416
GFDL-ESM4,historical,1997,8.24816990
GFDL-ESM4,historical,1998,9.04448318
GFDL-ESM4,historical,1999,8.48073101
GFDL-ESM4,historical,2000,8.80578518
GFDL-ESM4,historical,2001,8.76530743
GFDL-ESM4,historical,2002,8.46642971
