model,experiment,year,sfcWind
EC-Earth3,ssp245,2024,4.87757254
EC-Earth3,ssp245,2025,6.85559320
EC-Earth3,ssp245,2026,5.24805880
EC-Earth3,ssp245,2027,5.17268133
EC-Earth3,ssp245,2028,4.71127129
EC-Earth3,ssp245,2029,4.91421747
EC-Earth3,ssp245,2030,5.34422493
EC-Earth3,ssp245,2031,6.13320398
EC-Earth3,ssp245,2032,5.32049084
EC-Earth3,ssp245,2033,5.28846598
EC-Earth3,ssp245,2034,5.39626503
EC-Earth3,ssp245,2035,5.27009153
EC-Earth3,ssp245,2036,5.57175779
EC-Earth3,ssp245,2037,6.21409655
EC-Earth3,ssp245,2038,4.44401217
EC-Earth3,ssp245,2039,4.48822212
EC-Earth3,ssp245,2040,4.64841366
EC-Earth3,ssp245,2041,5.58053637
EC-Earth3,ssp245,2042,5.29643965
EC-Earth3,ssp245,2043,4.98597288
EC-Earth3,ssp245,2044,5.67421722
EC-Earth3,ssp245,2045,5.47798824
EC-Earth3,ssp245,2046,5.71693802
EC-Earth3,ssp245,2047,5.79892254
EC-Earth3,ssp245,2048,5.38930273
EC-Earth3,ssp245,2049,4.91724110
EC-Earth3,ssp245,2050,5.07249355
EC-Earth3,ssp245,2051,5.38826990
EC-Earth3,ssp245,2052,4.76719856
EC-Earth3,ssp245,2053,5.28745127
EC-Earth3,ssp245,2054,6.55464363
EC-Earth3,ssp245,2055,5.27478027
EC-Earth3,ssp245,2056,5.88976717
EC-Earth3,ssp245,2057,4.42005062
EC-Earth3,ssp245,2058,5.05582428
EC-Earth3,ssp245,2059,5.68676090
EC-Earth3,ssp245,2060,4.56104374
EC-Earth3,ssp245,2061,4.82027006
EC-Earth3,ssp245,2062,5.62451077
EC-Earth3,ssp245,2063,5.74608231
EC-Earth3,ssp245,2064,6.04944515
EC-Earth3,ssp245,2065,5.66669083
EC-Earth3,ssp245,2066,5.79637623
EC-Earth3,ssp245,2067,5.38791418
EC-Earth3,ssp245,2068,4.84147453
EC-Earth3,ssp245,2069,4.33739662
EC-Earth3,ssp245,2070,6.36789274
EC-Earth3,ssp245,2071,4.64534235
EC-Earth3,ssp245,2072,5.52491570
EC-Earth3,ssp245,2073,5.67568970
EC-Earth3,ssp245,2074,5.97624826
EC-Earth3,ssp245,2075,4.62769461
EC-Earth3,ssp245,2076,5.18087673
EC-Earth3,ssp245,2077,4.52253056
EC-Earth3,ssp245,2078,3.93705726
EC-Earth3,ssp245,2079,5.46266651
EC-Earth3,ssp245,2080,6.34128332
EC-Earth3,ssp245,2081,5.83094978
EC-Earth3,ssp245,2082,4.86382961
EC-Earth3,ssp245,2083,5.23205614
EC-Earth3,ssp245,2084,5.59409380
EC-Earth3,ssp245,2085,4.74710083
EC-Earth3,ssp245,2086,5.89596510
EC-Earth3,ssp245,2087,5.98456812
EC-Earth3,ssp245,2088,6.41423273
EC-Earth3,ssp245,2089,5.83242035
EC-Earth3,ssp245,2090,5.69288015
EC-Earth3,ssp245,2091,4.95133448
EC-Earth3,ssp245,2092,5.03373337
EC-Earth3,ssp245,2093,6.79735708
EC-Earth3,ssp245,2094,5.34471750
EC-Earth3,ssp245,2095,4.87969160
EC-Earth3,ssp245,2096,5.45680857
EC-Earth3,ssp245,2097,4.73446274
EC-Earth3,ssp245,2098,5.21976995
EC-Earth3,ssp245,2099,4.09059811
EC-Earth3,ssp245,2100,4.55848837
EC-Earth3,ssp370,2015,5.12777090
EC-Earth3,ssp370,2016,6.75627756
EC-Earth3,ssp370,2017,5.01451302
EC-Earth3,ssp370,2018,5.55729294
EC-Earth3,ssp370,2019,6.02333736
EC-Earth3,ssp370,2020,6.06627941
