model,experiment,year,pr
ACCESS-CM2,ssp370,2077,149.94292230
ACCESS-CM2,ssp370,2078,203.97626995
ACCESS-CM2,ssp370,2079,52.91833402
ACCESS-CM2,ssp370,2080,124.82450526
ACCESS-CM2,ssp370,2081,122.80697584
ACCESS-CM2,ssp370,2082,179.10945407
ACCESS-CM2,ssp370,2083,119.01016433
ACCESS-CM2,ssp370,2084,120.49180751
ACCESS-CM2,ssp370,2085,70.52163355
ACCESS-CM2,ssp370,2086,102.38021816
ACCESS-CM2,ssp370,2087,130.92681693
ACCESS-CM2,ssp370,2088,132.70262091
ACCESS-CM2,ssp370,2089,122.28781906
ACCESS-CM2,ssp370,2090,198.60967894
ACCESS-CM2,ssp370,2091,169.78292020
ACCESS-CM2,ssp370,2092,93.82623303
ACCESS-CM2,ssp370,2093,54.64384295
ACCESS-CM2,ssp370,2094,82.85647268
ACCESS-CM2,ssp370,2095,93.44367701
ACCESS-CM2,ssp370,2096,89.48451122
ACCESS-CM2,ssp370,2097,160.07671321
ACCESS-CM2,ssp370,2098,68.89226602
ACCESS-CM2,ssp370,2099,174.53433220
ACCESS-CM2,ssp585,2015,214.22532047
ACCESS-CM2,ssp585,2016,127.83643991
ACCESS-CM2,ssp585,2017,88.02603445
ACCESS-CM2,ssp585,2018,68.14244097
ACCESS-CM2,ssp585,2019,151.87119394
ACCESS-CM2,ssp585,2020,141.54992941
ACCESS-CM2,ssp585,2021,122.29691120
ACCESS-CM2,ssp585,2022,128.77200325
ACCESS-CM2,ssp585,2023,138.54200061
ACCESS-CM2,ssp585,2024,82.09211351
ACCESS-CM2,ssp585,2025,136.76704737
ACCESS-CM2,ssp585,2026,75.37213220
ACCESS-CM2,ssp585,2027,201.01502385
ACCESS-CM2,ssp585,2028,64.40025256
ACCESS-CM2,ssp585,2029,141.92561770
ACCESS-CM2,ssp585,2030,64.00020353
ACCESS-CM2,ssp585,2031,153.23021890
ACCESS-CM2,ssp585,2032,169.69193956
ACCESS-CM2,ssp585,2033,140.79575960
ACCESS-CM2,ssp585,2034,205.42355377
ACCESS-CM2,ssp585,2035,141.47710301
ACCESS-CM2,ssp585,2036,119.43508934
ACCESS-CM2,ssp585,2037,129.25518837
ACCESS-CM2,ssp585,2038,87.92928733
ACCESS-CM2,ssp585,2039,101.07340641
ACCESS-CM2,ssp585,2040,89.10877383
ACCESS-CM2,ssp585,2041,104.91765118
ACCESS-CM2,ssp585,2042,135.90011645
ACCESS-CM2,ssp585,2043,146.14247062
ACCESS-CM2,ssp585,2044,121.83889521
ACCESS-CM2,ssp585,2045,103.41869351
ACCESS-CM2,ssp585,2046,160.63157404
ACCESS-CM2,ssp585,2047,183.69571707
ACCESS-CM2,ssp585,2048,84.74326900
ACCESS-CM2,ssp585,2049,110.09201762
ACCESS-CM2,ssp585,2050,123.71811699
ACCESS-CM2,ssp585,2051,107.78701152
ACCESS-CM2,ssp585,2052,105.98810683
ACCESS-CM2,ssp585,2053,125.52352033
ACCESS-CM2,ssp585,2054,112.90882550
ACCESS-CM2,ssp585,2055,188.72514431
ACCESS-CM2,ssp585,2056,143.82341590
ACCESS-CM2,ssp585,2057,136.03177775
ACCESS-CM2,ssp585,2058,121.55123700
ACCESS-CM2,ssp585,2059,279.00015820
ACCESS-CM2,ssp585,2060,178.35913537
ACCESS-CM2,ssp585,2061,93.64216076
ACCESS-CM2,ssp585,2062,152.36154123
ACCESS-CM2,ssp585,2063,77.25366095
ACCESS-CM2,ssp585,2064,112.15736782
ACCESS-CM2,ssp585,2065,133.64052068
ACCESS-CM2,ssp585,2066,160.89824754
ACCESS-CM2,ssp585,2067,181.49254909
ACCESS-CM2,ssp585,2068,145.65938038
ACCESS-CM2,ssp585,2069,125.53526326
ACCESS-CM2,ssp585,2070,108.25719596
ACCESS-CM2,ssp585,2071,100.62608859
ACCESS-CM2,ssp585,2072,149.56429436
ACCESS-CM2,ssp585,2073,55.50431319
ACCESS-CM2,ssp585,2074,101.62764057
ACCESS-CM2,ssp585,2075,39.62075516
ACCESS-CM2,ssp585,2076,83.69459124
ACCESS-CM2,ssp585,2077,139.43852500
ACCESS-CM2,ssp585,2078,125.59735433
ACCESS-CM2,ssp585,2079,82.56108071
ACCESS-CM2,ssp585,2080,136.44348641
ACCESS-CM2,ssp585,2081,108.24812985
ACCESS-CM2,ssp585,2082,109.19466130
ACCESS-CM2,ssp585,2083,161.44224498
ACCESS-CM2,ssp585,2084,90.85604301
ACCESS-CM2,ssp585,2085,108.83811170
ACCESS-CM2,ssp585,2086,240.70457309
ACCESS-CM2,ssp585,2087,105.76216839
ACCESS-CM2,ssp585,2088,97.28085182
ACCESS-CM2,ssp585,2089,129.63073198
ACCESS-CM2,ssp585,2090,241.81111245
ACCESS-CM2,ssp585,2091,101.52060950
ACCESS-CM2,ssp585,2092,122.65696751
ACCESS-CM2,ssp585,2093,136.57017069
ACCESS-CM2,ssp585,2094,114.99612814
ACCESS-CM2,ssp585,2095,61.02415823
ACCESS-CM2,ssp585,2096,142.81281443
ACCESS-CM2,ssp585,2097,112.02127840
ACCESS-CM2,ssp585,2098,90.73605464
ACCESS-CM2,ssp585,2099,108.47827058
AWI-CM-1-1-MR,historical,1960,110.72936647
AWI-CM-1-1-MR,historical,1961,186.32884854
AWI-CM-1-1-MR,historical,1962,97.44767777
AWI-CM-1-1-MR,historical,1963,93.67088380
AWI-CM-1-1-MR,historical,1964,72.89479379
AWI-CM-1-1-MR,historical,1965,151.02154020
AWI-CM-1-1-MR,historical,1966,124.79311992
AWI-CM-1-1-MR,historical,1967,240.41130505
AWI-CM-1-1-MR,historical,1968,131.02806996
AWI-CM-1-1-MR,historical,1969,137.59299548
AWI-CM-1-1-MR,historical,1970,99.29923545
AWI-CM-1-1-MR,historical,1971,140.91592034
AWI-CM-1-1-MR,historical,1972,147.67425759
AWI-CM-1-1-MR,historical,1973,138.54767337
AWI-CM-1-1-MR,historical,1974,131.37418190
AWI-CM-1-1-MR,historical,1975,65.48899171
AWI-CM-1-1-MR,historical,1976,138.71601665
AWI-CM-1-1-MR,historical,1977,140.03983195
AWI-CM-1-1-MR,historical,1978,112.57977919
AWI-CM-1-1-MR,historical,1979,158.04522414
AWI-CM-1-1-MR,historical,1980,170.49478737
AWI-CM-1-1-MR,historical,1981,125.38677039
AWI-CM-1-1-MR,historical,1982,146.58229511
AWI-CM-1-1-MR,historical,1983,162.19817724
AWI-CM-1-1-MR,historical,1984,192.69100160
AWI-CM-1-1-MR,historical,1985,39.77790809
AWI-CM-1-1-MR,historical,1986,140.21096653
AWI-CM-1-1-MR,historical,1987,101.44828490
AWI-CM-1-1-MR,historical,1988,207.82320941
AWI-CM-1-1-MR,historical,1989,278.79075255
AWI-CM-1-1-MR,historical,1990,65.16143734
AWI-CM-1-1-MR,historical,1991,182.08688046
AWI-CM-1-1-MR,historical,1992,70.97057004
AWI-CM-1-1-MR,historical,1993,83.47527828
AWI-CM-1-1-MR,historical,1994,201.11362679
AWI-CM-1-1-MR,historical,1995,147.82787478
AWI-CM-1-1-MR,historical,1996,54.77984795
AWI-CM-1-1-MR,historical,1997,144.61028717
AWI-CM-1-1-MR,historical,1998,256.90329499
AWI-CM-1-1-MR,historical,1999,95.10102587
AWI-CM-1-1-MR,historical,2000,92.94091648
AWI-CM-1-1-MR,historical,2001,42.50978078
AWI-CM-1-1-MR,historical,2002,252.22600902
AWI-CM-1-1-MR,historical,2003,104.29991545
AWI-CM-1-1-MR,historical,2004,79.54452106
AWI-CM-1-1-MR,historical,2005,211.30306286
AWI-CM-1-1-MR,historical,2006,188.33633002
AWI-CM-1-1-MR,historical,2007,207.44293641
AWI-CM-1-1-MR,historical,2008,50.49313647
AWI-CM-1-1-MR,historical,2009,213.17289835
AWI-CM-1-1-MR,historical,2010,195.09295651
AWI-CM-1-1-MR,historical,2011,138.23346381
AWI-CM-1-1-MR,historical,2012,54.40993565
AWI-CM-1-1-MR,historical,2013,199.05835811
AWI-CM-1-1-MR,historical,2014,192.98790969
AWI-CM-1-1-MR,ssp126,2015,171.25907246
AWI-CM-1-1-MR,ssp126,2016,246.72564566
AWI-CM-1-1-MR,ssp126,2017,89.80714807
AWI-CM-1-1-MR,ssp126,2018,114.36997719
AWI-CM-1-1-MR,ssp126,2019,51.90091818
AWI-CM-1-1-MR,ssp126,2020,103.44990697
AWI-CM-1-1-MR,ssp126,2021,228.63823560
AWI-CM-1-1-MR,ssp126,2022,73.89800428
AWI-CM-1-1-MR,ssp126,2023,151.08261216
AWI-CM-1-1-MR,ssp126,2024,179.41977804
AWI-CM-1-1-MR,ssp126,2025,144.73324629
AWI-CM-1-1-MR,ssp126,2026,156.54018109
AWI-CM-1-1-MR,ssp126,2027,81.97366802
AWI-CM-1-1-MR,ssp126,2028,139.46655998
AWI-CM-1-1-MR,ssp126,2029,131.47362067
AWI-CM-1-1-MR,ssp126,2030,201.53059411
AWI-CM-1-1-MR,ssp126,2031,138.24105137
AWI-CM-1-1-MR,ssp126,2032,113.41851069
AWI-CM-1-1-MR,ssp126,2033,263.79360062
AWI-CM-1-1-MR,ssp126,2034,96.43633489
AWI-CM-1-1-MR,ssp126,2035,62.72454301
AWI-CM-1-1-MR,ssp126,2036,212.56605094
AWI-CM-1-1-MR,ssp126,2037,92.90113106
AWI-CM-1-1-MR,ssp126,2038,161.21219298
AWI-CM-1-1-MR,ssp126,2039,157.69944687
AWI-CM-1-1-MR,ssp126,2040,150.89112682
AWI-CM-1-1-MR,ssp126,2041,182.50576320
AWI-CM-1-1-MR,ssp126,2042,124.57773510
AWI-CM-1-1-MR,ssp126,2043,101.22212729
AWI-CM-1-1-MR,ssp126,2044,60.99228973
AWI-CM-1-1-MR,ssp126,2045,119.44071539
AWI-CM-1-1-MR,ssp126,2046,109.21447788
AWI-CM-1-1-MR,ssp126,2047,81.45970936
AWI-CM-1-1-MR,ssp126,2048,179.89257756
AWI-CM-1-1-MR,ssp126,2049,154.61279930
AWI-CM-1-1-MR,ssp126,2050,74.27041373
AWI-CM-1-1-MR,ssp126,2051,146.95286052
AWI-CM-1-1-MR,ssp126,2052,287.42280619
AWI-CM-1-1-MR,ssp126,2053,189.81572068
AWI-CM-1-1-MR,ssp126,2054,173.05929817
AWI-CM-1-1-MR,ssp126,2055,177.94698047
AWI-CM-1-1-MR,ssp126,2056,87.86374468
AWI-CM-1-1-MR,ssp126,2057,109.99161584
AWI-CM-1-1-MR,ssp126,2058,115.50245338
AWI-CM-1-1-MR,ssp126,2059,154.42703413
AWI-CM-1-1-MR,ssp126,2060,130.34671787
AWI-CM-1-1-MR,ssp126,2061,233.70333420
AWI-CM-1-1-MR,ssp126,2062,127.64526036
AWI-CM-1-1-MR,ssp126,2063,204.54047833
AWI-CM-1-1-MR,ssp126,2064,402.82030171
AWI-CM-1-1-MR,ssp126,2065,148.40168369
AWI-CM-1-1-MR,ssp126,2066,106.48465800
AWI-CM-1-1-MR,ssp126,2067,213.13003035
AWI-CM-1-1-MR,ssp126,2068,105.47939145
AWI-CM-1-1-MR,ssp126,2069,113.33232456
AWI-CM-1-1-MR,ssp126,2070,121.18771021
AWI-CM-1-1-MR,ssp126,2071,137.83580389
AWI-CM-1-1-MR,ssp126,2072,97.14068875
AWI-CM-1-1-MR,ssp126,2073,84.73682395
AWI-CM-1-1-MR,ssp126,2074,137.55954420
AWI-CM-1-1-MR,ssp126,2075,130.01456009
AWI-CM-1-1-MR,ssp126,2076,109.37774675
AWI-CM-1-1-MR,ssp126,2077,129.61672960
AWI-CM-1-1-MR,ssp126,2078,132.46646732
AWI-CM-1-1-MR,ssp126,2079,67.03268970
AWI-CM-1-1-MR,ssp126,2080,177.66250660
AWI-CM-1-1-MR,ssp126,2081,172.27910539
AWI-CM-1-1-MR,ssp126,2082,206.94645793
AWI-CM-1-1-MR,ssp126,2083,195.68637356
AWI-CM-1-1-MR,ssp126,2084,99.33572404
AWI-CM-1-1-MR,ssp126,2085,57.35506458
AWI-CM-1-1-MR,ssp126,2086,187.20215600
AWI-CM-1-1-MR,ssp126,2087,198.58189162
AWI-CM-1-1-MR,ssp126,2088,225.47426866
AWI-CM-1-1-MR,ssp126,2089,237.89438501
AWI-CM-1-1-MR,ssp126,2090,132.46446935
AWI-CM-1-1-MR,ssp126,2091,258.83377150
AWI-CM-1-1-MR,ssp126,2092,125.47864177
AWI-CM-1-1-MR,ssp126,2093,94.64410128
AWI-CM-1-1-MR,ssp126,2094,110.81185981
AWI-CM-1-1-MR,ssp126,2095,105.71477727
AWI-CM-1-1-MR,ssp126,2096,143.39270924
AWI-CM-1-1-MR,ssp126,2097,133.85004004
AWI-CM-1-1-MR,ssp126,2098,131.52084163
AWI-CM-1-1-MR,ssp126,2099,102.38917244
AWI-CM-1-1-MR,ssp245,2015,86.32769059
AWI-CM-1-1-MR,ssp245,2016,160.61267012
AWI-CM-1-1-MR,ssp245,2017,91.18041046
AWI-CM-1-1-MR,ssp245,2018,144.42503824
AWI-CM-1-1-MR,ssp245,2019,109.20382040
AWI-CM-1-1-MR,ssp245,2020,139.98400036
AWI-CM-1-1-MR,ssp245,2021,138.07763321
AWI-CM-1-1-MR,ssp245,2022,166.47036204
AWI-CM-1-1-MR,ssp245,2023,127.48220194
AWI-CM-1-1-MR,ssp245,2024,150.95305007
AWI-CM-1-1-MR,ssp245,2025,130.92134673
AWI-CM-1-1-MR,ssp245,2026,100.78018420
AWI-CM-1-1-MR,ssp245,2027,84.14047161
AWI-CM-1-1-MR,ssp245,2028,134.22593320
AWI-CM-1-1-MR,ssp245,2029,256.80781907
AWI-CM-1-1-MR,ssp245,2030,57.85108301
