model,experiment,year,pr
EC-Earth3,ssp245,2088,276.60906182
EC-Earth3,ssp245,2089,180.72781871
EC-Earth3,ssp245,2090,145.29438863
EC-Earth3,ssp245,2091,167.41063037
EC-Earth3,ssp245,2092,132.11070207
EC-Earth3,ssp245,2093,191.90704160
EC-Earth3,ssp245,2094,206.66834609
EC-Earth3,ssp245,2095,169.72839830
EC-Earth3,ssp245,2096,194.54440770
EC-Earth3,ssp245,2097,225.88706629
EC-Earth3,ssp245,2098,222.30225768
EC-Earth3,ssp245,2099,272.41662872
EC-Earth3,ssp370,2015,229.00459475
EC-Earth3,ssp370,2016,72.17227094
EC-Earth3,ssp370,2017,131.23424729
EC-Earth3,ssp370,2018,153.96187089
EC-Earth3,ssp370,2019,171.99471268
EC-Earth3,ssp370,2020,121.39965008
EC-Earth3,ssp370,2021,122.63482083
EC-Earth3,ssp370,2022,136.60545044
EC-Earth3,ssp370,2023,304.51482558
EC-Earth3,ssp370,2024,158.98598821
EC-Earth3,ssp370,2025,108.76010043
EC-Earth3,ssp370,2026,217.84065911
EC-Earth3,ssp370,2027,131.42538361
EC-Earth3,ssp370,2028,128.02273058
EC-Earth3,ssp370,2029,227.08891617
EC-Earth3,ssp370,2030,162.49733901
EC-Earth3,ssp370,2031,196.51206528
EC-Earth3,ssp370,2032,192.80259232
EC-Earth3,ssp370,2033,190.03149139
EC-Earth3,ssp370,2034,116.41011621
EC-Earth3,ssp370,2035,133.15595730
EC-Earth3,ssp370,2036,159.92600532
EC-Earth3,ssp370,2037,129.11579476
EC-Earth3,ssp370,2038,172.65049566
EC-Earth3,ssp370,2039,175.98363830
EC-Earth3,ssp370,2040,182.10745639
EC-Earth3,ssp370,2041,215.33742687
EC-Earth3,ssp370,2042,227.40468430
EC-Earth3,ssp370,2043,220.75497672
EC-Earth3,ssp370,2044,176.84298524
EC-Earth3,ssp370,2045,198.07856128
EC-Earth3,ssp370,2046,220.78178476
EC-Earth3,ssp370,2047,205.04535664
EC-Earth3,ssp370,2048,144.84204062
EC-Earth3,ssp370,2049,192.94838323
EC-Earth3,ssp370,2050,316.55453601
EC-Earth3,ssp370,2051,160.19408861
EC-Earth3,ssp370,2052,123.39369342
EC-Earth3,ssp370,2053,223.90230532
EC-Earth3,ssp370,2054,170.56421311
EC-Earth3,ssp370,2055,211.63751538
EC-Earth3,ssp370,2056,208.71324430
EC-Earth3,ssp370,2057,178.05603331
EC-Earth3,ssp370,2058,184.92358015
EC-Earth3,ssp370,2059,208.95047288
EC-Earth3,ssp370,2060,150.64038707
EC-Earth3,ssp370,2061,153.36894401
EC-Earth3,ssp370,2062,123.48948529
EC-Earth3,ssp370,2063,110.58606669
EC-Earth3,ssp370,2064,182.35162401
EC-Earth3,ssp370,2065,276.50268644
EC-Earth3,ssp370,2066,130.72177825
EC-Earth3,ssp370,2067,115.46154946
EC-Earth3,ssp370,2068,106.90839165
EC-Earth3,ssp370,2069,233.46371341
EC-Earth3,ssp370,2070,161.05994304
EC-Earth3,ssp370,2071,253.36294533
EC-Earth3,ssp370,2072,175.06936939
EC-Earth3,ssp370,2073,212.46876380
EC-Earth3,ssp370,2074,195.78747725
EC-Earth3,ssp370,2075,228.02869501
EC-Earth3,ssp370,2076,203.84885204
EC-Earth3,ssp370,2077,148.26467108
EC-Earth3,ssp370,2078,117.35067725
EC-Earth3,ssp370,2079,141.27359640
EC-Earth3,ssp370,2080,151.19684228
EC-Earth3,ssp370,2081,169.71078039
EC-Earth3,ssp370,2082,138.75866322
EC-Earth3,ssp370,2083,225.05827569
EC-Earth3,ssp370,2084,213.97573734
EC-Earth3,ssp370,2085,138.73162928
EC-Earth3,ssp370,2086,169.17150377
EC-Earth3,ssp370,2087,123.91349095
EC-Earth3,ssp370,2088,162.06881062
EC-Earth3,ssp370,2089,154.87332001
EC-Earth3,ssp370,2090,184.67054412
EC-Earth3,ssp370,2091,263.58827296
EC-Earth3,ssp370,2092,135.37492859
EC-Earth3,ssp370,2093,126.88628985
EC-Earth3,ssp370,2094,236.14499329
EC-Earth3,ssp370,2095,207.19837402
EC-Earth3,ssp370,2096,171.59323618
EC-Earth3,ssp370,2097,247.07485449
EC-Earth3,ssp370,2098,207.69780298
EC-Earth3,ssp370,2099,167.78498833
