model,experiment,year,pr
CNRM-CM6-1,historical,1970,88.53310751
CNRM-CM6-1,historical,1971,115.18518121
CNRM-CM6-1,historical,1972,232.88822162
CNRM-CM6-1,historical,1973,121.38430784
CNRM-CM6-1,historical,1974,70.18272503
CNRM-CM6-1,historical,1975,96.54938896
CNRM-CM6-1,historical,1976,158.35627857
CNRM-CM6-1,historical,1977,87.92448199
CNRM-CM6-1,historical,1978,65.20082045
CNRM-CM6-1,historical,1979,86.55476682
CNRM-CM6-1,historical,1980,54.45381803
CNRM-CM6-1,historical,1981,99.70338881
CNRM-CM6-1,historical,1982,48.01660368
CNRM-CM6-1,historical,1983,116.55799710
CNRM-CM6-1,historical,1984,137.16189327
CNRM-CM6-1,historical,1985,49.07490371
CNRM-CM6-1,historical,1986,180.35418980
CNRM-CM6-1,historical,1987,76.21438590
CNRM-CM6-1,historical,1988,185.86928047
CNRM-CM6-1,historical,1989,162.09291234
CNRM-CM6-1,historical,1990,88.74967170
CNRM-CM6-1,historical,1991,103.17140442
CNRM-CM6-1,historical,1992,156.70441283
CNRM-CM6-1,historical,1993,151.39303027
CNRM-CM6-1,historical,1994,46.18468605
CNRM-CM6-1,historical,1995,89.14602557
CNRM-CM6-1,historical,1996,99.87796235
CNRM-CM6-1,historical,1997,84.61789881
CNRM-CM6-1,historical,1998,156.85064163
CNRM-CM6-1,historical,1999,113.26444928
CNRM-CM6-1,historical,2000,89.45339814
CNRM-CM6-1,historical,2001,117.91291421
CNRM-CM6-1,historical,2002,128.34003352
CNRM-CM6-1,historical,2003,139.80420682
CNRM-CM6-1,historical,2004,33.58109693
CNRM-CM6-1,historical,2005,167.69283696
CNRM-CM6-1,historical,2006,101.05044499
CNRM-CM6-1,historical,2007,122.64134254
CNRM-CM6-1,historical,2008,50.82054034
CNRM-CM6-1,historical,2009,193.35378080
CNRM-CM6-1,historical,2010,95.66095299
CNRM-CM6-1,historical,2011,157.13519829
CNRM-CM6-1,historical,2012,101.49020793
CNRM-CM6-1,historical,2013,163.55115863
CNRM-CM6-1,historical,2014,66.24891658
CNRM-CM6-1,ssp126,2015,68.31220379
CNRM-CM6-1,ssp126,2016,215.02763828
CNRM-CM6-1,ssp126,2017,118.27683857
CNRM-CM6-1,ssp126,2018,142.59750182
CNRM-CM6-1,ssp126,2019,147.54753556
CNRM-CM6-1,ssp126,2020,83.85612499
CNRM-CM6-1,ssp126,2021,126.61529226
CNRM-CM6-1,ssp126,2022,108.36049693
CNRM-CM6-1,ssp126,2023,130.36515100
CNRM-CM6-1,ssp126,2024,113.14170896
CNRM-CM6-1,ssp126,2025,76.26880618
CNRM-CM6-1,ssp126,2026,147.32687602
CNRM-CM6-1,ssp126,2027,88.88068990
CNRM-CM6-1,ssp126,2028,54.63220782
CNRM-CM6-1,ssp126,2029,136.90114036
CNRM-CM6-1,ssp126,2030,69.05342025
CNRM-CM6-1,ssp126,2031,62.44889172
CNRM-CM6-1,ssp126,2032,55.20340876
CNRM-CM6-1,ssp126,2033,95.53464108
CNRM-CM6-1,ssp126,2034,145.59588714
CNRM-CM6-1,ssp126,2035,71.57724030
CNRM-CM6-1,ssp126,2036,35.23721450
CNRM-CM6-1,ssp126,2037,80.77380798
CNRM-CM6-1,ssp126,2038,116.45422825
CNRM-CM6-1,ssp126,2039,121.07529840
CNRM-CM6-1,ssp126,2040,104.81580476
CNRM-CM6-1,ssp126,2041,77.47991585
CNRM-CM6-1,ssp126,2042,140.88942533
CNRM-CM6-1,ssp126,2043,106.36326663
CNRM-CM6-1,ssp126,2044,84.41909408
CNRM-CM6-1,ssp126,2045,72.03265813
CNRM-CM6-1,ssp126,2046,158.34706168
CNRM-CM6-1,ssp126,2047,100.62385729
CNRM-CM6-1,ssp126,2048,115.41030368
CNRM-CM6-1,ssp126,2049,173.47693228
CNRM-CM6-1,ssp126,2050,108.00964807
CNRM-CM6-1,ssp126,2051,162.01081585
CNRM-CM6-1,ssp126,2052,129.64362653
CNRM-CM6-1,ssp126,2053,71.35244376
CNRM-CM6-1,ssp126,2054,110.69326846
CNRM-CM6-1,ssp126,2055,60.98434068
CNRM-CM6-1,ssp126,2056,68.37936693
CNRM-CM6-1,ssp126,2057,117.46822864
CNRM-CM6-1,ssp126,2058,123.84647525
CNRM-CM6-1,ssp126,2059,102.61695577
CNRM-CM6-1,ssp126,2060,103.93210011
CNRM-CM6-1,ssp126,2061,152.75133747
CNRM-CM6-1,ssp126,2062,79.05992757
CNRM-CM6-1,ssp126,2063,112.69698529
CNRM-CM6-1,ssp126,2064,139.48678885
CNRM-CM6-1,ssp126,2065,136.20832971
CNRM-CM6-1,ssp126,2066,137.01298113
CNRM-CM6-1,ssp126,2067,93.53005914
CNRM-CM6-1,ssp126,2068,92.39309205
CNRM-CM6-1,ssp126,2069,77.82639024
CNRM-CM6-1,ssp126,2070,77.85210220
CNRM-CM6-1,ssp126,2071,146.72129568
CNRM-CM6-1,ssp126,2072,121.42276998
CNRM-CM6-1,ssp126,2073,145.30258535
CNRM-CM6-1,ssp126,2074,71.12887717
CNRM-CM6-1,ssp126,2075,98.38130534
CNRM-CM6-1,ssp126,2076,98.63177609
CNRM-CM6-1,ssp126,2077,147.41250026
CNRM-CM6-1,ssp126,2078,105.86001339
CNRM-CM6-1,ssp126,2079,164.57207037
CNRM-CM6-1,ssp126,2080,146.41342158
CNRM-CM6-1,ssp126,2081,125.95384638
CNRM-CM6-1,ssp126,2082,108.57693693
CNRM-CM6-1,ssp126,2083,136.35303400
CNRM-CM6-1,ssp126,2084,85.35381545
CNRM-CM6-1,ssp126,2085,99.34897057
CNRM-CM6-1,ssp126,2086,51.09377577
CNRM-CM6-1,ssp126,2087,58.35686744
CNRM-CM6-1,ssp126,2088,86.86659277
CNRM-CM6-1,ssp126,2089,72.82110621
CNRM-CM6-1,ssp126,2090,100.42929717
CNRM-CM6-1,ssp126,2091,121.98032666
