model,experiment,year,sfcWind
CNRM-CM6-1,ssp585,2061,5.49533749
CNRM-CM6-1,ssp585,2062,6.20398569
CNRM-CM6-1,ssp585,2063,4.98763084
CNRM-CM6-1,ssp585,2064,5.43367577
CNRM-CM6-1,ssp585,2065,6.87556839
CNRM-CM6-1,ssp585,2066,6.80888128
CNRM-CM6-1,ssp585,2067,5.56953764
CNRM-CM6-1,ssp585,2068,6.37851810
CNRM-CM6-1,ssp585,2069,4.23518610
CNRM-CM6-1,ssp585,2070,4.66857243
CNRM-CM6-1,ssp585,2071,5.07249403
CNRM-CM6-1,ssp585,2072,7.30723143
CNRM-CM6-1,ssp585,2073,5.17241621
CNRM-CM6-1,ssp585,2074,5.74596500
CNRM-CM6-1,ssp585,2075,6.26200962
CNRM-CM6-1,ssp585,2076,6.85110235
CNRM-CM6-1,ssp585,2077,6.44343567
CNRM-CM6-1,ssp585,2078,6.07061434
CNRM-CM6-1,ssp585,2079,4.32225513
CNRM-CM6-1,ssp585,2080,4.74815559
CNRM-CM6-1,ssp585,2081,5.94301081
CNRM-CM6-1,ssp585,2082,5.65011072
CNRM-CM6-1,ssp585,2083,4.39528370
CNRM-CM6-1,ssp585,2084,5.73279381
CNRM-CM6-1,ssp585,2085,5.56362534
CNRM-CM6-1,ssp585,2086,5.34678364
CNRM-CM6-1,ssp585,2087,5.64755058
CNRM-CM6-1,ssp585,2088,7.40489292
CNRM-CM6-1,ssp585,2089,7.61598921
CNRM-CM6-1,ssp585,2090,4.51684237
CNRM-CM6-1,ssp585,2091,5.93129253
CNRM-CM6-1,ssp585,2092,5.39574957
CNRM-CM6-1,ssp585,2093,5.74906731
CNRM-CM6-1,ssp585,2094,5.77610970
CNRM-CM6-1,ssp585,2095,5.62819958
CNRM-CM6-1,ssp585,2096,5.23970795
CNRM-CM6-1,ssp585,2097,7.71961451
CNRM-CM6-1,ssp585,2098,4.97990894
CNRM-CM6-1,ssp585,2099,6.60358810
CNRM-CM6-1,ssp585,2100,4.53773165
EC-Earth3,historical,1960,3.80051899
EC-Earth3,historical,1961,4.39913130
EC-Earth3,historical,1962,4.04616642
EC-Earth3,historical,1963,4.98982573
EC-Earth3,historical,1964,6.55496931
EC-Earth3,historical,1965,5.61015272
EC-Earth3,historical,1966,4.50079775
EC-Earth3,historical,1967,5.21812916
EC-Earth3,historical,1968,3.63845158
EC-Earth3,historical,1969,6.21488142
EC-Earth3,historical,1970,3.55615044
EC-Earth3,historical,1971,4.38940954
EC-Earth3,historical,1972,5.91522551
EC-Earth3,historical,1973,6.80873728
EC-Earth3,historical,1974,5.88382673
EC-Earth3,historical,1975,5.92495728
EC-Earth3,historical,1976,4.37893486
EC-Earth3,historical,1977,6.09692001
EC-Earth3,historical,1978,5.08527184
EC-Earth3,historical,1979,4.90540504
EC-Earth3,historical,1980,5.81466103
EC-Earth3,historical,1981,5.19719124
EC-Earth3,historical,1982,4.87675762
EC-Earth3,historical,1983,3.99596691
EC-Earth3,historical,1984,4.06574965
EC-Earth3,historical,1985,5.29967928
EC-Earth3,historical,1986,4.91463280
EC-Earth3,historical,1987,4.52517939
EC-Earth3,historical,1988,4.43210554
EC-Earth3,historical,1989,5.00762033
EC-Earth3,historical,1990,6.69680595
EC-Earth3,historical,1991,5.93390846
EC-Earth3,historical,1992,5.41228580
EC-Earth3,historical,1993,5.31817913
EC-Earth3,historical,1994,5.69208717
EC-Earth3,historical,1995,5.89179039
EC-Earth3,historical,1996,5.70617056
EC-Earth3,historical,1997,4.56629896
EC-Earth3,historical,1998,6.02969885
EC-Earth3,historical,1999,4.30195951
EC-Earth3,historical,2000,3.98825121
EC-Earth3,historical,2001,5.75396442
EC-Earth3,historical,2002,5.40828180
EC-Earth3,historical,2003,5.03038502
EC-Earth3,historical,2004,6.44972849
EC-Earth3,historical,2005,4.27046585
EC-Earth3,historical,2006,5.26537514
EC-Earth3,historical,2007,3.83980608
EC-Earth3,historical,2008,7.43088675
EC-Earth3,historical,2009,4.86796331
EC-Earth3,historical,2010,3.98862243
EC-Earth3,historical,2011,6.20919323
EC-Earth3,historical,2012,6.11930609
EC-Earth3,historical,2013,5.09857893
EC-Earth3,historical,2014,5.53231192
EC-Earth3,ssp126,2015,5.10967255
EC-Earth3,ssp126,2016,5.44141483
EC-Earth3,ssp126,2017,5.43180943
EC-Earth3,ssp126,2018,3.08410478
EC-Earth3,ssp126,2019,4.04485130
EC-Earth3,ssp126,2020,4.63249063
EC-Earth3,ssp126,2021,4.38518715
EC-Earth3,ssp126,2022,4.23616743
EC-Earth3,ssp126,2023,5.09354401
EC-Earth3,ssp126,2024,5.20900583
EC-Earth3,ssp126,2025,4.53914404
EC-Earth3,ssp126,2026,5.74440050
EC-Earth3,ssp126,2027,4.28201008
EC-Earth3,ssp126,2028,5.78088903
EC-Earth3,ssp126,2029,4.60649967
EC-Earth3,ssp126,2030,4.49904108
EC-Earth3,ssp126,2031,6.81356668
EC-Earth3,ssp126,2032,3.55725026
EC-Earth3,ssp126,2033,5.30560541
EC-Earth3,ssp126,2034,6.02378511
EC-Earth3,ssp126,2035,6.16599321
EC-Earth3,ssp126,2036,5.04950857
EC-Earth3,ssp126,2037,4.97810078
EC-Earth3,ssp126,2038,5.00601959
EC-Earth3,ssp126,2039,4.25727987
EC-Earth3,ssp126,2040,5.36531019
EC-Earth3,ssp126,2041,5.36358309
EC-Earth3,ssp126,2042,4.13273764
EC-Earth3,ssp126,2043,4.75132322
EC-Earth3,ssp126,2044,3.84365010
EC-Earth3,ssp126,2045,4.64311790
EC-Earth3,ssp126,2046,5.15291071
EC-Earth3,ssp126,2047,5.23817158
EC-Earth3,ssp126,2048,6.36278296
EC-Earth3,ssp126,2049,6.04211998
EC-Earth3,ssp126,2050,6.81058693
EC-Earth3,ssp126,2051,3.93067098
EC-Earth3,ssp126,2052,3.93487811
EC-Earth3,ssp126,2053,4.16621351
EC-Earth3,ssp126,2054,5.27708101
EC-Earth3,ssp126,2055,4.80601454
EC-Earth3,ssp126,2056,4.77468681
EC-Earth3,ssp126,2057,5.94428825
EC-Earth3,ssp126,2058,5.78568077
EC-Earth3,ssp126,2059,4.89543629
EC-Earth3,ssp126,2060,6.08485651
EC-Earth3,ssp126,2061,4.77907801
EC-Earth3,ssp126,2062,4.41897440
EC-Earth3,ssp126,2063,3.92021537
EC-Earth3,ssp126,2064,4.88866758
EC-Earth3,ssp126,2065,4.83167362
EC-Earth3,ssp126,2066,3.88484240
EC-Earth3,ssp126,2067,6.64157295
EC-Earth3,ssp126,2068,3.86116028
EC-Earth3,ssp126,2069,4.82679653
EC-Earth3,ssp126,2070,6.16523695
EC-Earth3,ssp126,2071,4.14055109
EC-Earth3,ssp126,2072,4.91493654
EC-Earth3,ssp126,2073,4.46170855
EC-Earth3,ssp126,2074,4.62480879
EC-Earth3,ssp126,2075,6.02125025
EC-Earth3,ssp126,2076,5.16069508
