model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2062,8.11995411
AWI-CM-1-1-MR,ssp126,2063,7.16236258
AWI-CM-1-1-MR,ssp126,2064,7.21859074
AWI-CM-1-1-MR,ssp126,2065,7.31173944
AWI-CM-1-1-MR,ssp126,2066,7.51389551
AWI-CM-1-1-MR,ssp126,2067,6.59759426
AWI-CM-1-1-MR,ssp126,2068,7.67832661
AWI-CM-1-1-MR,ssp126,2069,7.00836706
AWI-CM-1-1-MR,ssp126,2070,7.09634161
AWI-CM-1-1-MR,ssp126,2071,6.61787987
AWI-CM-1-1-MR,ssp126,2072,7.50788069
AWI-CM-1-1-MR,ssp126,2073,6.72419453
AWI-CM-1-1-MR,ssp126,2074,8.09777546
AWI-CM-1-1-MR,ssp126,2075,7.13069105
AWI-CM-1-1-MR,ssp126,2076,7.97053480
AWI-CM-1-1-MR,ssp126,2077,7.85982752
AWI-CM-1-1-MR,ssp126,2078,7.65821075
AWI-CM-1-1-MR,ssp126,2079,7.08314419
AWI-CM-1-1-MR,ssp126,2080,7.75089455
AWI-CM-1-1-MR,ssp126,2081,7.21329880
AWI-CM-1-1-MR,ssp126,2082,7.68900967
AWI-CM-1-1-MR,ssp126,2083,7.70664454
AWI-CM-1-1-MR,ssp126,2084,7.57405090
AWI-CM-1-1-MR,ssp126,2085,7.76586628
AWI-CM-1-1-MR,ssp126,2086,7.93117619
AWI-CM-1-1-MR,ssp126,2087,6.96649408
AWI-CM-1-1-MR,ssp126,2088,7.84592009
AWI-CM-1-1-MR,ssp126,2089,7.69275999
AWI-CM-1-1-MR,ssp126,2090,7.25755882
AWI-CM-1-1-MR,ssp126,2091,7.35317850
AWI-CM-1-1-MR,ssp126,2092,7.56549788
AWI-CM-1-1-MR,ssp126,2093,7.45499372
AWI-CM-1-1-MR,ssp126,2094,7.80506992
AWI-CM-1-1-MR,ssp126,2095,6.42809916
AWI-CM-1-1-MR,ssp126,2096,8.43101883
AWI-CM-1-1-MR,ssp126,2097,7.33504629
AWI-CM-1-1-MR,ssp126,2098,7.15190363
AWI-CM-1-1-MR,ssp126,2099,6.87006617
AWI-CM-1-1-MR,ssp126,2100,7.23519278
AWI-CM-1-1-MR,ssp245,2015,7.36639261
AWI-CM-1-1-MR,ssp245,2016,6.61849546
AWI-CM-1-1-MR,ssp245,2017,7.57774639
AWI-CM-1-1-MR,ssp245,2018,7.04882479
AWI-CM-1-1-MR,ssp245,2019,7.85745955
AWI-CM-1-1-MR,ssp245,2020,6.97230673
AWI-CM-1-1-MR,ssp245,2021,7.38729572
AWI-CM-1-1-MR,ssp245,2022,7.62916613
AWI-CM-1-1-MR,ssp245,2023,7.59245396
AWI-CM-1-1-MR,ssp245,2024,7.58466148
AWI-CM-1-1-MR,ssp245,2025,6.55346775
AWI-CM-1-1-MR,ssp245,2026,7.93450117
AWI-CM-1-1-MR,ssp245,2027,7.26753712
AWI-CM-1-1-MR,ssp245,2028,7.03625393
AWI-CM-1-1-MR,ssp245,2029,7.17029619
AWI-CM-1-1-MR,ssp245,2030,7.73729181
AWI-CM-1-1-MR,ssp245,2031,7.78314400
AWI-CM-1-1-MR,ssp245,2032,7.00135422
AWI-CM-1-1-MR,ssp245,2033,8.33523846
AWI-CM-1-1-MR,ssp245,2034,8.40611458
AWI-CM-1-1-MR,ssp245,2035,7.75737238
AWI-CM-1-1-MR,ssp245,2036,7.79101515
AWI-CM-1-1-MR,ssp245,2037,7.30036640
AWI-CM-1-1-MR,ssp245,2038,7.34616613
AWI-CM-1-1-MR,ssp245,2039,7.18267488
AWI-CM-1-1-MR,ssp245,2040,6.88729906
AWI-CM-1-1-MR,ssp245,2041,7.70698023
AWI-CM-1-1-MR,ssp245,2042,7.09044933
AWI-CM-1-1-MR,ssp245,2043,7.65060139
AWI-CM-1-1-MR,ssp245,2044,7.50453424
AWI-CM-1-1-MR,ssp245,2045,6.92615938
AWI-CM-1-1-MR,ssp245,2046,6.54283333
AWI-CM-1-1-MR,ssp245,2047,8.01776695
AWI-CM-1-1-MR,ssp245,2048,7.66331577
AWI-CM-1-1-MR,ssp245,2049,7.14229584
AWI-CM-1-1-MR,ssp245,2050,7.63615608
AWI-CM-1-1-MR,ssp245,2051,7.75745296
AWI-CM-1-1-MR,ssp245,2052,7.93258905
AWI-CM-1-1-MR,ssp245,2053,7.27529478
AWI-CM-1-1-MR,ssp245,2054,8.70920658
AWI-CM-1-1-MR,ssp245,2055,7.42102718
AWI-CM-1-1-MR,ssp245,2056,7.53805876
AWI-CM-1-1-MR,ssp245,2057,6.71154642
AWI-CM-1-1-MR,ssp245,2058,6.66059923
AWI-CM-1-1-MR,ssp245,2059,7.00650024
AWI-CM-1-1-MR,ssp245,2060,7.72836208
AWI-CM-1-1-MR,ssp245,2061,7.15688944
AWI-CM-1-1-MR,ssp245,2062,8.20077324
AWI-CM-1-1-MR,ssp245,2063,8.27110481
AWI-CM-1-1-MR,ssp245,2064,6.91331768
AWI-CM-1-1-MR,ssp245,2065,7.25645256
AWI-CM-1-1-MR,ssp245,2066,6.43148375
AWI-CM-1-1-MR,ssp245,2067,8.18241310
AWI-CM-1-1-MR,ssp245,2068,6.38494158
AWI-CM-1-1-MR,ssp245,2069,6.46668434
AWI-CM-1-1-MR,ssp245,2070,7.12388229
AWI-CM-1-1-MR,ssp245,2071,6.62229300
AWI-CM-1-1-MR,ssp245,2072,7.30509424
AWI-CM-1-1-MR,ssp245,2073,6.61269617
AWI-CM-1-1-MR,ssp245,2074,6.72864723
AWI-CM-1-1-MR,ssp245,2075,7.09083033
AWI-CM-1-1-MR,ssp245,2076,7.40378571
AWI-CM-1-1-MR,ssp245,2077,6.55516052
AWI-CM-1-1-MR,ssp245,2078,7.43589306
AWI-CM-1-1-MR,ssp245,2079,6.25863647
AWI-CM-1-1-MR,ssp245,2080,7.53529358
AWI-CM-1-1-MR,ssp245,2081,7.33283281
AWI-CM-1-1-MR,ssp245,2082,7.29935789
AWI-CM-1-1-MR,ssp245,2083,6.96259928
AWI-CM-1-1-MR,ssp245,2084,6.66306591
AWI-CM-1-1-MR,ssp245,2085,6.83725452
AWI-CM-1-1-MR,ssp245,2086,7.21310329
AWI-CM-1-1-MR,ssp245,2087,7.07367992
AWI-CM-1-1-MR,ssp245,2088,6.79644060
AWI-CM-1-1-MR,ssp245,2089,7.47057104
AWI-CM-1-1-MR,ssp245,2090,7.35092926
AWI-CM-1-1-MR,ssp245,2091,7.99516058
AWI-CM-1-1-MR,ssp245,2092,7.25549841
AWI-CM-1-1-MR,ssp245,2093,6.60604334
AWI-CM-1-1-MR,ssp245,2094,7.24329329
AWI-CM-1-1-MR,ssp245,2095,6.45549726
AWI-CM-1-1-MR,ssp245,2096,6.97239876
AWI-CM-1-1-MR,ssp245,2097,6.96058035
AWI-CM-1-1-MR,ssp245,2098,7.03669453
AWI-CM-1-1-MR,ssp245,2099,6.77343607
AWI-CM-1-1-MR,ssp245,2100,6.88308859
AWI-CM-1-1-MR,ssp370,2015,7.57928944
AWI-CM-1-1-MR,ssp370,2016,9.54113579
AWI-CM-1-1-MR,ssp370,2017,7.20361328
AWI-CM-1-1-MR,ssp370,2018,8.66766644
AWI-CM-1-1-MR,ssp370,2019,7.55251503
AWI-CM-1-1-MR,ssp370,2020,6.36685848
AWI-CM-1-1-MR,ssp370,2021,7.43366957
AWI-CM-1-1-MR,ssp370,2022,7.90089798
AWI-CM-1-1-MR,ssp370,2023,7.67063284
AWI-CM-1-1-MR,ssp370,2024,6.29103661
AWI-CM-1-1-MR,ssp370,2025,7.39412785
AWI-CM-1-1-MR,ssp370,2026,8.28475761
AWI-CM-1-1-MR,ssp370,2027,5.66251898
AWI-CM-1-1-MR,ssp370,2028,6.94846296
AWI-CM-1-1-MR,ssp370,2029,6.68856573
AWI-CM-1-1-MR,ssp370,2030,7.40182066
AWI-CM-1-1-MR,ssp370,2031,7.02241755
AWI-CM-1-1-MR,ssp370,2032,6.99814034
AWI-CM-1-1-MR,ssp370,2033,7.41206741
AWI-CM-1-1-MR,ssp370,2034,7.22910261
AWI-CM-1-1-MR,ssp370,2035,7.07650042
AWI-CM-1-1-MR,ssp370,2036,7.62287235
AWI-CM-1-1-MR,ssp370,2037,7.27474594
AWI-CM-1-1-MR,ssp370,2038,7.03238153
AWI-CM-1-1-MR,ssp370,2039,7.09623289
AWI-CM-1-1-MR,ssp370,2040,7.22293806
AWI-CM-1-1-MR,ssp370,2041,7.95710564
AWI-CM-1-1-MR,ssp370,2042,6.69325733
AWI-CM-1-1-MR,ssp370,2043,8.18578625
AWI-CM-1-1-MR,ssp370,2044,7.33507109
AWI-CM-1-1-MR,ssp370,2045,7.15392113
AWI-CM-1-1-MR,ssp370,2046,7.18479824
AWI-CM-1-1-MR,ssp370,2047,6.98676252
AWI-CM-1-1-MR,ssp370,2048,7.39076185
AWI-CM-1-1-MR,ssp370,2049,8.02190876
AWI-CM-1-1-MR,ssp370,2050,6.26970816
AWI-CM-1-1-MR,ssp370,2051,7.57661581
AWI-CM-1-1-MR,ssp370,2052,6.98575354
AWI-CM-1-1-MR,ssp370,2053,7.99420929
AWI-CM-1-1-MR,ssp370,2054,7.14141655
AWI-CM-1-1-MR,ssp370,2055,7.12006903
AWI-CM-1-1-MR,ssp370,2056,7.20352650
AWI-CM-1-1-MR,ssp370,2057,7.80647850
AWI-CM-1-1-MR,ssp370,2058,7.12838411
AWI-CM-1-1-MR,ssp370,2059,7.43195438
AWI-CM-1-1-MR,ssp370,2060,7.18770504
AWI-CM-1-1-MR,ssp370,2061,6.91765118
AWI-CM-1-1-MR,ssp370,2062,7.12679577
AWI-CM-1-1-MR,ssp370,2063,7.24612331
AWI-CM-1-1-MR,ssp370,2064,7.60692120
AWI-CM-1-1-MR,ssp370,2065,7.87797451
AWI-CM-1-1-MR,ssp370,2066,7.05073643
AWI-CM-1-1-MR,ssp370,2067,7.34395599
AWI-CM-1-1-MR,ssp370,2068,7.84003115
AWI-CM-1-1-MR,ssp370,2069,7.44452381
AWI-CM-1-1-MR,ssp370,2070,7.14029217
