model,experiment,year,pr
EC-Earth3,ssp585,2098,66.30780234
EC-Earth3,ssp585,2099,79.64758039
GFDL-ESM4,historical,1960,210.45310396
GFDL-ESM4,historical,1961,145.91017304
GFDL-ESM4,historical,1962,64.17186828
GFDL-ESM4,historical,1963,162.13028346
GFDL-ESM4,historical,1964,139.02943373
GFDL-ESM4,historical,1965,145.57611292
GFDL-ESM4,historical,1966,73.68864060
GFDL-ESM4,historical,1967,83.05792627
GFDL-ESM4,historical,1968,182.78517597
GFDL-ESM4,historical,1969,193.23429931
GFDL-ESM4,historical,1970,96.70791663
GFDL-ESM4,historical,1971,156.43045940
GFDL-ESM4,historical,1972,162.37129787
GFDL-ESM4,historical,1973,90.31422717
GFDL-ESM4,historical,1974,50.46417090
GFDL-ESM4,historical,1975,124.17728456
GFDL-ESM4,historical,1976,133.69442716
GFDL-ESM4,historical,1977,48.58596467
GFDL-ESM4,historical,1978,80.66166644
GFDL-ESM4,historical,1979,47.59286295
GFDL-ESM4,historical,1980,16.56692928
GFDL-ESM4,historical,1981,189.43547842
GFDL-ESM4,historical,1982,136.29342538
GFDL-ESM4,historical,1983,174.60646062
GFDL-ESM4,historical,1984,83.32513809
GFDL-ESM4,historical,1985,153.28977989
GFDL-ESM4,historical,1986,152.11334120
GFDL-ESM4,historical,1987,120.70272418
GFDL-ESM4,historical,1988,119.69098035
GFDL-ESM4,historical,1989,133.40215890
GFDL-ESM4,historical,1990,46.06269253
GFDL-ESM4,historical,1991,244.28548624
GFDL-ESM4,historical,1992,105.12221892
GFDL-ESM4,historical,1993,125.06740316
GFDL-ESM4,historical,1994,128.32621361
GFDL-ESM4,historical,1995,25.31135618
GFDL-ESM4,historical,1996,157.74548016
GFDL-ESM4,historical,1997,65.46834176
GFDL-ESM4,historical,1998,252.08441359
GFDL-ESM4,historical,1999,98.44149133
GFDL-ESM4,historical,2000,116.39121497
GFDL-ESM4,historical,2001,59.37455294
GFDL-ESM4,historical,2002,105.92974993
GFDL-ESM4,historical,2003,126.84419619
GFDL-ESM4,historical,2004,131.61308020
GFDL-ESM4,historical,2005,53.76651006
GFDL-ESM4,historical,2006,161.34690149
GFDL-ESM4,historical,2007,220.37329794
GFDL-ESM4,historical,2008,49.06727494
GFDL-ESM4,historical,2009,133.87055282
GFDL-ESM4,historical,2010,71.85675075
GFDL-ESM4,historical,2011,91.10456235
GFDL-ESM4,historical,2012,92.19971513
GFDL-ESM4,historical,2013,57.09699963
GFDL-ESM4,historical,2014,142.99811845
GFDL-ESM4,ssp126,2015,162.31967758
GFDL-ESM4,ssp126,2016,91.21620715
GFDL-ESM4,ssp126,2017,149.78001854
GFDL-ESM4,ssp126,2018,77.25944468
GFDL-ESM4,ssp126,2019,140.57087074
GFDL-ESM4,ssp126,2020,82.01450815
GFDL-ESM4,ssp126,2021,72.54411353
GFDL-ESM4,ssp126,2022,65.88731687
GFDL-ESM4,ssp126,2023,46.35462120
GFDL-ESM4,ssp126,2024,72.44468981
GFDL-ESM4,ssp126,2025,31.92042418
GFDL-ESM4,ssp126,2026,78.67874844
GFDL-ESM4,ssp126,2027,235.94535287
GFDL-ESM4,ssp126,2028,83.38095848
GFDL-ESM4,ssp126,2029,75.89854676
GFDL-ESM4,ssp126,2030,192.31190650
GFDL-ESM4,ssp126,2031,197.33695691
GFDL-ESM4,ssp126,2032,133.71234395
GFDL-ESM4,ssp126,2033,144.77249762
