model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2063,2.32445884
AWI-CM-1-1-MR,ssp126,2064,3.22987533
AWI-CM-1-1-MR,ssp126,2065,2.80010223
AWI-CM-1-1-MR,ssp126,2066,3.02113795
AWI-CM-1-1-MR,ssp126,2067,3.37253141
AWI-CM-1-1-MR,ssp126,2068,3.30381179
AWI-CM-1-1-MR,ssp126,2069,3.28737211
AWI-CM-1-1-MR,ssp126,2070,3.15259385
AWI-CM-1-1-MR,ssp126,2071,4.07649231
AWI-CM-1-1-MR,ssp126,2072,3.66881967
AWI-CM-1-1-MR,ssp126,2073,3.25743461
AWI-CM-1-1-MR,ssp126,2074,3.65866280
AWI-CM-1-1-MR,ssp126,2075,2.26161861
AWI-CM-1-1-MR,ssp126,2076,2.49506307
AWI-CM-1-1-MR,ssp126,2077,3.61060929
AWI-CM-1-1-MR,ssp126,2078,3.26937366
AWI-CM-1-1-MR,ssp126,2079,2.59912825
AWI-CM-1-1-MR,ssp126,2080,2.54035783
AWI-CM-1-1-MR,ssp126,2081,2.61173987
AWI-CM-1-1-MR,ssp126,2082,3.57332444
AWI-CM-1-1-MR,ssp126,2083,2.42480803
AWI-CM-1-1-MR,ssp126,2084,3.33946276
AWI-CM-1-1-MR,ssp126,2085,3.28308725
AWI-CM-1-1-MR,ssp126,2086,3.04647803
AWI-CM-1-1-MR,ssp126,2087,2.85826969
AWI-CM-1-1-MR,ssp126,2088,3.82488728
AWI-CM-1-1-MR,ssp126,2089,3.51163697
AWI-CM-1-1-MR,ssp126,2090,3.25449824
AWI-CM-1-1-MR,ssp126,2091,4.02998590
AWI-CM-1-1-MR,ssp126,2092,2.86850762
AWI-CM-1-1-MR,ssp126,2093,2.31754422
AWI-CM-1-1-MR,ssp126,2094,3.62660313
AWI-CM-1-1-MR,ssp126,2095,3.31986308
AWI-CM-1-1-MR,ssp126,2096,3.51592207
AWI-CM-1-1-MR,ssp126,2097,2.43362427
AWI-CM-1-1-MR,ssp126,2098,3.38260388
