model,experiment,year,pr
ACCESS-CM2,ssp585,2073,206.14783877
ACCESS-CM2,ssp585,2074,208.19168751
ACCESS-CM2,ssp585,2075,394.03531701
ACCESS-CM2,ssp585,2076,266.10716287
ACCESS-CM2,ssp585,2077,548.82213868
ACCESS-CM2,ssp585,2078,458.60073881
ACCESS-CM2,ssp585,2079,317.68583639
ACCESS-CM2,ssp585,2080,477.34957164
ACCESS-CM2,ssp585,2081,254.29068269
ACCESS-CM2,ssp585,2082,411.87347394
ACCESS-CM2,ssp585,2083,498.99069544
ACCESS-CM2,ssp585,2084,361.30809157
ACCESS-CM2,ssp585,2085,284.60267034
ACCESS-CM2,ssp585,2086,354.18675396
ACCESS-CM2,ssp585,2087,403.47669068
ACCESS-CM2,ssp585,2088,399.67297295
ACCESS-CM2,ssp585,2089,596.21737174
ACCESS-CM2,ssp585,2090,552.49499914
ACCESS-CM2,ssp585,2091,301.68665846
ACCESS-CM2,ssp585,2092,264.42905689
ACCESS-CM2,ssp585,2093,246.11134857
ACCESS-CM2,ssp585,2094,637.73825590
ACCESS-CM2,ssp585,2095,374.12101396
ACCESS-CM2,ssp585,2096,314.76137615
ACCESS-CM2,ssp585,2097,521.57180325
ACCESS-CM2,ssp585,2098,355.18396679
ACCESS-CM2,ssp585,2099,286.61148968
AWI-CM-1-1-MR,historical,1960,315.17159241
AWI-CM-1-1-MR,historical,1961,382.93094694
AWI-CM-1-1-MR,historical,1962,309.36601570
AWI-CM-1-1-MR,historical,1963,382.30548095
AWI-CM-1-1-MR,historical,1964,441.56840440
AWI-CM-1-1-MR,historical,1965,230.68758524
AWI-CM-1-1-MR,historical,1966,299.09911921
AWI-CM-1-1-MR,historical,1967,290.73321726
AWI-CM-1-1-MR,historical,1968,377.41581267
AWI-CM-1-1-MR,historical,1969,285.10069247
AWI-CM-1-1-MR,historical,1970,201.98013942
AWI-CM-1-1-MR,historical,1971,173.33378305
AWI-CM-1-1-MR,historical,1972,238.04314104
AWI-CM-1-1-MR,historical,1973,318.36946610
AWI-CM-1-1-MR,historical,1974,351.78199510
AWI-CM-1-1-MR,historical,1975,563.25137492
AWI-CM-1-1-MR,historical,1976,437.65720418
AWI-CM-1-1-MR,historical,1977,229.80668063
AWI-CM-1-1-MR,historical,1978,386.16152141
AWI-CM-1-1-MR,historical,1979,520.83320439
AWI-CM-1-1-MR,historical,1980,548.91939937
AWI-CM-1-1-MR,historical,1981,195.69479895
AWI-CM-1-1-MR,historical,1982,306.85998878
AWI-CM-1-1-MR,historical,1983,310.37476303
AWI-CM-1-1-MR,historical,1984,159.39258934
AWI-CM-1-1-MR,historical,1985,340.26160457
AWI-CM-1-1-MR,historical,1986,296.75626547
AWI-CM-1-1-MR,historical,1987,231.44320264
AWI-CM-1-1-MR,historical,1988,320.59652849
AWI-CM-1-1-MR,historical,1989,147.56470265
AWI-CM-1-1-MR,historical,1990,250.95749927
AWI-CM-1-1-MR,historical,1991,416.49699257
AWI-CM-1-1-MR,historical,1992,307.80361681
AWI-CM-1-1-MR,historical,1993,265.98457173
AWI-CM-1-1-MR,historical,1994,468.74549034
AWI-CM-1-1-MR,historical,1995,438.28629596
AWI-CM-1-1-MR,historical,1996,301.95355156
AWI-CM-1-1-MR,historical,1997,289.62867767
AWI-CM-1-1-MR,historical,1998,155.03405247
AWI-CM-1-1-MR,historical,1999,266.37106313
AWI-CM-1-1-MR,historical,2000,204.47265360
AWI-CM-1-1-MR,historical,2001,306.25918841
AWI-CM-1-1-MR,historical,2002,457.59268136
AWI-CM-1-1-MR,historical,2003,283.44224753
AWI-CM-1-1-MR,historical,2004,381.84926154
AWI-CM-1-1-MR,historical,2005,257.88597554
AWI-CM-1-1-MR,historical,2006,406.45437758
AWI-CM-1-1-MR,historical,2007,315.82516263
AWI-CM-1-1-MR,historical,2008,294.85537089
AWI-CM-1-1-MR,historical,2009,321.46827747
AWI-CM-1-1-MR,historical,2010,265.42514797
AWI-CM-1-1-MR,historical,2011,280.04166154
AWI-CM-1-1-MR,historical,2012,256.84356462
AWI-CM-1-1-MR,historical,2013,418.74306336
AWI-CM-1-1-MR,historical,2014,202.46736122
AWI-CM-1-1-MR,ssp126,2015,213.49766076
AWI-CM-1-1-MR,ssp126,2016,122.54727386
AWI-CM-1-1-MR,ssp126,2017,252.11170403
AWI-CM-1-1-MR,ssp126,2018,355.56689872
AWI-CM-1-1-MR,ssp126,2019,325.48178323
AWI-CM-1-1-MR,ssp126,2020,334.74667211
AWI-CM-1-1-MR,ssp126,2021,240.71142979
AWI-CM-1-1-MR,ssp126,2022,197.61734928
AWI-CM-1-1-MR,ssp126,2023,274.74646925
AWI-CM-1-1-MR,ssp126,2024,183.57840328
AWI-CM-1-1-MR,ssp126,2025,243.87907139
AWI-CM-1-1-MR,ssp126,2026,140.18964920
AWI-CM-1-1-MR,ssp126,2027,193.82271769
AWI-CM-1-1-MR,ssp126,2028,293.91308479
AWI-CM-1-1-MR,ssp126,2029,316.71091125
AWI-CM-1-1-MR,ssp126,2030,361.15648993
AWI-CM-1-1-MR,ssp126,2031,144.10209081
AWI-CM-1-1-MR,ssp126,2032,419.01002673
AWI-CM-1-1-MR,ssp126,2033,327.75624234
