model,experiment,year,pr
CNRM-CM6-1,ssp126,2060,141.05327713
CNRM-CM6-1,ssp126,2061,118.93771004
CNRM-CM6-1,ssp126,2062,234.83592625
CNRM-CM6-1,ssp126,2063,148.02850572
CNRM-CM6-1,ssp126,2064,203.74526319
CNRM-CM6-1,ssp126,2065,104.00342177
CNRM-CM6-1,ssp126,2066,227.11388045
CNRM-CM6-1,ssp126,2067,298.70178908
CNRM-CM6-1,ssp126,2068,164.61303044
CNRM-CM6-1,ssp126,2069,58.29269932
CNRM-CM6-1,ssp126,2070,197.85333963
CNRM-CM6-1,ssp126,2071,376.83915617
CNRM-CM6-1,ssp126,2072,123.16537332
CNRM-CM6-1,ssp126,2073,156.25216080
CNRM-CM6-1,ssp126,2074,312.29392503
CNRM-CM6-1,ssp126,2075,333.69709083
CNRM-CM6-1,ssp126,2076,209.48304674
CNRM-CM6-1,ssp126,2077,366.70870965
CNRM-CM6-1,ssp126,2078,176.69155673
CNRM-CM6-1,ssp126,2079,175.84416434
CNRM-CM6-1,ssp126,2080,103.13217692
CNRM-CM6-1,ssp126,2081,162.85853451
CNRM-CM6-1,ssp126,2082,155.11469810
CNRM-CM6-1,ssp126,2083,131.38498473
CNRM-CM6-1,ssp126,2084,110.51640973
CNRM-CM6-1,ssp126,2085,123.84855064
CNRM-CM6-1,ssp126,2086,167.69202597
CNRM-CM6-1,ssp126,2087,205.59541784
CNRM-CM6-1,ssp126,2088,106.10750305
CNRM-CM6-1,ssp126,2089,176.63982032
CNRM-CM6-1,ssp126,2090,121.07982500
CNRM-CM6-1,ssp126,2091,169.20176962
CNRM-CM6-1,ssp126,2092,90.00152621
CNRM-CM6-1,ssp126,2093,156.81047383
CNRM-CM6-1,ssp126,2094,148.56264170
CNRM-CM6-1,ssp126,2095,263.09020039
CNRM-CM6-1,ssp126,2096,184.44365115
CNRM-CM6-1,ssp126,2097,128.95515021
CNRM-CM6-1,ssp126,2098,133.48885880
CNRM-CM6-1,ssp126,2099,79.90423763
CNRM-CM6-1,ssp245,2015,270.83735278
CNRM-CM6-1,ssp245,2016,202.18308650
CNRM-CM6-1,ssp245,2017,380.24566097
CNRM-CM6-1,ssp245,2018,150.31719059
CNRM-CM6-1,ssp245,2019,277.18385732
CNRM-CM6-1,ssp245,2020,135.38237066
CNRM-CM6-1,ssp245,2021,181.04358416
CNRM-CM6-1,ssp245,2022,51.81704051
