model,experiment,year,pr
AWI-CM-1-1-MR,ssp245,2095,709.25741517
AWI-CM-1-1-MR,ssp245,2096,391.91072548
AWI-CM-1-1-MR,ssp245,2097,173.34143805
AWI-CM-1-1-MR,ssp245,2098,463.36382795
AWI-CM-1-1-MR,ssp245,2099,537.99785383
AWI-CM-1-1-MR,ssp370,2015,205.85680278
AWI-CM-1-1-MR,ssp370,2016,839.92617965
AWI-CM-1-1-MR,ssp370,2017,391.45041940
AWI-CM-1-1-MR,ssp370,2018,192.68618369
AWI-CM-1-1-MR,ssp370,2019,528.92130706
AWI-CM-1-1-MR,ssp370,2020,274.53221701
AWI-CM-1-1-MR,ssp370,2021,226.16422125
AWI-CM-1-1-MR,ssp370,2022,426.78889123
AWI-CM-1-1-MR,ssp370,2023,706.55215717
AWI-CM-1-1-MR,ssp370,2024,214.35456216
AWI-CM-1-1-MR,ssp370,2025,176.00052405
AWI-CM-1-1-MR,ssp370,2026,589.21436277
AWI-CM-1-1-MR,ssp370,2027,520.01884817
AWI-CM-1-1-MR,ssp370,2028,390.77948036
AWI-CM-1-1-MR,ssp370,2029,616.34405863
AWI-CM-1-1-MR,ssp370,2030,546.61741377
AWI-CM-1-1-MR,ssp370,2031,713.16733433
AWI-CM-1-1-MR,ssp370,2032,171.40245700
AWI-CM-1-1-MR,ssp370,2033,499.99969564
AWI-CM-1-1-MR,ssp370,2034,130.77174871
AWI-CM-1-1-MR,ssp370,2035,142.06202529
AWI-CM-1-1-MR,ssp370,2036,527.65892239
AWI-CM-1-1-MR,ssp370,2037,1032.27780672
AWI-CM-1-1-MR,ssp370,2038,337.91341088
AWI-CM-1-1-MR,ssp370,2039,208.41377548
AWI-CM-1-1-MR,ssp370,2040,633.84509266
AWI-CM-1-1-MR,ssp370,2041,336.74834369
AWI-CM-1-1-MR,ssp370,2042,229.02344044
AWI-CM-1-1-MR,ssp370,2043,320.69429446
AWI-CM-1-1-MR,ssp370,2044,234.73434217
AWI-CM-1-1-MR,ssp370,2045,230.56293411
AWI-CM-1-1-MR,ssp370,2046,201.17114182
AWI-CM-1-1-MR,ssp370,2047,533.40847792
AWI-CM-1-1-MR,ssp370,2048,440.47979575
AWI-CM-1-1-MR,ssp370,2049,401.83329362
AWI-CM-1-1-MR,ssp370,2050,363.39642257
AWI-CM-1-1-MR,ssp370,2051,310.46099529
AWI-CM-1-1-MR,ssp370,2052,547.15173262
AWI-CM-1-1-MR,ssp370,2053,296.62533814
AWI-CM-1-1-MR,ssp370,2054,424.06397002
AWI-CM-1-1-MR,ssp370,2055,241.30982169
AWI-CM-1-1-MR,ssp370,2056,298.29139036
AWI-CM-1-1-MR,ssp370,2057,504.36771427
AWI-CM-1-1-MR,ssp370,2058,202.77442065
AWI-CM-1-1-MR,ssp370,2059,328.21805334
AWI-CM-1-1-MR,ssp370,2060,706.36641755
AWI-CM-1-1-MR,ssp370,2061,395.67879825
AWI-CM-1-1-MR,ssp370,2062,206.52835705
AWI-CM-1-1-MR,ssp370,2063,271.27979928
AWI-CM-1-1-MR,ssp370,2064,978.34859101
AWI-CM-1-1-MR,ssp370,2065,300.69601062
AWI-CM-1-1-MR,ssp370,2066,556.26009839
AWI-CM-1-1-MR,ssp370,2067,589.09207143
AWI-CM-1-1-MR,ssp370,2068,754.86965364
AWI-CM-1-1-MR,ssp370,2069,284.30693977
AWI-CM-1-1-MR,ssp370,2070,450.74909521
AWI-CM-1-1-MR,ssp370,2071,251.20007746
AWI-CM-1-1-MR,ssp370,2072,256.71983749
AWI-CM-1-1-MR,ssp370,2073,296.18311793
AWI-CM-1-1-MR,ssp370,2074,483.24299381
AWI-CM-1-1-MR,ssp370,2075,255.04423957
AWI-CM-1-1-MR,ssp370,2076,558.75732388
AWI-CM-1-1-MR,ssp370,2077,541.36430057
AWI-CM-1-1-MR,ssp370,2078,298.29145320
AWI-CM-1-1-MR,ssp370,2079,678.11026596
AWI-CM-1-1-MR,ssp370,2080,823.32733843
AWI-CM-1-1-MR,ssp370,2081,422.61891604
AWI-CM-1-1-MR,ssp370,2082,235.52007966
AWI-CM-1-1-MR,ssp370,2083,681.44493805
AWI-CM-1-1-MR,ssp370,2084,304.26000338
AWI-CM-1-1-MR,ssp370,2085,308.59236902
AWI-CM-1-1-MR,ssp370,2086,426.71802710
AWI-CM-1-1-MR,ssp370,2087,302.97866816
AWI-CM-1-1-MR,ssp370,2088,260.03888943
AWI-CM-1-1-MR,ssp370,2089,581.62046425
AWI-CM-1-1-MR,ssp370,2090,253.74428806
AWI-CM-1-1-MR,ssp370,2091,296.68940319
AWI-CM-1-1-MR,ssp370,2092,288.64515696
AWI-CM-1-1-MR,ssp370,2093,608.73197308
AWI-CM-1-1-MR,ssp370,2094,514.76022971
AWI-CM-1-1-MR,ssp370,2095,436.85175789
AWI-CM-1-1-MR,ssp370,2096,508.98216390
AWI-CM-1-1-MR,ssp370,2097,578.82604582
AWI-CM-1-1-MR,ssp370,2098,313.19822912
AWI-CM-1-1-MR,ssp370,2099,700.88103628
AWI-CM-1-1-MR,ssp585,2015,443.42056716
AWI-CM-1-1-MR,ssp585,2016,310.11030033
AWI-CM-1-1-MR,ssp585,2017,614.57842093
AWI-CM-1-1-MR,ssp585,2018,356.14193740
AWI-CM-1-1-MR,ssp585,2019,299.55831388
AWI-CM-1-1-MR,ssp585,2020,757.90938392
AWI-CM-1-1-MR,ssp585,2021,501.70855530
AWI-CM-1-1-MR,ssp585,2022,554.56812245
AWI-CM-1-1-MR,ssp585,2023,463.64113078
AWI-CM-1-1-MR,ssp585,2024,463.63914719
AWI-CM-1-1-MR,ssp585,2025,708.61786073
AWI-CM-1-1-MR,ssp585,2026,263.92808585
AWI-CM-1-1-MR,ssp585,2027,405.99093949
AWI-CM-1-1-MR,ssp585,2028,338.22745121
AWI-CM-1-1-MR,ssp585,2029,200.28770602
AWI-CM-1-1-MR,ssp585,2030,421.86535118
AWI-CM-1-1-MR,ssp585,2031,862.24326617
AWI-CM-1-1-MR,ssp585,2032,516.80184825
AWI-CM-1-1-MR,ssp585,2033,551.52016291
AWI-CM-1-1-MR,ssp585,2034,716.20675111
AWI-CM-1-1-MR,ssp585,2035,195.86843584
AWI-CM-1-1-MR,ssp585,2036,324.23470561
AWI-CM-1-1-MR,ssp585,2037,270.08388921
AWI-CM-1-1-MR,ssp585,2038,409.34486272
AWI-CM-1-1-MR,ssp585,2039,364.69226052
AWI-CM-1-1-MR,ssp585,2040,373.74426719
AWI-CM-1-1-MR,ssp585,2041,384.26720277
AWI-CM-1-1-MR,ssp585,2042,526.56804620
AWI-CM-1-1-MR,ssp585,2043,226.78653320
AWI-CM-1-1-MR,ssp585,2044,391.91529978
AWI-CM-1-1-MR,ssp585,2045,595.98535457
AWI-CM-1-1-MR,ssp585,2046,368.97563380
AWI-CM-1-1-MR,ssp585,2047,503.09617549
AWI-CM-1-1-MR,ssp585,2048,604.34900950
AWI-CM-1-1-MR,ssp585,2049,467.55630010
AWI-CM-1-1-MR,ssp585,2050,343.88944908
AWI-CM-1-1-MR,ssp585,2051,231.02337722
AWI-CM-1-1-MR,ssp585,2052,327.12164561
AWI-CM-1-1-MR,ssp585,2053,711.89027299
AWI-CM-1-1-MR,ssp585,2054,360.65132619
AWI-CM-1-1-MR,ssp585,2055,249.10819681
AWI-CM-1-1-MR,ssp585,2056,603.98500968
AWI-CM-1-1-MR,ssp585,2057,355.51622485
AWI-CM-1-1-MR,ssp585,2058,444.63358783
AWI-CM-1-1-MR,ssp585,2059,512.23383124
AWI-CM-1-1-MR,ssp585,2060,551.87872771
AWI-CM-1-1-MR,ssp585,2061,824.28392722
AWI-CM-1-1-MR,ssp585,2062,397.09543302
AWI-CM-1-1-MR,ssp585,2063,675.43335492
AWI-CM-1-1-MR,ssp585,2064,391.71500635
AWI-CM-1-1-MR,ssp585,2065,517.67735004
AWI-CM-1-1-MR,ssp585,2066,327.34776438
AWI-CM-1-1-MR,ssp585,2067,450.58821328
AWI-CM-1-1-MR,ssp585,2068,496.91410937
AWI-CM-1-1-MR,ssp585,2069,238.18155339
AWI-CM-1-1-MR,ssp585,2070,749.50245294
AWI-CM-1-1-MR,ssp585,2071,119.78401785
AWI-CM-1-1-MR,ssp585,2072,426.10077629
AWI-CM-1-1-MR,ssp585,2073,193.80286870
AWI-CM-1-1-MR,ssp585,2074,393.12914717
AWI-CM-1-1-MR,ssp585,2075,683.15929115
AWI-CM-1-1-MR,ssp585,2076,681.32248430
AWI-CM-1-1-MR,ssp585,2077,501.39328070
AWI-CM-1-1-MR,ssp585,2078,200.62236571
AWI-CM-1-1-MR,ssp585,2079,398.45421712
AWI-CM-1-1-MR,ssp585,2080,428.92369922
AWI-CM-1-1-MR,ssp585,2081,421.71284968
AWI-CM-1-1-MR,ssp585,2082,448.86706184
AWI-CM-1-1-MR,ssp585,2083,242.71613854
AWI-CM-1-1-MR,ssp585,2084,298.21864815
AWI-CM-1-1-MR,ssp585,2085,561.79481103
AWI-CM-1-1-MR,ssp585,2086,493.66536672
AWI-CM-1-1-MR,ssp585,2087,788.73763844
AWI-CM-1-1-MR,ssp585,2088,450.98028257
AWI-CM-1-1-MR,ssp585,2089,495.03639532
AWI-CM-1-1-MR,ssp585,2090,805.01674380
AWI-CM-1-1-MR,ssp585,2091,646.38535538
AWI-CM-1-1-MR,ssp585,2092,443.44303621
AWI-CM-1-1-MR,ssp585,2093,389.18004069
AWI-CM-1-1-MR,ssp585,2094,741.87859923
AWI-CM-1-1-MR,ssp585,2095,492.24116817
AWI-CM-1-1-MR,ssp585,2096,206.51473971
AWI-CM-1-1-MR,ssp585,2097,672.05451907
AWI-CM-1-1-MR,ssp585,2098,247.43634233
AWI-CM-1-1-MR,ssp585,2099,413.42257706
CNRM-CM6-1,historical,1960,128.45640530
CNRM-CM6-1,historical,1961,545.73202623
CNRM-CM6-1,historical,1962,137.50282930
CNRM-CM6-1,historical,1963,809.37130228
CNRM-CM6-1,historical,1964,379.11229121
CNRM-CM6-1,historical,1965,321.84432892
CNRM-CM6-1,historical,1966,492.73949683
CNRM-CM6-1,historical,1967,182.99255221
CNRM-CM6-1,historical,1968,465.67842469
CNRM-CM6-1,historical,1969,504.08065632
CNRM-CM6-1,historical,1970,469.48020018
CNRM-CM6-1,historical,1971,203.96491275
CNRM-CM6-1,historical,1972,312.83032839
CNRM-CM6-1,historical,1973,408.92171293
CNRM-CM6-1,historical,1974,370.85935369
CNRM-CM6-1,historical,1975,714.61457906
CNRM-CM6-1,historical,1976,290.91762428
CNRM-CM6-1,historical,1977,456.16059663
CNRM-CM6-1,historical,1978,167.90295874
CNRM-CM6-1,historical,1979,561.81949441
CNRM-CM6-1,historical,1980,368.86602563
CNRM-CM6-1,historical,1981,535.70497741
CNRM-CM6-1,historical,1982,327.07559722
CNRM-CM6-1,historical,1983,273.81580504
CNRM-CM6-1,historical,1984,518.17359978
CNRM-CM6-1,historical,1985,382.42636573
CNRM-CM6-1,historical,1986,197.29726209
CNRM-CM6-1,historical,1987,239.80421634
CNRM-CM6-1,historical,1988,304.02630028
CNRM-CM6-1,historical,1989,486.53009636
CNRM-CM6-1,historical,1990,239.85526668
CNRM-CM6-1,historical,1991,270.82002836
CNRM-CM6-1,historical,1992,607.14319754
CNRM-CM6-1,historical,1993,1115.67203982
CNRM-CM6-1,historical,1994,409.12280438
CNRM-CM6-1,historical,1995,287.39145517
CNRM-CM6-1,historical,1996,588.89761481
CNRM-CM6-1,historical,1997,433.82521693
CNRM-CM6-1,historical,1998,404.41412528
CNRM-CM6-1,historical,1999,382.10867339
CNRM-CM6-1,historical,2000,463.96911402
CNRM-CM6-1,historical,2001,227.56678079
CNRM-CM6-1,historical,2002,389.14781512
CNRM-CM6-1,historical,2003,646.76856739
CNRM-CM6-1,historical,2004,371.29531862
CNRM-CM6-1,historical,2005,469.29515858
CNRM-CM6-1,historical,2006,290.24024302
CNRM-CM6-1,historical,2007,244.67012808
CNRM-CM6-1,historical,2008,394.52863697
CNRM-CM6-1,historical,2009,332.31586749
CNRM-CM6-1,historical,2010,309.81177598
CNRM-CM6-1,historical,2011,248.48524563
CNRM-CM6-1,historical,2012,292.32561325
CNRM-CM6-1,historical,2013,349.08869344
CNRM-CM6-1,historical,2014,432.67967176
CNRM-CM6-1,ssp126,2015,544.47036471
CNRM-CM6-1,ssp126,2016,831.86680536
CNRM-CM6-1,ssp126,2017,889.87624501
CNRM-CM6-1,ssp126,2018,371.15505960
CNRM-CM6-1,ssp126,2019,367.80742403
CNRM-CM6-1,ssp126,2020,259.68599882
CNRM-CM6-1,ssp126,2021,200.44877851
CNRM-CM6-1,ssp126,2022,514.99539892
CNRM-CM6-1,ssp126,2023,495.02956048
CNRM-CM6-1,ssp126,2024,436.65655007
CNRM-CM6-1,ssp126,2025,328.74947794
CNRM-CM6-1,ssp126,2026,552.02184506
CNRM-CM6-1,ssp126,2027,278.59105361
CNRM-CM6-1,ssp126,2028,202.67885635
CNRM-CM6-1,ssp126,2029,388.35213430
CNRM-CM6-1,ssp126,2030,149.13815909
CNRM-CM6-1,ssp126,2031,458.83104490
CNRM-CM6-1,ssp126,2032,345.33394655
CNRM-CM6-1,ssp126,2033,679.56613431
CNRM-CM6-1,ssp126,2034,445.57806766
CNRM-CM6-1,ssp126,2035,61.55530883
CNRM-CM6-1,ssp126,2036,369.84411900
CNRM-CM6-1,ssp126,2037,473.90501657
CNRM-CM6-1,ssp126,2038,313.97413220
CNRM-CM6-1,ssp126,2039,322.05130015
CNRM-CM6-1,ssp126,2040,229.57554536
CNRM-CM6-1,ssp126,2041,188.39081287
CNRM-CM6-1,ssp126,2042,485.88845408
CNRM-CM6-1,ssp126,2043,264.03041464
CNRM-CM6-1,ssp126,2044,241.92982507
CNRM-CM6-1,ssp126,2045,78.74824415
CNRM-CM6-1,ssp126,2046,568.41390357
CNRM-CM6-1,ssp126,2047,307.36622258
CNRM-CM6-1,ssp126,2048,273.42266105
CNRM-CM6-1,ssp126,2049,389.78180411
CNRM-CM6-1,ssp126,2050,662.22297244
CNRM-CM6-1,ssp126,2051,714.45273555
CNRM-CM6-1,ssp126,2052,395.41200693
CNRM-CM6-1,ssp126,2053,347.23336546
CNRM-CM6-1,ssp126,2054,243.68142972
CNRM-CM6-1,ssp126,2055,275.85742702
CNRM-CM6-1,ssp126,2056,484.51226818
CNRM-CM6-1,ssp126,2057,688.12918003
CNRM-CM6-1,ssp126,2058,274.69637926
CNRM-CM6-1,ssp126,2059,373.85357706
CNRM-CM6-1,ssp126,2060,444.82073764
CNRM-CM6-1,ssp126,2061,282.16611531
CNRM-CM6-1,ssp126,2062,348.55947595
CNRM-CM6-1,ssp126,2063,319.25439021
CNRM-CM6-1,ssp126,2064,266.95383600
CNRM-CM6-1,ssp126,2065,369.60569367
CNRM-CM6-1,ssp126,2066,138.90593488
CNRM-CM6-1,ssp126,2067,218.30872432
CNRM-CM6-1,ssp126,2068,825.58592692
CNRM-CM6-1,ssp126,2069,309.32619408
CNRM-CM6-1,ssp126,2070,265.34610603
CNRM-CM6-1,ssp126,2071,678.32054091
CNRM-CM6-1,ssp126,2072,509.59592257
CNRM-CM6-1,ssp126,2073,221.74391813
CNRM-CM6-1,ssp126,2074,332.37982153
CNRM-CM6-1,ssp126,2075,215.00480490
CNRM-CM6-1,ssp126,2076,482.99528606
CNRM-CM6-1,ssp126,2077,591.06253455
